Region,Work_load,primary_key,Work_1989
186120605: Monte da Pedra,Mão-de-obra agrícola total,186120605: Monte da PedraMão-de-obra agrícola total,55
"186120607: União das freguesias de Crato e Mártires, Flor da Rosa e Vale do Peso",Mão-de-obra agrícola total,"186120607: União das freguesias de Crato e Mártires, Flor da Rosa e Vale do PesoMão-de-obra agrícola total",359
1861207: Elvas,Mão-de-obra agrícola total,1861207: ElvasMão-de-obra agrícola total,1707
"186120712: Assunção, Ajuda, Salvador e Santo Ildefonso",Mão-de-obra agrícola total,"186120712: Assunção, Ajuda, Salvador e Santo IldefonsoMão-de-obra agrícola total",305
"186120713: Caia, São Pedro e Alcáçova",Mão-de-obra agrícola total,"186120713: Caia, São Pedro e AlcáçovaMão-de-obra agrícola total",499
186120706: Santa Eulália,Mão-de-obra agrícola total,186120706: Santa EuláliaMão-de-obra agrícola total,70
186120707: São Brás e São Lourenço,Mão-de-obra agrícola total,186120707: São Brás e São LourençoMão-de-obra agrícola total,256
186120708: São Vicente e Ventosa,Mão-de-obra agrícola total,186120708: São Vicente e VentosaMão-de-obra agrícola total,173
186120714: União das freguesias de Barbacena e Vila Fernando,Mão-de-obra agrícola total,186120714: União das freguesias de Barbacena e Vila FernandoMão-de-obra agrícola total,236
186120715: União das freguesias de Terrugem e Vila Boim,Mão-de-obra agrícola total,186120715: União das freguesias de Terrugem e Vila BoimMão-de-obra agrícola total,167
1861208: Fronteira,Mão-de-obra agrícola total,1861208: FronteiraMão-de-obra agrícola total,648
186120801: Cabeço de Vide,Mão-de-obra agrícola total,186120801: Cabeço de VideMão-de-obra agrícola total,95
186120802: Fronteira,Mão-de-obra agrícola total,186120802: FronteiraMão-de-obra agrícola total,455
186120803: São Saturnino,Mão-de-obra agrícola total,186120803: São SaturninoMão-de-obra agrícola total,98
1861209: Gavião,Mão-de-obra agrícola total,1861209: GaviãoMão-de-obra agrícola total,1236
186120902: Belver,Mão-de-obra agrícola total,186120902: BelverMão-de-obra agrícola total,390
186120903: Comenda,Mão-de-obra agrícola total,186120903: ComendaMão-de-obra agrícola total,216
186120905: Margem,Mão-de-obra agrícola total,186120905: MargemMão-de-obra agrícola total,249
186120906: União das freguesias de Gavião e Atalaia,Mão-de-obra agrícola total,186120906: União das freguesias de Gavião e AtalaiaMão-de-obra agrícola total,380
1861210: Marvão,Mão-de-obra agrícola total,1861210: MarvãoMão-de-obra agrícola total,713
186121001: Beirã,Mão-de-obra agrícola total,186121001: BeirãMão-de-obra agrícola total,105
186121002: Santa Maria de Marvão,Mão-de-obra agrícola total,186121002: Santa Maria de MarvãoMão-de-obra agrícola total,126
186121003: Santo António das Areias,Mão-de-obra agrícola total,186121003: Santo António das AreiasMão-de-obra agrícola total,125
186121004: São Salvador da Aramenha,Mão-de-obra agrícola total,186121004: São Salvador da AramenhaMão-de-obra agrícola total,356
1861211: Monforte,Mão-de-obra agrícola total,1861211: MonforteMão-de-obra agrícola total,572
186121101: Assumar,Mão-de-obra agrícola total,186121101: AssumarMão-de-obra agrícola total,71
186121102: Monforte,Mão-de-obra agrícola total,186121102: MonforteMão-de-obra agrícola total,330
186121103: Santo Aleixo,Mão-de-obra agrícola total,186121103: Santo AleixoMão-de-obra agrícola total,90
186121104: Vaiamonte,Mão-de-obra agrícola total,186121104: VaiamonteMão-de-obra agrícola total,81
1861212: Nisa,Mão-de-obra agrícola total,1861212: NisaMão-de-obra agrícola total,1157
186121201: Alpalhão,Mão-de-obra agrícola total,186121201: AlpalhãoMão-de-obra agrícola total,129
186121205: Montalvão,Mão-de-obra agrícola total,186121205: MontalvãoMão-de-obra agrícola total,146
186121207: Santana,Mão-de-obra agrícola total,186121207: SantanaMão-de-obra agrícola total,136
186121208: São Matias,Mão-de-obra agrícola total,186121208: São MatiasMão-de-obra agrícola total,186
186121210: Tolosa,Mão-de-obra agrícola total,186121210: TolosaMão-de-obra agrícola total,166
186121211: União das freguesias de Arez e Amieira do Tejo,Mão-de-obra agrícola total,186121211: União das freguesias de Arez e Amieira do TejoMão-de-obra agrícola total,160
"186121212: União das freguesias de Espírito Santo, Nossa Senhora da Graça e São Simão",Mão-de-obra agrícola total,"186121212: União das freguesias de Espírito Santo, Nossa Senhora da Graça e São SimãoMão-de-obra agrícola total",233
1861213: Ponte de Sor,Mão-de-obra agrícola total,1861213: Ponte de SorMão-de-obra agrícola total,2709
186121304: Foros de Arrão,Mão-de-obra agrícola total,186121304: Foros de ArrãoMão-de-obra agrícola total,255
186121301: Galveias,Mão-de-obra agrícola total,186121301: GalveiasMão-de-obra agrícola total,136
186121305: Longomel,Mão-de-obra agrícola total,186121305: LongomelMão-de-obra agrícola total,282
186121302: Montargil,Mão-de-obra agrícola total,186121302: MontargilMão-de-obra agrícola total,764
"186121308: União das freguesias de Ponte de Sor, Tramaga e Vale de Açor",Mão-de-obra agrícola total,"186121308: União das freguesias de Ponte de Sor, Tramaga e Vale de AçorMão-de-obra agrícola total",1272
1861214: Portalegre,Mão-de-obra agrícola total,1861214: PortalegreMão-de-obra agrícola total,2229
186121401: Alagoa,Mão-de-obra agrícola total,186121401: AlagoaMão-de-obra agrícola total,89
186121402: Alegrete,Mão-de-obra agrícola total,186121402: AlegreteMão-de-obra agrícola total,488
186121404: Fortios,Mão-de-obra agrícola total,186121404: FortiosMão-de-obra agrícola total,244
186121411: União das freguesias da Sé e São Lourenço,Mão-de-obra agrícola total,186121411: União das freguesias da Sé e São LourençoMão-de-obra agrícola total,345
186121412: União das freguesias de Reguengo e São Julião,Mão-de-obra agrícola total,186121412: União das freguesias de Reguengo e São JuliãoMão-de-obra agrícola total,410
186121413: União das freguesias de Ribeira de Nisa e Carreiras,Mão-de-obra agrícola total,186121413: União das freguesias de Ribeira de Nisa e CarreirasMão-de-obra agrícola total,368
186121410: Urra,Mão-de-obra agrícola total,186121410: UrraMão-de-obra agrícola total,286
1861215: Sousel,Mão-de-obra agrícola total,1861215: SouselMão-de-obra agrícola total,1056
186121501: Cano,Mão-de-obra agrícola total,186121501: CanoMão-de-obra agrícola total,223
186121502: Casa Branca,Mão-de-obra agrícola total,186121502: Casa BrancaMão-de-obra agrícola total,206
186121503: Santo Amaro,Mão-de-obra agrícola total,186121503: Santo AmaroMão-de-obra agrícola total,210
186121504: Sousel,Mão-de-obra agrícola total,186121504: SouselMão-de-obra agrícola total,417
187: Alentejo Central,Mão-de-obra agrícola total,187: Alentejo CentralMão-de-obra agrícola total,19316
1870701: Alandroal,Mão-de-obra agrícola total,1870701: AlandroalMão-de-obra agrícola total,1261
187070104: Capelins (Santo António),Mão-de-obra agrícola total,187070104: Capelins (Santo António)Mão-de-obra agrícola total,233
187070103: Santiago Maior,Mão-de-obra agrícola total,187070103: Santiago MaiorMão-de-obra agrícola total,398
187070105: Terena (São Pedro),Mão-de-obra agrícola total,187070105: Terena (São Pedro)Mão-de-obra agrícola total,154
"187070107: União das freguesias de Alandroal (Nossa Senhora da Conceição), São Brás dos Matos (Mina do Bugalho) e Juromenha (Nossa Senhora do Loreto)",Mão-de-obra agrícola total,"187070107: União das freguesias de Alandroal (Nossa Senhora da Conceição), São Brás dos Matos (Mina do Bugalho) e Juromenha (Nossa Senhora do Loreto)Mão-de-obra agrícola total",476
1870702: Arraiolos,Mão-de-obra agrícola total,1870702: ArraiolosMão-de-obra agrícola total,1571
187070201: Arraiolos,Mão-de-obra agrícola total,187070201: ArraiolosMão-de-obra agrícola total,257
187070202: Igrejinha,Mão-de-obra agrícola total,187070202: IgrejinhaMão-de-obra agrícola total,164
187070208: União das freguesias de Gafanhoeira (São Pedro) e Sabugueiro,Mão-de-obra agrícola total,187070208: União das freguesias de Gafanhoeira (São Pedro) e SabugueiroMão-de-obra agrícola total,342
187070209: União das freguesias de São Gregório e Santa Justa,Mão-de-obra agrícola total,187070209: União das freguesias de São Gregório e Santa JustaMão-de-obra agrícola total,331
187070206: Vimieiro,Mão-de-obra agrícola total,187070206: VimieiroMão-de-obra agrícola total,476
1870703: Borba,Mão-de-obra agrícola total,1870703: BorbaMão-de-obra agrícola total,809
187070301: Borba (Matriz),Mão-de-obra agrícola total,187070301: Borba (Matriz)Mão-de-obra agrícola total,415
187070304: Borba (São Bartolomeu),Mão-de-obra agrícola total,187070304: Borba (São Bartolomeu)Mão-de-obra agrícola total,3
187070302: Orada,Mão-de-obra agrícola total,187070302: OradaMão-de-obra agrícola total,162
187070303: Rio de Moinhos,Mão-de-obra agrícola total,187070303: Rio de MoinhosMão-de-obra agrícola total,229
1870704: Estremoz,Mão-de-obra agrícola total,1870704: EstremozMão-de-obra agrícola total,1386
187070401: Arcos,Mão-de-obra agrícola total,187070401: ArcosMão-de-obra agrícola total,144
187070404: Évora Monte (Santa Maria),Mão-de-obra agrícola total,187070404: Évora Monte (Santa Maria)Mão-de-obra agrícola total,99
187070402: Glória,Mão-de-obra agrícola total,187070402: GlóriaMão-de-obra agrícola total,98
187070411: São Domingos de Ana Loura,Mão-de-obra agrícola total,187070411: São Domingos de Ana LouraMão-de-obra agrícola total,59
187070414: União das freguesias de Estremoz (Santa Maria e Santo André),Mão-de-obra agrícola total,187070414: União das freguesias de Estremoz (Santa Maria e Santo André)Mão-de-obra agrícola total,360
187070415: União das freguesias de São Bento do Cortiço e Santo Estêvão,Mão-de-obra agrícola total,187070415: União das freguesias de São Bento do Cortiço e Santo EstêvãoMão-de-obra agrícola total,183
187070416: União das freguesias de São Lourenço de Mamporcão e São Bento de Ana Loura,Mão-de-obra agrícola total,187070416: União das freguesias de São Lourenço de Mamporcão e São Bento de Ana LouraMão-de-obra agrícola total,100
187070417: União das freguesias do Ameixial (Santa Vitória e São Bento),Mão-de-obra agrícola total,187070417: União das freguesias do Ameixial (Santa Vitória e São Bento)Mão-de-obra agrícola total,220
187070413: Veiros,Mão-de-obra agrícola total,187070413: VeirosMão-de-obra agrícola total,123
1870705: Évora,Mão-de-obra agrícola total,1870705: ÉvoraMão-de-obra agrícola total,2845
187070515: Canaviais,Mão-de-obra agrícola total,187070515: CanaviaisMão-de-obra agrícola total,75
187070502: Nossa Senhora da Graça do Divor,Mão-de-obra agrícola total,187070502: Nossa Senhora da Graça do DivorMão-de-obra agrícola total,173
187070503: Nossa Senhora de Machede,Mão-de-obra agrícola total,187070503: Nossa Senhora de MachedeMão-de-obra agrícola total,369
187070506: São Bento do Mato,Mão-de-obra agrícola total,187070506: São Bento do MatoMão-de-obra agrícola total,118
187070509: São Miguel de Machede,Mão-de-obra agrícola total,187070509: São Miguel de MachedeMão-de-obra agrícola total,264
187070513: Torre de Coelheiros,Mão-de-obra agrícola total,187070513: Torre de CoelheirosMão-de-obra agrícola total,289
187070522: União das freguesias de Bacelo e Senhora da Saúde,Mão-de-obra agrícola total,187070522: União das freguesias de Bacelo e Senhora da SaúdeMão-de-obra agrícola total,- -
"187070523: União das freguesias de Évora (São Mamede, Sé, São Pedro e Santo Antão)",Mão-de-obra agrícola total,"187070523: União das freguesias de Évora (São Mamede, Sé, São Pedro e Santo Antão)Mão-de-obra agrícola total",573
187070524: União das freguesias de Malagueira e Horta das Figueiras,Mão-de-obra agrícola total,187070524: União das freguesias de Malagueira e Horta das FigueirasMão-de-obra agrícola total,- -
187070525: União das freguesias de Nossa Senhora da Tourega e Nossa Senhora de Guadalupe,Mão-de-obra agrícola total,187070525: União das freguesias de Nossa Senhora da Tourega e Nossa Senhora de GuadalupeMão-de-obra agrícola total,265
187070526: União das freguesias de São Manços e São Vicente do Pigeiro,Mão-de-obra agrícola total,187070526: União das freguesias de São Manços e São Vicente do PigeiroMão-de-obra agrícola total,513
187070527: União das freguesias de São Sebastião da Giesteira e Nossa Senhora da Boa Fé,Mão-de-obra agrícola total,187070527: União das freguesias de São Sebastião da Giesteira e Nossa Senhora da Boa FéMão-de-obra agrícola total,205
1870706: Montemor-o-Novo,Mão-de-obra agrícola total,1870706: Montemor-o-NovoMão-de-obra agrícola total,3397
187070601: Cabrela,Mão-de-obra agrícola total,187070601: CabrelaMão-de-obra agrícola total,209
187070607: Ciborro,Mão-de-obra agrícola total,187070607: CiborroMão-de-obra agrícola total,223
187070610: Foros de Vale de Figueira,Mão-de-obra agrícola total,187070610: Foros de Vale de FigueiraMão-de-obra agrícola total,203
187070605: Santiago do Escoural,Mão-de-obra agrícola total,187070605: Santiago do EscouralMão-de-obra agrícola total,414
187070606: São Cristóvão,Mão-de-obra agrícola total,187070606: São CristóvãoMão-de-obra agrícola total,375
187070611: União das freguesias de Cortiçadas de Lavre e Lavre,Mão-de-obra agrícola total,187070611: União das freguesias de Cortiçadas de Lavre e LavreMão-de-obra agrícola total,430
"187070612: União das freguesias de Nossa Senhora da Vila, Nossa Senhora do Bispo e Silveiras",Mão-de-obra agrícola total,"187070612: União das freguesias de Nossa Senhora da Vila, Nossa Senhora do Bispo e SilveirasMão-de-obra agrícola total",1543
1870707: Mora,Mão-de-obra agrícola total,1870707: MoraMão-de-obra agrícola total,1218
187070701: Brotas,Mão-de-obra agrícola total,187070701: BrotasMão-de-obra agrícola total,148
187070702: Cabeção,Mão-de-obra agrícola total,187070702: CabeçãoMão-de-obra agrícola total,153
187070703: Mora,Mão-de-obra agrícola total,187070703: MoraMão-de-obra agrícola total,369
187070704: Pavia,Mão-de-obra agrícola total,187070704: PaviaMão-de-obra agrícola total,548
1870708: Mourão,Mão-de-obra agrícola total,1870708: MourãoMão-de-obra agrícola total,631
187070801: Granja,Mão-de-obra agrícola total,187070801: GranjaMão-de-obra agrícola total,130
187070802: Luz,Mão-de-obra agrícola total,187070802: LuzMão-de-obra agrícola total,124
