187070526: União das freguesias de São Manços e São Vicente do Pigeiro;2100;3354;10994;99;48;1620;69;51;
187070527: União das freguesias de São Sebastião da Giesteira e Nossa Senhora da Boa Fé;529;355;2144;- -;2;438;18;- -;
1870706: Montemor-o-Novo;20889;63982;72918;1068;469;16094;1127;2780;
187070601: Cabrela;2018;4345;4912;15;35;1057;34;332;
187070607: Ciborro;1198;2042;5908;- -;16;380;23;- -;
187070610: Foros de Vale de Figueira;556;1745;7632;363;32;691;94;141;
187070605: Santiago do Escoural;3022;5227;5149;27;80;1556;56;39;
187070606: São Cristóvão;3140;1226;7803;30;19;1763;89;1382;
187070611: União das freguesias de Cortiçadas de Lavre e Lavre;2506;2611;8297;65;84;1684;159;288;
187070612: União das freguesias de Nossa Senhora da Vila, Nossa Senhora do Bispo e Silveiras;8449;46786;33217;568;203;8963;672;598;
1870707: Mora;3448;3564;45102;605;221;7439;519;1725;
187070701: Brotas;670;744;2919;11;7;603;37;95;
187070702: Cabeção;210;830;3795;37;35;1018;90;212;
187070703: Mora;1465;823;9384;279;95;3289;259;318;
187070704: Pavia;1103;1167;29004;278;84;2529;133;1100;
1870708: Mourão;5306;1298;11982;2627;159;1181;2;456;
187070801: Granja;2385;134;3476;358;49;684;2;50;
187070802: Luz;1245;774;2632;1347;17;168;- -;192;
187070803: Mourão;1676;390;5874;922;93;329;- -;214;
1870709: Portel;4840;10242;32087;5974;126;5993;73;3995;
187070903: Monte do Trigo;984;720;6681;1102;14;1044;10;370;
187070905: Portel;836;1460;9556;2295;41;1375;8;1440;
187070906: Santana;919;801;7026;286;38;895;29;193;
187070909: União das freguesias de Amieira e Alqueva;1089;6224;2933;2042;18;1209;17;1990;
187070910: União das freguesias de São Bartolomeu do Outeiro e Oriola;665;311;5116;25;9;1065;8;- -;
187070908: Vera Cruz;347;726;775;224;6;405;1;2;
1870710: Redondo;3639;6369;31010;1880;331;21137;88;889;
187071001: Montoito;117;962;5581;1099;80;744;19;27;
187071002: Redondo;3522;5407;25429;781;251;20393;69;862;
1870711: Reguengos de Monsaraz;4075;9721;25606;3791;295;13393;249;1188;
187071102: Corval;864;1400;7868;825;58;1356;26;125;
187071103: Monsaraz;1513;904;5972;1420;96;1062;4;169;
187071104: Reguengos de Monsaraz;925;2594;6301;760;92;7986;132;82;
187071106: União das freguesias de Campo e Campinho;773;4823;5465;786;49;2989;87;812;
1870712: Vendas Novas;2679;4030;6949;292;63;13129;398;131;
187071202: Landeira;881;77;87;- -;7;421;22;- -;
187071201: Vendas Novas;1798;3953;6862;292;56;12708;376;131;
1870713: Viana do Alentejo;9024;9071;26866;2028;317;3319;98;543;
187071303: Aguiar;1266;765;2042;189;17;21;3;35;
187071301: Alcáçovas;5053;6986;15599;1835;105;1924;77;291;
187071302: Viana do Alentejo;2705;1320;9225;4;195;1374;18;217;
1870714: Vila Viçosa;2972;1028;16464;1275;131;2103;79;2756;
187071401: Bencatel;447;242;3802;600;22;524;44;97;
187071402: Ciladas;2170;351;6225;392;57;442;2;- -;
187071406: Nossa Senhora da Conceição e São Bartolomeu;203;288;2941;62;30;422;22;2619;
187071404: Pardais;152;147;3496;221;22;715;11;40;
15: Algarve;23322;73818;68972;27921;9540;438439;9293;31786;
150: Algarve;23322;73818;68972;27921;9540;438439;9293;31786;
1500801: Albufeira;309;4059;2485;535;169;10761;261;99;
150080106: Albufeira e Olhos de Água;201;351;724;38;42;6727;76;- -;
150080104: Ferreiras;- -;- -;- -;- -;- -;- -;- -;- -;
150080102: Guia;81;3467;772;193;55;1274;27;11;
150080103: Paderne;27;241;989;304;72;2760;158;88;
1500802: Alcoutim;436;1489;14468;4671;1148;9395;242;2425;
150080202: Giões;62;131;2769;702;124;1171;27;845;
150080203: Martim Longo;150;656;6181;1850;284;2877;112;841;
150080206: União das freguesias de Alcoutim e Pereiro;126;407;4857;604;384;3365;69;578;
150080205: Vaqueiros;98;295;661;1515;356;1982;34;161;
1500803: Aljezur;3125;1544;1082;1465;435;8377;551;3329;
150080301: Aljezur;1946;1161;212;273;282;5880;439;2701;
150080302: Bordeira;563;197;818;1129;91;1164;37;550;
150080303: Odeceixe;616;186;52;63;62;1333;75;78;
150080304: Rogil;- -;- -;- -;- -;- -;- -;- -;- -;
1500804: Castro Marim;1237;2944;3034;4081;878;16112;226;756;
150080404: Altura;- -;- -;- -;- -;- -;- -;- -;- -;
150080401: Azinhal;66;304;613;751;204;1855;110;138;
150080402: Castro Marim;1117;2079;994;1480;246;10929;64;315;
150080403: Odeleite;54;561;1427;1850;428;3328;52;303;
1500805: Faro;1874;4118;3173;553;161;14236;431;268;
150080506: Montenegro;- -;- -;- -;- -;- -;- -;- -;- -;
150080503: Santa Bárbara de Nexe;29;28;703;54;21;6737;95;171;
150080507: União das freguesias de Conceição e Estoi;275;542;1499;405;94;4258;199;45;
150080508: União das freguesias de Faro (Sé e São Pedro);1570;3548;971;94;46;3241;137;52;
1500806: Lagoa;283;927;1832;143;141;6928;898;719;
150080602: Ferragudo;15;10;53;29;13;485;88;- -;
150080604: Porches;19;127;647;13;27;891;102;- -;
150080607: União das freguesias de Estômbar e Parchal;88;640;385;42;40;1080;674;309;
150080608: União das freguesias de Lagoa e Carvoeiro;161;150;747;59;61;4472;34;410;
1500807: Lagos;2276;4039;2010;717;556;16310;357;648;
150080703: Luz;303;147;135;55;69;1271;65;52;
150080704: Odiáxere;824;1533;614;66;144;2713;41;31;
150080707: União das freguesias de Bensafrim e Barão de São João;566;385;1078;526;262;10268;168;479;
150080708: União das freguesias de Lagos (São Sebastião e Santa Maria);583;1974;183;70;81;2058;83;86;
1500808: Loulé;2498;5506;14236;4596;1277;262159;1781;5413;
150080801: Almancil;117;185;1204;23;21;3403;102;8;
150080802: Alte;310;1540;2300;651;310;4253;268;760;
150080803: Ameixial;209;626;2086;1186;262;2051;90;1209;
150080804: Boliqueime;56;262;1562;138;55;4161;319;586;
150080808: Loulé (São Clemente);200;213;1068;47;39;3161;170;79;
150080809: Loulé (São Sebastião);184;415;1279;193;84;25523;228;400;
150080805: Quarteira;329;20;577;5;3;209497;9;25;
150080807: Salir;573;1787;2356;1818;309;5686;298;1867;
150080812: União de freguesias de Querença, Tôr e Benafim;520;458;1804;535;194;4424;297;479;
1500809: Monchique;2514;27241;1306;1311;554;13649;1214;5490;
150080901: Alferce;363;1400;453;174;105;2037;108;1936;
150080902: Marmelete;826;15253;278;373;160;4783;338;1212;
150080903: Monchique;1325;10588;575;764;289;6829;768;2342;
1500810: Olhão;611;653;2537;729;250;10623;528;464;
150081003: Olhão;- -;- -;- -;- -;- -;20;4;- -;
150081004: Pechão;180;91;522;97;37;1600;87;20;
150081005: Quelfes;199;180;1036;268;71;2487;207;163;
150081006: União das freguesias de Moncarapacho e Fuseta;232;382;979;364;142;6516;230;281;
1500811: Portimão;1549;3359;1667;625;214;10261;319;2762;
150081101: Alvor;219;342;179;20;21;4315;101;- -;
150081102: Mexilhoeira Grande;945;2073;1344;443;160;5143;187;1488;
150081103: Portimão;385;944;144;162;33;803;31;1274;
1500812: São Brás de Alportel;202;753;919;767;241;5546;285;765;
150081201: São Brás de Alportel;202;753;919;767;241;5546;285;765;
1500813: Silves;3104;10005;9139;2150;1256;23873;996;4623;
150081303: Armação de Pêra;- -;15;323;- -;11;455;- -;- -;
150081305: São Bartolomeu de Messines;1088;5905;4494;993;557;10342;661;1565;
150081306: São Marcos da Serra;1141;3401;1259;847;534;4018;211;1809;
150081307: Silves;745;411;1439;222;55;4991;60;1229;
150081309: União das freguesias de Alcantarilha e Pêra;86;127;372;40;54;1642;25;18;
150081310: União das freguesias de Algoz e Tunes;44;146;1252;48;45;2425;39;2;
1500814: Tavira;1868;5771;6954;3324;1932;24536;1068;3851;
150081401: Cachopo;151;1156;2098;1425;568;4403;213;1876;
150081404: Santa Catarina da Fonte do Bispo;107;684;749;556;436;4883;189;1542;
150081408: Santa Luzia;23;23;47;5;2;103;14;- -;
150081410: União das freguesias de Conceição e Cabanas de Tavira;457;729;1528;642;309;3540;169;32;
150081411: União das freguesias de Luz de Tavira e Santo Estêvão;480;2365;1011;189;98;6357;284;96;
150081412: União das freguesias de Tavira (Santa Maria e Santiago);650;814;1521;507;519;5250;199;305;
1500815: Vila do Bispo;1066;1165;3673;1764;163;2031;62;167;
150081501: Barão de São Miguel;82;63;2;79;30;260;5;70;
150081502: Budens;101;40;219;649;42;382;6;28;
150081504: Sagres;267;7;218;180;6;49;2;10;
150081506: Vila do Bispo e Raposeira;616;1055;3234;856;85;1340;49;59;
1500816: Vila Real de Santo António;370;245;457;490;165;3642;74;7;
150081603: Monte Gordo;- -;1;- -;- -;- -;125;3;- -;
150081601: Vila Nova de Cacela;338;229;444;487;157;3172;66;7;
150081602: Vila Real de Santo António;32;15;13;3;8;345;5;- -;
2: Região Autónoma dos Açores;195235;40670;3400;10798;9963;607380;2828;3345;
20: Região Autónoma dos Açores;195235;40670;3400;10798;9963;607380;2828;3345;
200: Região Autónoma dos Açores;195235;40670;3400;10798;9963;607380;2828;3345;
2004301: Angra do Heroísmo;30598;5025;435;1025;1434;56414;481;283;
200430101: Altares;3038;202;23;73;125;2197;8;36;
200430102: Angra (Nossa Senhora da Conceição);1058;61;6;14;83;1159;1;- -;
200430103: Angra (Santa Luzia);580;120;- -;15;40;1163;54;10;
200430104: Angra (São Pedro);147;182;8;32;16;1073;17;25;
200430105: Angra (Sé);1794;59;57;110;66;1283;26;28;
200430106: Cinco Ribeiras;4640;330;141;205;145;4186;56;19;
200430107: Doze Ribeiras;1297;108;29;50;99;1203;2;3;
200430108: Feteira;1597;249;1;29;80;1980;40;- -;
200430109: Porto Judeu;2343;170;57;66;143;1934;33;29;
200430110: Posto Santo;198;42;11;21;11;476;19;- -;
200430111: Raminho;2794;343;34;118;102;3493;43;7;
200430112: Ribeirinha;1484;116;8;28;38;1313;10;3;
200430113: Santa Bárbara;809;382;5;49;43;2516;50;17;
200430114: São Bartolomeu de Regatos;172;81;- -;4;5;1461;21;42;
200430115: São Bento;5903;640;12;80;298;4733;35;31;
200430116: São Mateus da Calheta;28;67;6;- -;- -;- -;- -;- -;
200430117: Serreta;627;69;8;15;59;830;8;3;
200430118: Terra Chã;971;611;26;35;46;21887;37;25;
200430119: Vila de São Sebastião;1118;1193;3;81;35;3527;21;5;
2004501: Calheta;7471;1014;169;498;430;9917;66;66;
200450101: Calheta;1081;140;22;91;48;1556;13;28;
200450102: Norte Pequeno;672;36;- -;36;23;459;- -;- -;
200450103: Ribeira Seca;996;133;61;42;61;1379;11;9;
200450104: Santo Antão;2135;353;25;193;103;3469;19;14;
200450105: Topo (Nossa Senhora do Rosário);2587;352;61;136;195;3054;23;15;
2004901: Corvo;748;56;1;70;66;1130;1;- -;
200490101: Corvo;748;56;1;70;66;1130;1;- -;
2004701: Horta;14213;3387;24;677;664;22824;126;254;
200470101: Capelo;454;47;- -;34;27;801;6;1;
200470102: Castelo Branco;465;81;- -;60;27;1463;11;5;
200470103: Cedros;2177;206;- -;53;90;2858;10;16;
200470104: Feteira;2328;597;6;127;148;4322;29;61;
200470105: Flamengos;146;41;- -;12;7;600;3;2;
200470106: Horta (Angústias);2282;1576;9;71;85;3123;9;10;
200470107: Horta (Conceição);1486;283;2;104;69;2468;17;46;
200470108: Horta (Matriz);153;18;- -;1;8;394;- -;2;
200470109: Pedro Miguel;1261;170;1;56;61;1660;14;5;
200470110: Praia do Almoxarife;899;94;1;48;35;962;- -;42;
200470111: Praia do Norte;617;63;- -;6;20;1159;7;- -;
200470112: Ribeirinha;982;77;5;46;46;1349;8;- -;
200470113: Salão;963;134;- -;59;41;1665;12;64;
2004201: Lagoa;4022;414;15;146;207;24133;51;49;
200420101: Água de Pau;1133;124;9;42;70;1960;16;40;
200420102: Cabouco;242;135;- -;15;3;3514;16;- -;
200420103: Lagoa (Nossa Senhora do Rosário);283;40;3;46;32;1037;- -;- -;
200420104: Lagoa (Santa Cruz);1798;79;1;40;69;1808;13;- -;
200420105: Ribeira Chã;566;36;2;3;33;15814;6;9;
2004801: Lajes das Flores;3263;454;260;471;119;4871;32;147;
200480101: Fajã Grande;355;75;17;100;21;1033;5;31;
200480102: Fajãzinha;214;31;18;14;8;543;5;26;
200480103: Fazenda;523;60;37;23;7;764;4;15;
200480104: Lajedo;493;89;55;73;24;464;3;42;
200480105: Lajes das Flores;1019;125;117;204;27;1117;12;14;
200480106: Lomba;435;45;3;44;23;680;3;14;
200480107: Mosteiro;224;29;13;13;9;270;- -;5;
2004601: Lajes do Pico;7102;1536;114;707;376;15103;85;162;
200460101: Calheta de Nesquim;659;94;4;33;52;1845;12;- -;
200460102: Lajes do Pico;2565;683;11;318;92;4138;20;78;
200460103: Piedade;1111;248;18;74;103;3481;15;25;
200460104: Ribeiras;1228;242;16;70;67;2502;13;4;
200460105: Ribeirinha;779;121;34;72;7;1379;2;28;
200460106: São João;760;148;31;140;55;1758;23;27;
2004602: Madalena;4383;921;198;1802;90;15349;72;377;
200460201: Bandeiras;312;68;11;233;5;1396;20;23;
200460202: Candelária;778;120;54;401;23;2827;2;12;
200460203: Criação Velha;1442;196;5;301;14;2236;7;176;
200460204: Madalena;960;285;22;357;6;4001;36;44;
200460205: São Caetano;366;116;65;252;15;2086;3;65;
200460206: São Mateus;525;136;41;258;27;2803;4;57;
2004202: Nordeste;7551;1139;11;404;552;11387;147;169;
200420201: Achada;646;104;- -;49;59;1476;- -;55;
200420202: Achadinha;1197;126;4;45;84;1238;17;- -;
200420208: Algarvia;- -;- -;- -;- -;- -;- -;- -;- -;
200420203: Lomba da Fazenda;1178;186;- -;58;96;2137;9;26;
200420204: Nordeste;1376;171;2;63;102;2382;60;68;
200420206: Salga;618;168;3;20;47;764;17;4;
200420207: Santana;846;105;- -;48;57;956;6;- -;
200420209: Santo António de Nordestinho;- -;- -;- -;- -;- -;- -;- -;- -;
200420210: São Pedro de Nordestinho;- -;- -;- -;- -;- -;- -;- -;- -;
2004203: Ponta Delgada;38854;5887;213;552;1297;225455;595;505;
200420323: Ajuda da Bretanha;- -;- -;- -;- -;- -;- -;- -;- -;
200420301: Arrifes;6981;334;49;64;169;4628;135;- -;
200420303: Candelária;903;75;3;8;51;1721;14;40;
200420304: Capelas;3028;1071;47;59;107;5186;68;46;
200420305: Covoada;4327;1455;- -;16;12;697;- -;5;
200420306: Fajã de Baixo;2675;91;25;20;54;754;23;10;
200420307: Fajã de Cima;1194;120;12;29;64;62027;22;29;
200420308: Fenais da Luz;3435;135;22;146;68;1757;12;2;
200420309: Feteiras;1396;126;3;12;114;2122;39;- -;
200420310: Ginetes;943;135;5;36;26;1146;42;38;
200420311: Mosteiros;467;50;- -;2;26;1131;5;116;
200420324: Pilar da Bretanha;- -;- -;- -;- -;- -;- -;- -;- -;
200420313: Ponta Delgada (São José);1032;931;1;20;40;806;39;16;
200420314: Ponta Delgada (São Pedro);593;46;2;11;48;824;- -;- -;
200420312: Ponta Delgada (São Sebastião);117;12;2;9;5;346;6;- -;
200420315: Relva;1817;78;4;18;117;2361;43;- -;
200420316: Remédios;143;64;- -;- -;7;511;7;100;
200420317: Rosto do Cão (Livramento);9;3;- -;- -;- -;56;- -;30;
200420318: Rosto do Cão (São Roque);404;643;5;16;19;796;24;12;
200420319: Santa Bárbara;3757;86;3;14;40;132181;60;30;
200420325: Santa Clara;- -;- -;- -;- -;- -;- -;- -;- -;
200420320: Santo António;977;135;4;23;85;1610;3;- -;
200420321: São Vicente Ferreira;2065;96;5;7;55;1050;26;- -;
200420322: Sete Cidades;733;82;5;19;61;1793;16;31;
2004204: Povoação;7601;791;187;352;491;10471;118;220;
200420401: Água Retorta;832;132;- -;48;70;1372;19;- -;
200420402: Faial da Terra;970;60;- -;40;83;1133;6;1;
200420403: Furnas;818;198;- -;56;71;2496;5;46;
200420404: Nossa Senhora dos Remédios;2841;127;174;77;96;1349;20;169;
200420405: Povoação;2094;211;13;126;163;3586;65;4;
200420406: Ribeira Quente;46;63;- -;5;8;535;3;- -;
2004205: Ribeira Grande;21133;12368;49;820;1148;48357;296;205;
200420501: Calhetas;346;24;4;12;9;551;4;- -;
200420502: Fenais da Ajuda;942;46;3;94;26;931;18;- -;
200420503: Lomba da Maia;1897;361;10;67;143;2850;26;22;
200420504: Lomba de São Pedro;3063;217;- -;65;171;2055;45;39;
200420505: Maia;2632;248;3;98;153;2230;30;- -;
200420506: Pico da Pedra;1165;157;1;82;65;9019;12;14;
200420507: Porto Formoso;968;168;- -;72;87;1890;48;24;
200420508: Rabo de Peixe;2657;479;6;41;108;22186;25;12;
200420509: Ribeira Grande (Conceição);1414;37;8;32;33;367;15;- -;
200420510: Ribeira Grande (Matriz);1234;123;2;32;64;1417;4;3;
200420511: Ribeira Seca;1961;98;6;108;124;1932;59;11;
200420512: Ribeirinha;1547;10279;2;23;73;1548;9;- -;
200420513: Santa Bárbara;559;67;2;55;41;648;- -;9;
200420514: São Brás;748;64;2;39;51;733;1;71;
2004401: Santa Cruz da Graciosa;4733;1142;24;488;678;15392;61;91;
200440101: Guadalupe;1860;540;14;184;290;6414;13;- -;
200440102: Luz;615;167;- -;82;140;3385;4;- -;
200440104: Santa Cruz da Graciosa;1340;195;4;124;144;2665;36;16;
200440103: São Mateus;918;240;6;98;104;2928;8;75;
2004802: Santa Cruz das Flores;2783;603;140;375;120;4382;78;22;
200480201: Caveira;270;27;8;11;7;323;3;- -;
200480202: Cedros;348;59;34;69;25;424;8;- -;
200480203: Ponta Delgada;750;209;47;141;38;1196;53;1;
200480204: Santa Cruz das Flores;1415;308;51;154;50;2439;14;21;
2004603: São Roque do Pico;3802;651;93;655;128;8091;85;39;
200460301: Prainha;1086;160;13;38;55;2117;7;20;
200460302: Santa Luzia;573;92;54;248;25;1347;36;7;
200460303: Santo Amaro;606;102;9;31;18;944;2;- -;
200460304: Santo António;363;107;3;192;7;1341;20;- -;
200460305: São Roque do Pico;1174;190;14;146;23;2342;20;12;
2004502: Velas;6649;1129;82;672;507;12554;24;82;
200450201: Manadas (Santa Bárbara);1727;103;18;149;138;1950;4;12;
200450202: Norte Grande (Neves);1054;200;6;132;124;2186;- -;2;
200450203: Rosais;530;44;2;27;26;969;3;2;
200450204: Santo Amaro;1237;217;34;170;109;3762;10;38;
200450205: Urzelina (São Mateus);1485;451;8;99;79;2064;- -;- -;
200450206: Velas (São Jorge);616;114;14;95;31;1623;7;28;
2004302: Vila da Praia da Vitória;17254;2420;142;751;979;64996;329;278;
200430201: Agualva;2732;148;10;69;185;2850;49;61;
200430202: Biscoitos;1003;94;7;46;54;2312;92;22;
200430203: Cabo da Praia;1222;161;11;41;49;1145;- -;- -;
200430204: Fonte do Bastardo;1346;246;12;66;58;2353;26;27;
200430205: Fontinhas;2410;213;15;103;133;2455;77;46;
200430206: Lajes;1478;820;12;38;64;42568;25;26;
200430211: Porto Martins;- -;- -;- -;- -;- -;- -;- -;- -;
200430207: Praia da Vitória (Santa Cruz);931;33;- -;42;48;1003;11;25;
200430208: Quatro Ribeiras;2700;386;48;81;125;4747;11;38;
200430209: São Brás;1054;59;6;70;70;1247;11;33;
200430210: Vila Nova;2378;260;21;195;193;4316;27;- -;
2004101: Vila do Porto;4389;946;1098;198;200;8789;125;315;
200410101: Almagreira;517;176;102;1;42;1400;40;82;
200410102: Santa Bárbara;745;217;22;46;39;1751;9;79;
200410103: Santo Espírito;1206;242;48;50;40;2100;5;11;
200410104: São Pedro;817;160;238;51;50;1798;41;78;
200410105: Vila do Porto;1104;151;688;50;29;1740;30;65;
2004206: Vila Franca do Campo;8686;787;145;135;477;47765;56;81;
200420601: Água de Alto;690;169;- -;7;64;2337;6;61;
200420602: Ponta Garça;5335;441;3;95;311;42923;10;11;
200420603: Ribeira das Tainhas;2614;115;142;29;99;1754;33;9;
200420606: Ribeira Seca;- -;- -;- -;- -;- -;- -;- -;- -;
200420604: Vila Franca do Campo (São Miguel);2;7;- -;- -;- -;89;3;- -;
200420605: Vila Franca do Campo (São Pedro);45;55;- -;4;3;662;4;- -;
3: Região Autónoma da Madeira;9894;18296;10835;12253;65;404328;2806;1979;
30: Região Autónoma da Madeira;9894;18296;10835;12253;65;404328;2806;1979;
