11C130914: Raimonda;21;17;- -;- -;
11C130919: Sanfins Lamoso Codessos;125;43;- -;- -;
11C130916: Seroa;38;- -;- -;14;
11C1311: Penafiel;2105;1050;- -;15;
11C131101: Abragão;130;17;- -;- -;
11C131102: Boelhe;67;11;- -;- -;
11C131103: Bustelo;152;89;- -;- -;
11C131104: Cabeça Santa;40;15;- -;- -;
11C131105: Canelas;40;4;- -;- -;
11C131106: Capela;40;1;- -;- -;
11C131107: Castelões;42;59;- -;- -;
11C131108: Croca;107;13;- -;- -;
11C131109: Duas Igrejas;85;2;- -;- -;
11C131110: Eja;71;0;- -;- -;
11C131112: Fonte Arcada;71;- -;- -;- -;
11C131113: Galegos;70;6;- -;- -;
11C131141: Guilhufe e Urrô;82;6;- -;- -;
11C131115: Irivo;42;11;- -;- -;
11C131142: Lagares e Figueira;157;12;- -;- -;
11C131140: Luzim e Vila Cova;71;11;- -;- -;
11C131121: Oldrões;31;14;- -;- -;
11C131122: Paço de Sousa;131;61;- -;10;
11C131139: Penafiel;202;499;- -;5;
11C131125: Perozelo;26;4;- -;- -;
11C131128: Rans;44;29;- -;- -;
11C131132: Recezinhos (São Mamede);42;70;- -;- -;
11C131133: Recezinhos (São Martinho);100;8;- -;- -;
11C131129: Rio de Moinhos;65;23;- -;- -;
11C131138: Rio Mau;10;9;- -;- -;
11C131134: Sebolido;3;- -;- -;- -;
11C131143: Termas de São Vicente;123;17;- -;- -;
11C131136: Valpedre;60;61;- -;- -;
11C1813: Resende;3597;194;- -;52;
11C181302: Barrô;291;2;- -;1;
11C181303: Cárquere;269;12;- -;- -;
11C181310: Paus;347;- -;- -;- -;
11C181311: Resende;456;55;- -;47;
11C181312: São Cipriano;153;2;- -;- -;
11C181313: São João de Fontoura;221;18;- -;- -;
11C181314: São Martinho de Mouros;593;29;- -;4;
11C181316: União das freguesias de Anreade e São Romão de Aregos;489;33;- -;- -;
11C181317: União das freguesias de Felgueiras e Feirão;300;38;- -;- -;
11C181318: União das freguesias de Freigil e Miomães;178;3;- -;- -;
11C181319: União das freguesias de Ovadas e Panchorra;301;- -;- -;- -;
11D: Douro;92909;23825;9623;881;
11D1701: Alijó;7374;2342;1010;1;
11D170101: Alijó;776;180;50;- -;
11D170107: Favaios;871;477;104;- -;
11D170108: Pegarinhos;331;8;- -;- -;
11D170109: Pinhão;99;690;- -;- -;
11D170112: Sanfins do Douro;841;82;- -;- -;
11D170113: Santa Eugénia;257;17;- -;- -;
11D170114: São Mamede de Ribatua;496;26;- -;- -;
11D170120: União das freguesias de Carlão e Amieiro;750;- -;51;- -;
11D170121: União das freguesias de Castedo e Cotas;963;195;- -;1;
11D170122: União das freguesias de Pópulo e Ribalonga;185;1;66;- -;
11D170123: União das freguesias de Vale de Mendiz, Casal de Loivos e Vilarinho de Cotas;269;377;- -;- -;
11D170116: Vila Chã;233;- -;- -;- -;
11D170117: Vila Verde;602;244;381;- -;
11D170118: Vilar de Maçada;700;45;358;- -;
11D1801: Armamar;3230;1616;30;6;
11D180101: Aldeias;203;68;- -;- -;
11D180120: Armamar;359;235;- -;- -;
11D180104: Cimbres;232;15;- -;- -;
11D180106: Folgosa;135;246;- -;- -;
11D180107: Fontelo;269;26;- -;2;
11D180109: Queimada;149;96;- -;- -;
11D180110: Queimadela;153;11;- -;- -;
11D180111: Santa Cruz;200;183;- -;- -;
11D180114: São Cosmado;279;89;- -;2;
11D180115: São Martinho das Chãs;306;60;30;- -;
11D180121: União das freguesias de Aricera e Goujoim;136;39;- -;- -;
11D180122: União das freguesias de São Romão e Santiago;210;131;- -;- -;
11D180123: União das freguesias de Vila Seca e Santo Adrião;371;264;- -;- -;
11D180118: Vacalar;229;153;- -;1;
11D0403: Carrazeda de Ansiães;5424;1481;- -;11;
11D040304: Carrazeda de Ansiães;249;29;- -;- -;
11D040306: Fonte Longa;267;79;- -;- -;
11D040308: Linhares;393;76;- -;- -;
11D040309: Marzagão;277;178;- -;- -;
11D040311: Parambos;132;54;- -;- -;
11D040312: Pereiros;205;- -;- -;- -;
11D040313: Pinhal do Norte;363;37;- -;- -;
11D040314: Pombal;424;18;- -;- -;
11D040316: Seixo de Ansiães;517;427;- -;- -;
11D040320: União das freguesias de Amedo e Zedes;354;50;- -;11;
11D040321: União das freguesias de Belver e Mogo de Malta;316;- -;- -;- -;
11D040322: União das freguesias de Castanheiro do Norte e Ribalonga;637;120;- -;- -;
11D040323: União das freguesias de Lavandeira, Beira Grande e Selores;765;339;- -;- -;
11D040318: Vilarinho da Castanheira;524;75;- -;- -;
11D0404: Freixo de Espada à Cinta;6556;1142;- -;234;
11D040404: Ligares;948;116;- -;211;
11D040406: Poiares;982;349;- -;10;
11D040407: União das freguesias de Freixo de Espada à Cinta e Mazouco;2758;666;- -;- -;
11D040408: União das freguesias de Lagoaça e Fornos;1868;11;- -;13;
11D1805: Lamego;4490;1348;935;131;
11D180502: Avões;75;- -;- -;129;
11D180504: Britiande;272;125;- -;- -;
11D180505: Cambres;601;327;- -;- -;
11D180507: Ferreirim;160;12;- -;- -;
11D180508: Ferreiros de Avões;112;- -;- -;- -;
11D180509: Figueira;235;- -;- -;- -;
11D180510: Lalim;99;11;55;2;
11D180525: Lamego (Almacave e Sé);607;157;- -;- -;
11D180511: Lazarim;94;17;799;- -;
11D180516: Penajóia;569;34;- -;- -;
11D180517: Penude;203;24;- -;- -;
11D180519: Samodães;72;11;- -;- -;
11D180520: Sande;155;19;- -;- -;
11D180526: União das freguesias de Bigorne, Magueija e Pretarouca;316;245;81;- -;
11D180527: União das freguesias de Cepões, Meijinhos e Melcões;307;48;- -;- -;
11D180528: União das freguesias de Parada do Bispo e Valdigem;333;263;- -;- -;
11D180523: Várzea de Abrunhais;135;35;- -;- -;
11D180524: Vila Nova de Souto d'El-Rei;148;21;- -;- -;
11D1704: Mesão Frio;928;365;- -;- -;
11D170401: Barqueiros;137;15;- -;- -;
11D170402: Cidadelhe;63;120;- -;- -;
11D170408: Mesão Frio (Santo André);219;144;- -;- -;
11D170403: Oliveira;145;52;- -;- -;
11D170407: Vila Marim;363;35;- -;- -;
11D1807: Moimenta da Beira;3799;1122;335;44;
11D180702: Alvite;580;63;250;- -;
11D180703: Arcozelos;186;17;- -;- -;
11D180705: Baldos;97;- -;- -;- -;
11D180706: Cabaços;106;- -;- -;- -;
11D180707: Caria;199;18;- -;3;
11D180708: Castelo;204;- -;- -;- -;
11D180709: Leomil;594;831;2;5;
11D180710: Moimenta da Beira;185;44;- -;- -;
11D180713: Passô;165;0;- -;- -;
11D180716: Vila da Rua;337;92;3;32;
11D180717: Sarzedo;101;- -;- -;- -;
11D180719: Sever;205;32;- -;- -;
11D180721: União das freguesias de Paradinha e Nagosa;140;7;- -;- -;
11D180722: União das freguesias de Pêra Velha, Aldeia de Nacomba e Ariz;236;- -;80;- -;
11D180723: União das freguesias de Peva e Segões;210;- -;- -;5;
11D180720: Vilar;255;20;- -;- -;
11D1707: Murça;4366;365;1313;2;
11D170701: Candedo;1176;145;45;- -;
11D170703: Fiolhoso;122;- -;260;- -;
11D170704: Jou;953;9;455;- -;
11D170705: Murça;431;72;46;2;
11D170710: União das freguesias de Carva e Vilares;275;1;410;- -;
11D170711: União das freguesias de Noura e Palheiros;1035;121;63;- -;
11D170708: Valongo de Milhais;375;16;34;- -;
11D1812: Penedono;3769;68;15;232;
11D181202: Beselga;242;0;- -;- -;
11D181203: Castainço;369;- -;- -;- -;
11D181207: Penela da Beira;578;- -;- -;16;
11D181208: Póvoa de Penela;455;- -;- -;- -;
11D181209: Souto;471;37;- -;- -;
11D181210: União das freguesias de Antas e Ourozinho;855;- -;- -;188;
11D181211: União das freguesias de Penedono e Granja;798;31;15;28;
11D1708: Peso da Régua;3339;1378;229;61;
11D170802: Fontelas;133;26;- -;53;
11D170805: Loureiro;299;22;- -;- -;
11D170809: Sedielos;278;34;229;- -;
11D170813: União das freguesias de Galafura e Covelinhas;651;359;- -;0;
11D170814: União das freguesias de Moura Morta e Vinhós;276;83;- -;- -;
11D170815: União das freguesias de Peso da Régua e Godim;407;152;- -;6;
11D170816: União das freguesias de Poiares e Canelas;893;568;- -;1;
11D170810: Vilarinho dos Freires;402;135;- -;- -;
11D1710: Sabrosa;2859;1674;624;5;
11D171001: Celeirós;130;279;- -;- -;
11D171002: Covas do Douro;268;530;- -;- -;
11D171004: Gouvinhas;472;243;- -;- -;
11D171007: Paços;213;49;22;- -;
11D171005: Parada de Pinhão;83;- -;13;- -;
11D171009: Sabrosa;308;76;60;5;
11D171011: São Lourenço de Ribapinhão;90;- -;160;- -;
11D171013: Souto Maior;137;- -;21;- -;
11D171014: Torre do Pinhão;127;32;293;- -;
11D171016: União das freguesias de Provesende, Gouvães do Douro e São Cristóvão do Douro;528;194;- -;- -;
11D171017: União das freguesias de São Martinho de Antas e Paradela de Guiães;305;190;55;- -;
11D171015: Vilarinho de São Romão;198;80;- -;- -;
11D1711: Santa Marta de Penaguião;2717;617;149;4;
11D171101: Alvações do Corgo;170;100;- -;- -;
11D171102: Cumieira;712;100;- -;- -;
11D171103: Fontes;228;18;149;- -;
11D171106: Medrões;240;35;- -;- -;
11D171110: Sever;375;40;- -;2;
11D171111: União das freguesias de Lobrigos (São Miguel e São João Baptista) e Sanhoane;715;318;- -;2;
11D171112: União das freguesias de Louredo e Fornelos;278;6;- -;0;
11D1815: São João da Pesqueira;8767;4011;- -;50;
11D181501: Castanheiro do Sul;425;177;- -;- -;
11D181502: Ervedosa do Douro;1397;1057;- -;27;
11D181504: Nagozelo do Douro;403;196;- -;- -;
11D181505: Paredes da Beira;529;32;- -;- -;
11D181507: Riodades;400;2;- -;- -;
11D181509: Soutelo do Douro;655;207;- -;- -;
11D181515: União das freguesias de São João da Pesqueira e Várzea de Trevões;1801;1704;- -;16;
11D181516: União das freguesias de Trevões e Espinhosa;946;169;- -;8;
11D181517: União das freguesias de Vilarouco e Pereiros;1339;222;- -;- -;
11D181511: Vale de Figueira;593;245;- -;- -;
11D181512: Valongo dos Azeites;278;- -;- -;- -;
11D1818: Sernancelhe;3630;366;- -;7;
11D181801: Arnas;241;2;- -;- -;
11D181802: Carregal;281;5;- -;- -;
11D181803: Chosendo;231;13;- -;- -;
11D181804: Cunha;207;- -;- -;- -;
11D181806: Faia;52;45;- -;- -;
11D181810: Granjal;206;- -;- -;- -;
11D181811: Lamosa;44;1;- -;- -;
11D181814: Quintela;275;- -;- -;7;
11D181818: União das freguesias de Ferreirim e Macieira;543;3;- -;- -;
11D181819: União das freguesias de Fonte Arcada e Escurquela;466;99;- -;- -;
11D181820: União das freguesias de Penso e Freixinho;141;- -;- -;- -;
11D181821: União das freguesias de Sernancelhe e Sarzeda;858;198;- -;- -;
11D181817: Vila da Ponte;85;0;- -;- -;
11D1819: Tabuaço;2946;649;- -;6;
11D181901: Adorigo;293;55;- -;- -;
11D181902: Arcos;156;- -;- -;- -;
11D181904: Chavães;173;25;- -;- -;
11D181905: Desejosa;204;55;- -;- -;
11D181906: Granja do Tedo;72;- -;- -;- -;
11D181908: Longa;91;- -;- -;- -;
11D181913: Sendim;545;53;- -;- -;
11D181914: Tabuaço;165;19;- -;5;
11D181918: União das freguesias de Barcos e Santa Leocádia;427;233;- -;1;
11D181919: União das freguesias de Paradela e Granjinha;127;- -;- -;- -;
11D181920: União das freguesias de Pinheiros e Vale de Figueira;126;- -;- -;- -;
11D181921: União das freguesias de Távora e Pereiro;360;86;- -;0;
11D181917: Valença do Douro;206;123;- -;- -;
11D1820: Tarouca;1814;284;293;5;
11D182004: Mondim da Beira;126;22;- -;- -;
11D182005: Salzedas;384;42;- -;2;
11D182006: São João de Tarouca;225;5;- -;2;
11D182011: União das freguesias de Gouviães e Ucanha;352;67;- -;- -;
11D182012: União das freguesias de Granja Nova e Vila Chã da Beira;244;44;90;1;
11D182013: União das freguesias de Tarouca e Dálvares;315;74;203;- -;
11D182009: Várzea da Serra;167;30;- -;- -;
11D0409: Torre de Moncorvo;10848;1910;- -;8;
11D040901: Açoreira;865;3;- -;- -;
11D040903: Cabeça Boa;600;15;- -;3;
11D040905: Carviçais;1085;92;- -;- -;
11D040906: Castedo;425;- -;- -;- -;
11D040909: Horta da Vilariça;652;125;- -;- -;
11D040910: Larinho;628;47;- -;- -;
11D040911: Lousa;663;149;- -;- -;
11D040913: Mós;629;25;- -;- -;
11D040916: Torre de Moncorvo;1203;467;- -;5;
11D040918: União das freguesias de Adeganha e Cardanha;905;130;- -;- -;
11D040919: União das freguesias de Felgar e Souto da Velha;866;194;- -;- -;
11D040920: União das freguesias de Felgueiras e Maçores;814;26;- -;- -;
11D040921: União das freguesias de Urros e Peredo dos Castelhanos;1514;637;- -;- -;
11D0914: Vila Nova de Foz Côa;10068;2744;- -;39;
11D091401: Almendra;1261;325;- -;- -;
11D091402: Castelo Melhor;966;319;- -;- -;
11D091403: Cedovim;836;207;- -;- -;
11D091404: Chãs;704;68;- -;8;
11D091405: Custóias;290;- -;- -;- -;
11D091418: Freixo de Numão;1146;41;- -;- -;
11D091407: Horta;341;59;- -;1;
11D091410: Muxagata;626;387;- -;- -;
11D091411: Numão;381;403;- -;- -;
11D091412: Santa Comba;480;89;- -;- -;
11D091414: Sebadelhe;386;56;- -;- -;
11D091415: Seixas;481;130;- -;- -;
11D091416: Touça;275;83;- -;- -;
11D091419: Vila Nova de Foz Côa;1896;578;- -;30;
11D1714: Vila Real;5983;345;4691;36;
11D171401: Abaças;580;14;73;- -;
11D171403: Andrães;321;14;23;- -;
11D171404: Arroios;72;- -;- -;- -;
11D171406: Campeã;452;26;222;- -;
11D171409: Folhadela;296;50;- -;32;
11D171410: Guiães;441;80;- -;- -;
11D171414: Lordelo;82;0;21;- -;
11D171415: Mateus;76;10;- -;- -;
11D171416: Mondrões;234;36;81;3;
11D171420: Parada de Cunhos;98;12;- -;- -;
11D171426: Torgueda;194;- -;105;- -;
11D171431: União das freguesias de Adoufe e Vilarinho de Samardã;449;5;672;- -;
11D171432: União das freguesias de Borbela e Lamas de Olo;347;0;983;- -;
11D171433: União das freguesias de Constantim e Vale de Nogueiras;294;1;214;- -;
11D171434: União das freguesias de Mouçós e Lamares;468;1;600;- -;
11D171435: União das freguesias de Nogueira e Ermida;659;58;- -;- -;
11D171436: União das freguesias de Pena, Quintã e Vila Cova;338;25;225;- -;
11D171437: União das freguesias de São Tomé do Castelo e Justes;352;- -;735;- -;
11D171429: Vila Marim;181;- -;738;- -;
11D171438: Vila Real;49;11;- -;1;
11E: Terras de Trás-os-Montes;200271;11783;1712;1401;
11E0401: Alfândega da Fé;10723;1008;- -;139;
11E040102: Alfândega da Fé;1471;205;- -;116;
11E040103: Cerejais;558;- -;- -;9;
11E040111: Sambade;1158;10;- -;- -;
11E040121: União das freguesias de Agrobom, Saldonha e Vale Pereiro;1084;397;- -;- -;
11E040122: União das freguesias de Eucisia, Gouveia e Valverde;1329;154;- -;- -;
11E040123: União das freguesias de Ferradosa e Sendim da Serra;859;- -;- -;4;
11E040124: União das freguesias de Gebelim e Soeima;869;- -;- -;- -;
11E040125: União das freguesias de Parada e Sendim da Ribeira;798;117;- -;- -;
11E040126: União das freguesias de Pombal e Vales;618;- -;- -;- -;
11E040118: Vilar Chão;1175;- -;- -;9;
11E040119: Vilarelhos;458;126;- -;- -;
11E040120: Vilares de Vilariça;346;- -;- -;- -;
11E0402: Bragança;35880;1461;205;396;
11E040201: Alfaião;396;5;- -;- -;
11E040203: Babe;875;28;- -;- -;
11E040204: Baçal;1561;56;- -;- -;
11E040206: Carragosa;775;61;- -;- -;
11E040209: Castro de Avelãs;573;78;- -;- -;
11E040210: Coelhoso;553;- -;46;1;
11E040212: Donai;698;- -;- -;23;
11E040213: Espinhosela;910;- -;- -;- -;
11E040215: França;357;1;7;- -;
11E040216: Gimonde;600;59;- -;- -;
11E040217: Gondesende;441;38;25;- -;
11E040218: Gostei;719;79;- -;- -;
11E040219: Grijó de Parada;1313;0;- -;- -;
11E040221: Macedo do Mato;861;- -;- -;- -;
11E040224: Mós;534;36;- -;- -;
11E040225: Nogueira;547;1;- -;- -;
11E040226: Outeiro;1111;50;71;13;
11E040229: Parâmio;1095;1;- -;- -;
11E040230: Pinela;1035;19;- -;- -;
11E040232: Quintanilha;675;- -;- -;- -;
11E040233: Quintela de Lampaças;590;- -;- -;112;
11E040234: Rabal;555;30;- -;43;
11E040236: Rebordãos;868;58;- -;- -;
11E040239: Salsas;1329;10;- -;7;
11E040240: Samil;474;30;- -;- -;
11E040241: Santa Comba de Rossas;394;- -;- -;- -;
11E040244: São Pedro de Sarracenos;356;73;- -;- -;
11E040246: Sendas;743;- -;- -;- -;
11E040247: Serapicos;1484;32;- -;13;
11E040248: Sortes.;657;- -;56;- -;
11E040250: União das freguesias de Aveleda e Rio de Onor;668;1;- -;- -;
11E040251: União das freguesias de Castrelos e Carrazedo;733;60;- -;- -;
11E040252: União das freguesias de Izeda, Calvelhe e Paradinha Nova;2783;54;- -;128;
11E040253: União das freguesias de Parada e Faílde;2308;27;- -;- -;
11E040254: União das freguesias de Rebordainhos e Pombares;608;156;- -;- -;
11E040255: União das freguesias de Rio Frio e Milhão;1784;76;- -;- -;
11E040256: União das freguesias de São Julião de Palácios e Deilão;2080;47;- -;- -;
11E040257: União das freguesias de Sé, Santa Maria e Meixedo;1007;194;- -;56;
11E040249: Zoio;829;100;- -;- -;
11E0405: Macedo de Cavaleiros;27097;1464;601;132;
11E040502: Amendoeira;790;- -;- -;6;
11E040503: Arcas;903;- -;- -;- -;
11E040507: Carrapatas;381;- -;- -;2;
11E040509: Chacim;502;64;- -;14;
11E040510: Cortiços;929;182;- -;- -;
11E040511: Corujas;374;- -;- -;- -;
11E040514: Ferreira;523;34;- -;6;
11E040515: Grijó;381;14;- -;- -;
11E040516: Lagoa;1747;46;- -;12;
11E040517: Lamalonga;547;- -;- -;- -;
11E040518: Lamas;547;77;- -;- -;
11E040519: Lombo;920;34;- -;58;
11E040520: Macedo de Cavaleiros;703;45;- -;- -;
11E040521: Morais;1927;56;201;- -;
11E040523: Olmos;369;60;- -;- -;
11E040524: Peredo;791;- -;- -;- -;
11E040526: Salselas;1462;154;400;- -;
11E040528: Sezulfe;606;36;- -;- -;
11E040530: Talhas;1774;- -;- -;- -;
11E040539: União das freguesias de Ala e Vilarinho do Monte;1606;136;- -;1;
11E040540: União das freguesias de Bornes e Burga;771;- -;- -;27;
11E040541: União das freguesias de Castelãos e Vilar do Monte;723;22;- -;- -;
11E040542: União das freguesias de Espadanedo, Edroso, Murçós e Soutelo Mourisco;1827;17;- -;- -;
11E040543: União das freguesias de Podence e Santa Combinha;628;- -;- -;- -;
11E040544: União das freguesias de Talhinhas e Bagueixe;1937;445;- -;3;
11E040532: Vale Benfeito;698;- -;- -;- -;
11E040533: Vale da Porca;588;19;- -;1;
11E040534: Vale de Prados;498;- -;- -;- -;
11E040536: Vilarinho de Agrochão;571;0;- -;- -;
11E040538: Vinhas;1070;23;- -;3;
11E0406: Miranda do Douro;23372;1373;- -;164;
11E040604: Duas Igrejas;3333;261;- -;1;
11E040605: Genísio;1183;4;- -;- -;
11E040607: Malhadas;2003;2;- -;112;
11E040608: Miranda do Douro;1638;562;- -;1;
11E040609: Palaçoulo;1870;8;- -;- -;
11E040611: Picote;482;- -;- -;11;
11E040612: Póvoa;1448;- -;- -;- -;
11E040613: São Martinho de Angueira;707;- -;- -;- -;
11E040618: União das freguesias de Constantim e Cicouro;1172;- -;- -;- -;
11E040619: União das freguesias de Ifanes e Paradela;2372;- -;- -;- -;
11E040620: União das freguesias de Sendim e Atenor;3020;57;- -;21;
11E040621: União das freguesias de Silva e Águas Vivas;2350;273;- -;- -;
11E040616: Vila Chã de Braciosa;1793;206;- -;18;
11E0407: Mirandela;28244;1819;574;187;
11E040701: Abambres;865;- -;- -;- -;
11E040702: Abreiro;651;18;55;4;
11E040703: Aguieiras;695;- -;- -;- -;
11E040704: Alvites;1004;14;- -;- -;
11E040708: Bouça;491;130;- -;- -;
11E040709: Cabanelas;1370;1;- -;- -;
11E040710: Caravelas;469;- -;- -;- -;
11E040711: Carvalhais;973;89;- -;100;
11E040712: Cedães;480;- -;- -;- -;
11E040713: Cobro;546;82;- -;- -;
11E040714: Fradizela;602;9;- -;- -;
11E040716: Frechas;482;80;- -;- -;
11E040718: Lamas de Orelhão;1262;- -;314;4;
11E040720: Mascarenhas;1591;109;- -;47;
11E040721: Mirandela;1472;276;- -;14;
11E040722: Múrias;857;- -;- -;- -;
11E040724: Paços;848;13;35;- -;
11E040727: São Pedro Velho;944;28;- -;- -;
11E040728: São Salvador;771;31;- -;12;
11E040729: Suçães;1712;148;- -;- -;
11E040730: Torre de Dona Chama;1155;172;- -;- -;
11E040738: União das freguesias de Avantos e Romeu;688;301;- -;1;
11E040739: União das Freguesias de Avidagos, Navalho e Pereira;1662;17;- -;4;
11E040740: União das freguesias de Barcel, Marmelos e Valverde da Gestosa;1823;129;- -;2;
11E040741: União das freguesias de Franco e Vila Boa;781;6;171;- -;
11E040742: União das freguesias de Freixeda e Vila Verde;678;- -;- -;- -;
11E040731: Vale de Asnes;732;- -;- -;- -;
11E040732: Vale de Gouvinhas;918;115;- -;- -;
11E040733: Vale de Salgueiro;1116;18;- -;- -;
11E040734: Vale de Telhas;606;33;- -;- -;
11E0408: Mogadouro;31585;1727;35;7;
11E040801: Azinhoso;1514;321;- -;- -;
11E040802: Bemposta;1407;36;- -;- -;
11E040803: Bruçó;909;100;- -;- -;
11E040804: Brunhoso;927;41;- -;- -;
11E040807: Castelo Branco;1487;83;- -;- -;
11E040808: Castro Vicente;1699;15;- -;- -;
11E040809: Meirinhos;1056;- -;- -;- -;
11E040811: Paradela;901;- -;- -;- -;
11E040812: Penas Roias;1649;73;- -;- -;
11E040813: Peredo da Bemposta;1140;19;- -;3;
11E040815: Saldanha;929;248;- -;2;
11E040817: São Martinho do Peso;1637;25;- -;- -;
11E040819: Tó;1403;1;- -;- -;
11E040820: Travanca;836;6;- -;- -;
11E040829: União das freguesias de Brunhozinho, Castanheira e Sanhoane;2177;210;- -;- -;
11E040830: União das freguesias de Mogadouro, Valverde, Vale de Porco e Vilar de Rei;4803;422;- -;0;
11E040831: União das freguesias de Remondes e Soutelo;1581;14;- -;- -;
11E040832: União das freguesias de Vilarinho dos Galegos e Ventozelo;2347;82;- -;- -;
11E040821: Urrós;1160;- -;35;2;
11E040822: Vale da Madre;626;- -;- -;- -;
11E040826: Vila de Ala;1397;30;- -;- -;
11E0410: Vila Flor;8160;1975;- -;23;
11E041002: Benlhevai;354;37;- -;- -;
11E041005: Freixiel;1023;41;- -;- -;
11E041009: Roios;487;38;- -;- -;
11E041010: Samões;388;7;- -;- -;
11E041011: Sampaio;363;6;- -;- -;
11E041012: Santa Comba de Vilariça;500;137;- -;- -;
11E041013: Seixo de Manhoses;347;33;- -;- -;
11E041014: Trindade;466;42;- -;- -;
11E041020: União das freguesias de Assares e Lodões;501;509;- -;- -;
11E041021: União das freguesias de Candoso e Carvalho de Egas;189;14;- -;- -;
11E041022: União das freguesias de Valtorno e Mourão;466;20;- -;- -;
11E041023: União das freguesias de Vila Flor e Nabo;1426;928;- -;23;
11E041024: União das freguesias de Vilas Boas e Vilarinho das Azenhas;1190;101;- -;- -;
11E041015: Vale Frechoso;459;64;- -;- -;
11E0411: Vimioso;15518;419;44;336;
11E041103: Argozelo;996;8;35;- -;
11E041107: Carção;1021;- -;- -;- -;
11E041108: Matela;1509;93;- -;5;
11E041109: Pinelo;967;- -;- -;11;
11E041110: Santulhão;1339;141;- -;- -;
11E041115: União das freguesias de Algoso, Campo de Víboras e Uva;2977;4;- -;43;
11E041116: União das freguesias de Caçarelhos e Angueira;1885;47;- -;81;
11E041117: União das freguesias de Vale de Frades e Avelanoso;1927;120;- -;119;
11E041113: Vilar Seco;1224;- -;9;- -;
11E041114: Vimioso;1673;4;- -;77;
11E0412: Vinhais;19692;537;252;17;
11E041201: Agrochão;513;- -;- -;- -;
11E041203: Candedo;717;5;- -;3;
11E041204: Celas;1377;26;- -;3;
11E041206: Edral;604;18;- -;- -;
11E041207: Edrosa;874;- -;- -;- -;
11E041208: Ervedosa;557;80;- -;7;
11E041215: Paçó;845;24;- -;- -;
11E041216: Penhas Juntas;827;20;- -;- -;
11E041219: Rebordelo;644;- -;- -;- -;
11E041221: Santalha;559;23;- -;- -;
11E041226: Tuizelo;1252;27;- -;- -;
11E041236: União das freguesias de Curopos e Vale de Janeiro;644;- -;- -;- -;
11E041237: União das freguesias de Moimenta e Montouto;892;6;- -;- -;
11E041238: União das freguesias de Nunes e Ousilhão;590;- -;- -;- -;
11E041239: União das freguesias de Quirás e Pinheiro Novo;596;20;- -;- -;
11E041240: União das freguesias de Sobreiro de Baixo e Alvaredos;829;7;- -;- -;
11E041241: União das freguesias de Soeira, Fresulfe e Mofreita;1331;- -;- -;- -;
11E041242: União das freguesias de Travanca e Santa Cruz;991;- -;252;- -;
11E041243: União das freguesias de Vilar de Lomba e São Jomil;541;- -;- -;- -;
11E041227: Vale das Fontes;367;- -;- -;- -;
11E041229: Vila Boa de Ousilhão;322;- -;- -;- -;
11E041230: Vila Verde;353;- -;- -;5;
11E041232: Vilar de Ossos;675;0;- -;- -;
11E041233: Vilar de Peregrinos;1202;73;- -;- -;
11E041234: Vilar Seco de Lomba;578;21;- -;- -;
11E041235: Vinhais;1010;189;- -;- -;
16: Centro;470190;149161;7204;6742;
16B: Oeste;45258;24079;- -;80;
16B1001: Alcobaça;4749;2368;- -;37;
16B100102: Alfeizerão;573;532;- -;10;
16B100120: Aljubarrota;461;34;- -;3;
16B100104: Bárrio;304;114;- -;- -;
16B100105: Benedita;237;259;- -;- -;
16B100106: Cela;859;314;- -;- -;
16B100108: Évora de Alcobaça;878;544;- -;18;
16B100109: Maiorga;90;48;- -;- -;
16B100112: São Martinho do Porto;54;59;- -;- -;
16B100114: Turquel;541;109;- -;- -;
16B100121: União das freguesias de Alcobaça e Vestiaria;109;7;- -;- -;
16B100122: União das freguesias de Coz, Alpedriz e Montes;275;152;- -;- -;
16B100123: União das freguesias de Pataias e Martingança;83;21;- -;- -;
16B100116: Vimeiro;285;177;- -;6;
16B1101: Alenquer;5753;7209;- -;- -;
16B110106: Carnota;495;147;- -;- -;
16B110107: Meca;146;333;- -;- -;
16B110108: Olhalvo;302;270;- -;- -;
16B110109: Ota;201;604;- -;- -;
16B110117: União das freguesias de Abrigada e Cabanas de Torres;460;281;- -;- -;
16B110118: União das freguesias de Aldeia Galega da Merceana e Aldeia Gavinha;1014;621;- -;- -;
16B110119: União das freguesias de Alenquer (Santo Estêvão e Triana);560;3387;- -;- -;
16B110120: União das freguesias de Carregado e Cadafais;726;812;- -;- -;
16B110121: União das freguesias de Ribafria e Pereiro de Palhacana;677;256;- -;- -;
16B110113: Ventosa;697;298;- -;- -;
16B110114: Vila Verde dos Francos;474;201;- -;- -;
16B1102: Arruda dos Vinhos;2264;1307;- -;- -;
16B110201: Arranhó;570;105;- -;- -;
16B110202: Arruda dos Vinhos;1335;1071;- -;- -;
16B110203: Cardosas;150;7;- -;- -;
16B110204: São Tiago dos Velhos;209;124;- -;- -;
16B1005: Bombarral;2813;1700;- -;- -;
16B100502: Carvalhal;872;570;- -;- -;
16B100505: Pó;299;58;- -;- -;
16B100503: Roliça;768;759;- -;- -;
16B100506: União das freguesias do Bombarral e Vale Covo;873;313;- -;- -;
16B1104: Cadaval;3506;1492;- -;- -;
16B110401: Alguber;141;136;- -;- -;
16B110407: Peral;529;447;- -;- -;
16B110412: União das freguesias de Lamas e Cercal;753;156;- -;- -;
16B110413: União das freguesias de Painho e Figueiros;532;199;- -;- -;
