119030933: União das freguesias de Esperança e Brunhais;176;- -;- -;- -;
119030934: União das freguesias de Fonte Arcada e Oliveira;414;- -;- -;- -;
119030935: União das freguesias de Verim, Friande e Ajude;392;- -;17;- -;
119030929: Vilela;313;- -;- -;- -;
1190311: Vieira do Minho;6067;- -;1554;5;
119031105: Cantelães;394;- -;53;- -;
119031107: Eira Vedra;289;- -;2;- -;
119031108: Guilhofrei;348;- -;84;- -;
119031109: Louredo;226;- -;17;- -;
119031110: Mosteiro;261;- -;- -;- -;
119031111: Parada de Bouro;140;- -;17;- -;
119031112: Pinheiro;380;- -;67;- -;
119031113: Rossas;849;- -;17;- -;
119031115: Salamonde;233;- -;22;- -;
119031118: Tabuaças;227;- -;13;- -;
119031122: União das freguesias de Anissó e Soutelo;321;- -;15;- -;
119031123: União das freguesias de Anjos e Vilar do Chão;579;- -;195;- -;
119031124: União das freguesias de Caniçada e Soengas;222;- -;12;- -;
119031125: União das freguesias de Ruivães e Campos;910;- -;1039;5;
119031126: União das freguesias de Ventosa e Cova;377;- -;- -;- -;
119031120: Vieira do Minho;311;- -;- -;- -;
1190312: Vila Nova de Famalicão;7531;398;- -;5;
119031204: Bairro;142;- -;- -;- -;
119031206: Brufe;130;- -;- -;- -;
119031210: Castelões;142;14;- -;- -;
119031212: Cruz;166;27;- -;- -;
119031213: Delães;45;- -;- -;0;
119031215: Fradelos;584;- -;- -;- -;
119031216: Gavião;204;0;- -;- -;
119031219: Joane;261;- -;- -;- -;
119031221: Landim;231;14;- -;- -;
119031223: Louro;265;62;- -;- -;
119031224: Lousado;108;- -;- -;- -;
119031225: Mogege;50;- -;- -;- -;
119031227: Nine;277;- -;- -;- -;
119031239: Oliveira (Santa Maria);73;- -;- -;- -;
119031242: Oliveira (São Mateus);28;2;- -;- -;
119031230: Pedome;40;5;- -;- -;
119031232: Pousada de Saramagos;60;- -;- -;- -;
119031233: Requião;386;23;- -;3;
119031234: Riba de Ave;41;- -;- -;- -;
119031235: Ribeirão;203;6;- -;- -;
119031250: União das freguesias de Antas e Abade de Vermoim;266;- -;- -;1;
119031251: União das freguesias de Arnoso (Santa Maria e Santa Eulália) e Sezures;425;10;- -;- -;
119031252: União das freguesias de Avidos e Lagoa;224;- -;- -;- -;
119031253: União das freguesias de Carreira e Bente;201;10;- -;- -;
119031254: União das freguesias de Esmeriz e Cabeçudos;190;20;- -;- -;
119031255: União das freguesias de Gondifelos, Cavalões e Outiz;679;67;- -;- -;
119031256: União das freguesias de Lemenhe, Mouquim e Jesufrei;426;30;- -;- -;
119031257: União das freguesias de Ruivães e Novais;161;45;- -;- -;
119031258: União das freguesias de Seide;153;- -;- -;- -;
119031259: União das freguesias de Vale (São Cosme), Telhado e Portela;426;- -;- -;- -;
119031260: União das freguesias de Vila Nova de Famalicão e Calendário;297;47;- -;- -;
119031241: Vale (São Martinho);138;- -;- -;1;
119031247: Vermoim;209;15;- -;- -;
119031249: Vilarinho das Cambas;299;0;- -;- -;
1190314: Vizela;737;10;- -;- -;
119031404: Infias;116;- -;- -;- -;
119031401: Santa Eulália;93;- -;- -;- -;
119031408: União das freguesias de Caldas de Vizela (São Miguel e São João);122;- -;- -;- -;
119031409: União das freguesias de Tagilde e Vizela (São Paio);307;- -;- -;- -;
119031406: Vizela (Santo Adrião);98;10;- -;- -;
11A: Área Metropolitana do Porto;43349;808;700;286;
11A0104: Arouca;4305;26;300;3;
11A010402: Alvarenga;528;26;- -;- -;
11A010407: Chave;216;- -;- -;- -;
11A010409: Escariz;289;- -;- -;- -;
11A010411: Fermedo;224;- -;- -;- -;
11A010413: Mansores;308;- -;- -;- -;
11A010414: Moldes;232;- -;- -;- -;
11A010415: Rossas;274;- -;- -;- -;
11A010416: Santa Eulália;304;- -;- -;- -;
11A010417: São Miguel do Mato;131;- -;- -;- -;
11A010418: Tropeço;221;- -;- -;- -;
11A010421: União das freguesias de Arouca e Burgo;674;- -;- -;3;
11A010422: União das freguesias de Cabreiros e Albergaria da Serra;112;- -;300;- -;
11A010423: União das freguesias de Canelas e Espiunca;269;- -;- -;- -;
11A010424: União das freguesias de Covelo de Paivó e Janarde;150;- -;- -;- -;
11A010419: Urrô;245;- -;- -;- -;
11A010420: Várzea;128;- -;- -;- -;
11A0107: Espinho;112;- -;- -;- -;
11A010702: Espinho;- -;- -;- -;- -;
11A010704: Paramos;14;- -;- -;- -;
11A010705: Silvalde;38;- -;- -;- -;
11A010706: União das freguesias de Anta e Guetim;60;- -;- -;- -;
11A1304: Gondomar;2728;1;- -;16;
11A130412: Baguim do Monte (Rio Tinto);125;- -;- -;- -;
11A130405: Lomba;99;- -;- -;- -;
11A130408: Rio Tinto;339;- -;- -;- -;
11A130413: União das freguesias de Fânzeres e São Pedro da Cova;416;1;- -;1;
11A130414: União das freguesias de Foz do Sousa e Covelo;491;- -;- -;- -;
11A130415: União das freguesias de Gondomar (São Cosme), Valbom e Jovim;796;- -;- -;15;
11A130416: União das freguesias de Melres e Medas;462;- -;- -;- -;
11A1306: Maia;2563;10;- -;1;
11A130601: Águas Santas;271;2;- -;- -;
11A130618: Castêlo da Maia;729;- -;- -;- -;
11A130619: Cidade da Maia;253;- -;- -;1;
11A130603: Folgosa;255;0;- -;- -;
11A130608: Milheirós;105;- -;- -;- -;
11A130609: Moreira;305;8;- -;- -;
11A130620: Nogueira e Silva Escura;261;- -;- -;- -;
11A130617: Pedrouços;49;- -;- -;- -;
11A130613: São Pedro Fins;149;- -;- -;- -;
11A130616: Vila Nova da Telha;187;- -;- -;- -;
11A1308: Matosinhos;1613;1;- -;49;
11A130811: União das freguesias de Custóias, Leça do Balio e Guifões;512;- -;- -;25;
11A130812: União das freguesias de Matosinhos e Leça da Palmeira;70;- -;- -;- -;
11A130813: União das freguesias de Perafita, Lavra e Santa Cruz do Bispo;837;- -;- -;22;
11A130814: União das freguesias de São Mamede de Infesta e Senhora da Hora;194;1;- -;2;
11A0113: Oliveira de Azeméis;2855;0;- -;19;
11A011301: Carregosa;292;- -;- -;- -;
11A011302: Cesar;98;- -;- -;- -;
11A011303: Fajões;149;- -;- -;- -;
11A011304: Loureiro;528;- -;- -;- -;
11A011305: Macieira de Sarnes;60;- -;- -;- -;
11A011310: Ossela;216;- -;- -;- -;
11A011315: São Martinho da Gândara;277;- -;- -;- -;
11A011318: São Roque;65;- -;- -;- -;
11A011320: União das freguesias de Nogueira do Cravo e Pindelo;132;- -;- -;- -;
11A011321: União das freguesias de Oliveira de Azeméis, Santiago de Riba-Ul, Ul, Macinhata da Seixa e Madail;299;0;- -;- -;
11A011322: União das freguesias de Pinheiro da Bemposta, Travanca e Palmaz;554;0;- -;- -;
11A011319: Vila de Cucujães;186;- -;- -;19;
11A1310: Paredes;4436;92;- -;13;
11A131001: Aguiar de Sousa;165;- -;- -;- -;
11A131002: Astromil;87;- -;- -;- -;
11A131003: Baltar;245;- -;- -;- -;
11A131004: Beire;174;- -;- -;12;
11A131008: Cete;169;- -;- -;- -;
11A131009: Cristelo;77;51;- -;- -;
11A131010: Duas Igrejas;209;- -;- -;- -;
11A131011: Gandra;340;- -;- -;- -;
11A131013: Lordelo;246;- -;- -;- -;
11A131014: Louredo;123;6;- -;- -;
11A131017: Parada de Todeia;91;- -;- -;- -;
11A131025: Paredes;1103;24;- -;1;
11A131018: Rebordosa;348;11;- -;- -;
11A131019: Recarei;201;- -;- -;- -;
11A131020: Sobreira;212;- -;- -;- -;
11A131021: Sobrosa;233;- -;- -;- -;
11A131022: Vandoma;162;- -;- -;- -;
11A131024: Vilela;251;- -;- -;- -;
11A1312: Porto;- -;- -;- -;- -;
11A131202: Bonfim;- -;- -;- -;- -;
11A131203: Campanhã;- -;- -;- -;- -;
11A131210: Paranhos;- -;- -;- -;- -;
11A131211: Ramalde;- -;- -;- -;- -;
11A131216: União das freguesias de Aldoar, Foz do Douro e Nevogilde;- -;- -;- -;- -;
11A131217: União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória;- -;- -;- -;- -;
11A131218: União das freguesias de Lordelo do Ouro e Massarelos;- -;- -;- -;- -;
11A1313: Póvoa de Varzim;3705;187;- -;1;
11A131305: Balazar;698;56;- -;- -;
11A131307: Estela;501;- -;- -;- -;
11A131308: Laundos;193;- -;- -;- -;
11A131311: Rates;711;23;- -;- -;
11A131315: União das freguesias da Póvoa de Varzim, Beiriz e Argivai;329;65;- -;1;
11A131314: União das freguesias de Aguçadoura e Navais;489;0;- -;- -;
11A131313: União das freguesias de Aver-o-Mar, Amorim e Terroso;785;44;- -;- -;
11A0109: Santa Maria da Feira;2816;24;- -;2;
11A010901: Argoncilhe;189;- -;- -;- -;
11A010902: Arrifana;86;- -;- -;- -;
11A010904: Escapães;33;- -;- -;- -;
11A010907: Fiães;24;- -;- -;- -;
11A010908: Fornos;30;6;- -;- -;
11A010913: Lourosa;41;- -;- -;- -;
11A010914: Milheirós de Poiares;55;8;- -;- -;
11A010916: Mozelos;46;0;- -;- -;
11A010917: Nogueira da Regedoura;16;- -;- -;- -;
11A010919: Paços de Brandão;19;7;- -;- -;
11A010921: Rio Meão;40;- -;- -;- -;
11A010922: Romariz;302;- -;- -;- -;
11A010924: Sanguedo;29;- -;- -;- -;
11A010925: Santa Maria de Lamas;15;- -;- -;- -;
11A010926: São João de Ver;61;2;- -;- -;
11A010918: São Paio de Oleiros;16;0;- -;- -;
11A010932: União das freguesias de Caldas de São Jorge e Pigeiros;104;- -;- -;- -;
11A010933: União das freguesias de Canedo, Vale e Vila Maior;766;- -;- -;- -;
11A010934: União das freguesias de Lobão, Gião, Louredo e Guisande;430;- -;- -;- -;
11A010935: União das freguesias de Santa Maria da Feira, Travanca, Sanfins e Espargo;302;- -;- -;2;
11A010936: União de freguesias de São Miguel de Souto e Mosteirô;214;- -;- -;- -;
11A1314: Santo Tirso;3166;132;- -;53;
11A131401: Agrela;97;- -;- -;3;
11A131402: Água Longa;234;- -;- -;- -;
11A131405: Aves;102;4;- -;3;
11A131413: Monte Córdova;433;6;- -;- -;
11A131430: Negrelos (São Tomé);149;- -;- -;- -;
11A131416: Rebordões;74;9;- -;- -;
11A131418: Reguenga;169;0;- -;- -;
11A131419: Roriz;168;- -;- -;17;
11A131433: União das freguesias de Areias, Sequeiró, Lama e Palmeira;366;- -;- -;5;
11A131434: União das freguesias de Campo (São Martinho), São Salvador do Campo e Negrelos (São Mamede);214;95;- -;- -;
11A131435: União das freguesias de Carreira e Refojos de Riba de Ave;408;1;- -;- -;
11A131436: União das freguesias de Lamelas e Guimarei;204;- -;- -;- -;
11A131437: União das freguesias de Santo Tirso, Couto (Santa Cristina e São Miguel) e Burgães;479;1;- -;26;
11A131432: Vilarinho;70;17;- -;- -;
11A0116: São João da Madeira;57;- -;- -;- -;
11A011601: São João da Madeira;57;- -;- -;- -;
11A1318: Trofa;1957;32;- -;11;
11A131806: Covelas;227;1;- -;- -;
11A131808: Muro;141;- -;- -;- -;
11A131809: União das freguesias de Alvarelhos e Guidões;326;- -;- -;11;
11A131810: União das freguesias de Bougado (São Martinho e Santiago);915;0;- -;- -;
11A131811: União das freguesias de Coronado (São Romão e São Mamede);348;31;- -;- -;
11A0119: Vale de Cambra;2806;5;400;3;
11A011901: Arões;697;- -;400;- -;
11A011903: Cepelos;254;- -;- -;- -;
11A011905: Junqueira;397;- -;- -;- -;
11A011906: Macieira de Cambra;367;1;- -;3;
11A011907: Roge;460;- -;- -;- -;
11A011902: São Pedro de Castelões;414;- -;- -;- -;
11A011910: União das freguesias de Vila Chã, Codal e Vila Cova de Perrinho;216;4;- -;- -;
11A1315: Valongo;1303;15;- -;22;
11A131501: Alfena;325;6;- -;- -;
11A131503: Ermesinde;154;1;- -;20;
11A131506: União das freguesias de Campo e Sobrado;567;- -;- -;1;
11A131505: Valongo;256;8;- -;- -;
11A1316: Vila do Conde;6522;194;- -;42;
11A131602: Árvore;234;0;- -;- -;
11A131603: Aveleda;189;- -;- -;- -;
11A131604: Azurara;75;- -;- -;- -;
11A131607: Fajozes;234;- -;- -;- -;
11A131610: Gião;236;16;- -;0;
11A131611: Guilhabreu;263;- -;- -;- -;
11A131612: Junqueira;396;- -;- -;- -;
11A131613: Labruge;282;- -;- -;- -;
11A131614: Macieira da Maia;234;17;- -;- -;
11A131616: Mindelo;285;- -;- -;- -;
11A131617: Modivas;172;- -;- -;- -;
11A131631: União das freguesias de Bagunte, Ferreiró, Outeiro Maior e Parada;843;59;- -;- -;
11A131632: União das freguesias de Fornelo e Vairão;432;9;- -;41;
11A131633: União das freguesias de Malta e Canidelo;255;- -;- -;- -;
11A131634: União das freguesias de Retorta e Tougues;323;- -;- -;- -;
11A131635: União das freguesias de Rio Mau e Arcos;795;32;- -;- -;
11A131636: União das freguesias de Touguinha e Touguinhó;341;57;- -;- -;
11A131637: União das freguesias de Vilar e Mosteiró;373;5;- -;- -;
11A131627: Vila Chã;183;- -;- -;- -;
11A131628: Vila do Conde;166;- -;- -;1;
11A131630: Vilar de Pinheiro;209;- -;- -;- -;
11A1317: Vila Nova de Gaia;2405;89;- -;52;
11A131701: Arcozelo;98;12;- -;- -;
11A131702: Avintes;134;- -;- -;- -;
11A131703: Canelas;40;2;- -;- -;
11A131704: Canidelo;87;1;- -;- -;
11A131709: Madalena;73;- -;- -;- -;
11A131712: Oliveira do Douro;93;- -;- -;4;
11A131717: São Félix da Marinha;70;- -;- -;5;
11A131725: União das freguesias de Grijó e Sermonde;142;25;- -;- -;
11A131726: União das freguesias de Gulpilhares e Valadares;204;- -;- -;33;
11A131727: União das freguesias de Mafamude e Vilar do Paraíso;147;3;- -;2;
11A131728: União das freguesias de Pedroso e Seixezelo;563;0;- -;5;
11A131729: União das freguesias de Sandim, Olival, Lever e Crestuma;436;38;- -;- -;
11A131730: União das freguesias de Santa Marinha e São Pedro da Afurada;51;- -;- -;2;
11A131731: União das freguesias de Serzedo e Perosinho;144;7;- -;- -;
11A131723: Vilar de Andorinho;120;- -;- -;- -;
11B: Alto Tâmega;104727;518;111;129;
11B1702: Boticas;8239;- -;- -;- -;
11B170217: Alturas do Barroso e Cerdedo;1419;- -;- -;- -;
11B170218: Ardãos e Bobadela;743;- -;- -;- -;
11B170203: Beça;1569;- -;- -;- -;
11B170219: Boticas e Granja;559;- -;- -;- -;
11B170220: Codessoso, Curros e Fiães do Tâmega;654;- -;- -;- -;
11B170208: Covas do Barroso;390;- -;- -;- -;
11B170210: Dornelas;599;- -;- -;- -;
11B170213: Pinho;318;- -;- -;- -;
11B170215: Sapiãos;661;- -;- -;- -;
11B170221: Vilar e Viveiro;1325;- -;- -;- -;
11B1703: Chaves;32219;109;- -;42;
11B170301: Águas Frias;2287;43;- -;- -;
11B170302: Anelhe;454;- -;- -;- -;
11B170305: Bustelo;442;- -;- -;- -;
11B170309: Cimo de Vila da Castanheira;1415;- -;- -;- -;
11B170310: Curalha;363;- -;- -;- -;
11B170312: Ervededo;1219;- -;- -;- -;
11B170313: Faiões;645;- -;- -;- -;
11B170314: Lama de Arcos;619;- -;- -;- -;
11B170316: Mairos;794;- -;- -;- -;
11B170317: Moreiras;736;- -;- -;- -;
11B170318: Nogueira da Montanha;1913;- -;- -;- -;
11B170320: Oura;350;31;- -;- -;
11B170321: Outeiro Seco;615;- -;- -;- -;
11B170322: Paradela;551;- -;- -;- -;
11B170353: Planalto de Monforte (União das freguesias de Oucidres e Bobadela);1409;- -;- -;- -;
11B170324: Redondelo;743;- -;- -;- -;
11B170327: Sanfins;868;- -;- -;- -;
11B170329: Santa Leocádia;881;- -;- -;- -;
11B170350: Santa Maria Maior;215;- -;- -;- -;
11B170330: Santo António de Monforte;527;- -;- -;- -;
11B170331: Santo Estêvão;492;35;- -;- -;
11B170333: São Pedro de Agostém;1274;- -;- -;11;
11B170334: São Vicente;1042;- -;- -;- -;
11B170340: Tronco;539;- -;- -;- -;
11B170354: União das freguesias da Madalena e Samaiões;1088;- -;- -;19;
11B170355: União das freguesias das Eiras, São Julião de Montenegro e Cela;1303;- -;- -;- -;
11B170356: União das freguesias de Calvão e Soutelinho da Raia;1143;- -;- -;- -;
11B170357: União das freguesias de Loivos e Póvoa de Agrações;1014;- -;- -;5;
11B170358: União das freguesias de Santa Cruz/Trindade e Sanjurge;244;- -;- -;- -;
11B170359: União das freguesias de Soutelo e Seara Velha;869;- -;- -;2;
11B170360: União das freguesias de Travancas e Roriz;1667;- -;- -;- -;
11B170341: Vale de Anta;415;- -;- -;- -;
11B170361: Vidago (União das freguesias de Vidago, Arcossó, Selhariz e Vilarinho das Paranheiras);956;- -;- -;6;
11B170343: Vila Verde da Raia;689;- -;- -;- -;
11B170344: Vilar de Nantes;193;- -;- -;- -;
11B170345: Vilarelho da Raia;917;- -;- -;- -;
11B170347: Vilas Boas;408;- -;- -;- -;
11B170349: Vilela do Tâmega;363;- -;- -;- -;
11B170348: Vilela Seca;559;- -;- -;- -;
11B1706: Montalegre;18005;- -;3;72;
11B170601: Cabril;341;- -;- -;- -;
11B170603: Cervos;844;- -;- -;- -;
11B170604: Chã;2225;- -;- -;- -;
11B170607: Covelo do Gerês;193;- -;- -;- -;
11B170609: Ferral;172;- -;- -;- -;
11B170612: Gralhas;372;- -;- -;- -;
11B170616: Morgade;833;- -;- -;16;
11B170618: Negrões;517;- -;- -;- -;
11B170619: Outeiro;299;- -;- -;- -;
11B170623: Pitões das Junias;482;- -;- -;- -;
11B170625: Reigoso;439;- -;- -;- -;
11B170626: Salto;1554;- -;- -;- -;
11B170627: Santo André;553;- -;- -;- -;
11B170629: Sarraquinhos;1015;- -;- -;- -;
11B170631: Solveira;286;- -;- -;- -;
11B170632: Tourém;277;- -;- -;- -;
11B170636: União das freguesias de Cambeses do Rio, Donões e Mourilhe;1015;- -;- -;- -;
11B170637: União das freguesias de Meixedo e Padornelos;982;- -;- -;- -;
11B170638: União das freguesias de Montalegre e Padroso;871;- -;- -;54;
11B170639: União das freguesias de Paradela, Contim e Fiães;730;- -;- -;- -;
11B170640: União das freguesias de Sezelhe e Covelães;867;- -;- -;2;
11B170641: União das freguesias de Venda Nova e Pondras;367;- -;- -;- -;
11B170642: União das freguesias de Viade de Baixo e Fervidelas;1382;- -;- -;- -;
11B170643: União das freguesias de Vilar de Perdizes e Meixide;958;- -;3;- -;
11B170635: Vila da Ponte;430;- -;- -;- -;
11B1709: Ribeira de Pena;3770;58;- -;- -;
11B170901: Alvadia;242;- -;- -;- -;
11B170902: Canedo;734;- -;- -;- -;
11B170906: Santa Marinha;398;- -;- -;- -;
11B170908: União das freguesias de Cerva e Limões;1161;41;- -;- -;
11B170909: União das freguesias de Ribeira de Pena (Salvador) e Santo Aleixo de Além-Tâmega;1235;17;- -;- -;
11B1712: Valpaços;33068;243;- -;14;
11B171201: Água Revés e Crasto;1585;- -;- -;- -;
11B171203: Algeriz;1407;2;- -;- -;
11B171205: Bouçoães;1403;- -;- -;- -;
11B171206: Canaveses;712;- -;- -;- -;
11B171232: Carrazedo de Montenegro e Curros;2868;28;- -;- -;
11B171209: Ervões;1785;- -;- -;- -;
11B171211: Fornos do Pinhal;689;9;- -;- -;
11B171212: Friões;2427;- -;- -;- -;
11B171233: Lebução, Fiães e Nozelos;1374;- -;- -;- -;
11B171215: Padrela e Tazem;1256;- -;- -;- -;
11B171216: Possacos;750;- -;- -;- -;
11B171217: Rio Torto;1520;55;- -;- -;
11B171219: Santa Maria de Emeres;918;42;- -;- -;
11B171220: Santa Valha;892;73;- -;- -;
11B171221: Santiago da Ribeira de Alhariz;1518;- -;- -;- -;
11B171222: São João da Corveira;2025;- -;- -;- -;
11B171223: São Pedro de Veiga de Lila;911;- -;- -;- -;
11B171224: Serapicos;719;22;- -;- -;
11B171234: Sonim e Barreiros;835;- -;- -;- -;
11B171235: Tinhela e Alvarelhos;1484;- -;- -;- -;
11B171227: Vales;1125;- -;- -;- -;
11B171236: Valpaços e Sanfins;2392;- -;- -;14;
11B171229: Vassal;935;- -;- -;- -;
11B171230: Veiga de Lila;476;- -;- -;- -;
11B171231: Vilarandelo;1062;13;- -;- -;
11B1713: Vila Pouca de Aguiar;9426;107;108;- -;
11B171302: Alfarela de Jales;440;- -;- -;- -;
11B171319: Alvão;851;- -;- -;- -;
11B171303: Bornes de Aguiar;1105;26;- -;- -;
11B171304: Bragado;441;- -;- -;- -;
11B171305: Capeludos;450;- -;- -;- -;
11B171317: Sabroso de Aguiar;- -;- -;- -;- -;
11B171310: Soutelo de Aguiar;1237;65;14;- -;
11B171311: Telões;1119;16;68;- -;
11B171312: Tresminas;808;0;- -;- -;
11B171320: União das freguesias de Pensalvos e Parada de Monteiros;493;0;- -;- -;
11B171313: Valoura;396;0;- -;- -;
11B171314: Vila Pouca de Aguiar;504;- -;- -;- -;
11B171315: Vreia de Bornes;664;- -;- -;- -;
11B171316: Vreia de Jales;919;- -;26;- -;
11C: Tâmega e Sousa;55342;769;122;205;
11C1301: Amarante;7680;181;112;6;
11C130103: Ansiães;199;- -;- -;- -;
11C130107: Candemil;174;- -;- -;- -;
11C130112: Fregim;323;- -;- -;- -;
11C130115: Fridão;72;- -;- -;- -;
11C130117: Gondar;186;- -;- -;- -;
11C130134: Gouveia (São Simão);285;- -;- -;- -;
11C130118: Jazente;144;- -;- -;- -;
11C130119: Lomba;154;- -;- -;- -;
11C130120: Louredo;101;- -;- -;- -;
11C130121: Lufrei;209;- -;- -;- -;
11C130123: Mancelos;433;- -;- -;- -;
11C130126: Padronelo;78;- -;- -;- -;
11C130128: Rebordelo;104;- -;- -;- -;
11C130129: Salvador do Monte;329;- -;- -;- -;
11C130135: Telões;834;45;- -;- -;
11C130136: Travanca;346;40;- -;1;
11C130141: União das freguesias de Aboadela, Sanche e Várzea;263;49;- -;- -;
11C130142: União das freguesias de Amarante (São Gonçalo), Madalena, Cepelos e Gatão;641;- -;- -;5;
11C130143: União das freguesias de Bustelo, Carneiro e Carvalho de Rei;428;- -;- -;- -;
11C130144: União das freguesias de Figueiró (Santiago e Santa Cristina);510;- -;- -;- -;
11C130145: União das freguesias de Freixo de Cima e de Baixo;404;5;- -;- -;
11C130146: União das freguesias de Olo e Canadelo;113;- -;112;- -;
11C130148: União das freguesias de Vila Garcia, Aboim e Chapa;508;7;- -;- -;
11C130138: Vila Caiz;265;18;- -;- -;
11C130139: Vila Chã do Marão;181;4;- -;- -;
11C130147: Vila Meã;394;13;- -;- -;
11C1302: Baião;5216;37;- -;2;
11C130204: Frende;62;- -;- -;- -;
11C130205: Gestaçô;455;- -;- -;- -;
11C130206: Gove;292;- -;- -;- -;
11C130207: Grilo;124;- -;- -;- -;
11C130208: Loivos do Monte;179;- -;- -;- -;
11C130215: Santa Marinha do Zêzere;477;23;- -;- -;
11C130221: União das freguesias de Ancede e Ribadouro;476;- -;- -;2;
11C130222: União das freguesias de Baião (Santa Leocádia) e Mesquinhata;392;1;- -;- -;
11C130223: União das freguesias de Campelo e Ovil;812;- -;- -;- -;
11C130224: União das freguesias de Loivos da Ribeira e Tresouras;372;- -;- -;- -;
11C130225: União das freguesias de Santa Cruz do Douro e São Tomé de Covelas;668;- -;- -;- -;
11C130226: União das freguesias de Teixeira e Teixeiró;398;13;- -;- -;
11C130219: Valadares;314;- -;- -;- -;
11C130220: Viariz;194;- -;- -;- -;
11C0106: Castelo de Paiva;1910;6;- -;- -;
11C010602: Fornos;201;- -;- -;- -;
11C010606: Real;359;2;- -;- -;
11C010607: Santa Maria de Sardoura;275;1;- -;- -;
11C010608: São Martinho de Sardoura;216;- -;- -;- -;
11C010610: União das freguesias de Raiva, Pedorido e Paraíso;367;- -;- -;- -;
11C010611: União das freguesias de Sobrado e Bairros;491;2;- -;- -;
11C0305: Celorico de Basto;5084;22;- -;20;
11C030501: Agilde;207;- -;- -;- -;
11C030502: Arnóia;516;- -;- -;- -;
11C030520: Basto (São Clemente);301;0;- -;- -;
11C030503: Borba de Montanha;483;12;- -;- -;
11C030508: Codeçoso;117;0;- -;- -;
11C030510: Fervença;253;- -;- -;- -;
11C030515: Moreira do Castelo;193;- -;- -;- -;
11C030517: Rego;378;- -;- -;- -;
11C030518: Ribas;338;- -;- -;- -;
11C030523: União das freguesias de Britelo, Gémeos e Ourilhe;514;- -;- -;- -;
11C030524: União das freguesias de Caçarilhe e Infesta;484;- -;- -;- -;
11C030525: União das freguesias de Canedo de Basto e Corgo;322;- -;- -;- -;
11C030526: União das freguesias de Carvalho e Basto (Santa Tecla);305;3;- -;- -;
11C030527: União das freguesias de Veade, Gagos e Molares;406;- -;- -;20;
11C030521: Vale de Bouro;268;7;- -;- -;
11C1804: Cinfães;7603;36;- -;7;
11C180403: Cinfães;882;25;- -;2;
11C180404: Espadanedo;142;4;- -;- -;
11C180405: Ferreiros de Tendais;590;- -;- -;- -;
11C180406: Fornelos;436;- -;- -;- -;
11C180408: Moimenta;215;- -;- -;- -;
11C180409: Nespereira;1093;- -;- -;- -;
11C180410: Oliveira do Douro;275;- -;- -;- -;
11C180412: Santiago de Piães;571;7;- -;- -;
11C180413: São Cristóvão de Nogueira;506;- -;- -;5;
11C180414: Souselo;367;- -;- -;- -;
11C180415: Tarouquela;187;- -;- -;- -;
11C180416: Tendais;1063;- -;- -;- -;
11C180417: Travanca;285;- -;- -;- -;
11C180418: União das freguesias de Alhões, Bustelo, Gralheira e Ramires;991;- -;- -;- -;
11C1303: Felgueiras;4426;98;- -;30;
11C130301: Aião;117;- -;- -;- -;
11C130302: Airães;185;- -;- -;- -;
11C130305: Friande;183;- -;- -;- -;
11C130306: Idães;227;44;- -;- -;
11C130307: Jugueiros;222;- -;- -;- -;
11C130313: Penacova;116;- -;- -;- -;
11C130314: Pinheiro;109;- -;- -;- -;
11C130315: Pombeiro de Ribavizela;141;3;- -;- -;
11C130317: Refontoura;177;- -;- -;- -;
11C130318: Regilde;69;- -;- -;2;
11C130319: Revinhade;56;- -;- -;- -;
11C130324: Sendim;175;10;- -;15;
11C130334: União das freguesias de Macieira da Lixa e Caramos;377;0;- -;3;
11C130335: União das freguesias de Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure;659;24;- -;9;
11C130336: União das freguesias de Pedreira, Rande e Sernande;258;- -;- -;- -;
11C130337: União das freguesias de Torrados e Sousa;175;- -;- -;- -;
11C130338: União das freguesias de Unhão e Lordelo;202;17;- -;1;
11C130339: União das freguesias de Vila Cova da Lixa e Borba de Godim;666;- -;- -;- -;
11C130340: União das freguesias de Vila Fria e Vizela (São Jorge);147;- -;- -;- -;
11C130341: União das freguesias de Vila Verde e Santão;165;- -;- -;- -;
11C1305: Lousada;3221;93;- -;55;
11C130502: Aveleda;142;- -;- -;- -;
11C130504: Caíde de Rei;179;36;- -;55;
11C130510: Lodares;151;4;- -;- -;
11C130512: Macieira;134;- -;- -;- -;
11C130513: Meinedo;331;- -;- -;- -;
11C130515: Nevogilde;135;- -;- -;- -;
11C130524: Sousela;144;- -;- -;- -;
11C130525: Torno;182;3;- -;- -;
11C130527: União das freguesias de Cernadelo e Lousada (São Miguel e Santa Margarida);291;15;- -;- -;
11C130528: União das freguesias de Cristelos, Boim e Ordem;299;1;- -;- -;
11C130529: União das freguesias de Figueiras e Covas;172;- -;- -;- -;
11C130530: União das freguesias de Lustosa e Barrosas (Santo Estêvão);276;- -;- -;- -;
11C130531: União das freguesias de Nespereira e Casais;163;19;- -;- -;
11C130532: União das freguesias de Silvares, Pias, Nogueira e Alvarenga;464;0;- -;- -;
11C130526: Vilar do Torno e Alentém;158;16;- -;- -;
11C1307: Marco de Canaveses;5317;85;- -;2;
11C130732: Alpendorada, Várzea e Torrão;438;26;- -;0;
11C130733: Avessadas e Rosém;271;- -;- -;1;
11C130704: Banho e Carvalhosa;108;- -;- -;- -;
11C130734: Bem Viver;360;8;- -;- -;
