11C130738: Penha Longa e Paços de Gaiolo;385;2;- -;- -;
11C130739: Sande e São Lourenço do Douro;234;1;- -;- -;
11C130735: Santo Isidoro e Livração;91;14;- -;- -;
11C130722: Soalhães;403;10;- -;- -;
11C130723: Sobretâmega;81;3;- -;- -;
11C130724: Tabuado;169;1;- -;- -;
11C130740: Várzea, Aliviada e Folhada;523;24;- -;- -;
11C130741: Vila Boa de Quires e Maureles;474;- -;- -;- -;
11C130730: Vila Boa do Bispo;187;10;- -;- -;
11C1309: Paços de Ferreira;1238;95;- -;35;
11C130902: Carvalhosa;93;18;- -;- -;
11C130904: Eiriz;126;5;- -;- -;
11C130905: Ferreira;146;- -;- -;- -;
11C130906: Figueiró;63;- -;- -;- -;
11C130917: Frazão Arreigada;146;1;- -;- -;
11C130908: Freamunde;94;67;- -;- -;
11C130910: Meixomil;69;- -;- -;- -;
11C130918: Paços de Ferreira;99;4;- -;14;
11C130913: Penamaior;86;- -;- -;- -;
11C130914: Raimonda;95;- -;- -;- -;
11C130919: Sanfins Lamoso Codessos;158;- -;- -;- -;
11C130916: Seroa;64;- -;- -;20;
11C1311: Penafiel;3579;311;- -;31;
11C131101: Abragão;197;2;- -;2;
11C131102: Boelhe;97;8;- -;- -;
11C131103: Bustelo;189;57;- -;- -;
11C131104: Cabeça Santa;73;6;- -;- -;
11C131105: Canelas;61;- -;- -;7;
11C131106: Capela;69;- -;- -;- -;
11C131107: Castelões;89;18;- -;- -;
11C131108: Croca;213;- -;- -;- -;
11C131109: Duas Igrejas;172;- -;- -;- -;
11C131110: Eja;69;1;- -;11;
11C131112: Fonte Arcada;91;- -;- -;- -;
11C131113: Galegos;142;0;- -;- -;
11C131141: Guilhufe e Urrô;153;4;- -;- -;
11C131115: Irivo;103;1;- -;- -;
11C131142: Lagares e Figueira;189;9;- -;- -;
11C131140: Luzim e Vila Cova;136;22;- -;- -;
11C131121: Oldrões;74;- -;- -;- -;
11C131122: Paço de Sousa;152;11;- -;9;
11C131139: Penafiel;454;134;- -;2;
11C131125: Perozelo;44;2;- -;- -;
11C131128: Rans;70;11;- -;- -;
11C131132: Recezinhos (São Mamede);85;- -;- -;- -;
11C131133: Recezinhos (São Martinho);252;10;- -;- -;
11C131129: Rio de Moinhos;123;- -;- -;- -;
11C131138: Rio Mau;14;- -;- -;- -;
11C131134: Sebolido;1;- -;- -;- -;
11C131143: Termas de São Vicente;164;3;- -;- -;
11C131136: Valpedre;103;14;- -;- -;
11C1813: Resende;3798;45;400;31;
11C181302: Barrô;238;40;- -;- -;
11C181303: Cárquere;210;- -;- -;- -;
11C181310: Paus;398;- -;- -;- -;
11C181311: Resende;581;4;- -;27;
11C181312: São Cipriano;164;- -;- -;- -;
11C181313: São João de Fontoura;240;- -;- -;5;
11C181314: São Martinho de Mouros;516;- -;- -;- -;
11C181316: União das freguesias de Anreade e São Romão de Aregos;336;- -;- -;- -;
11C181317: União das freguesias de Felgueiras e Feirão;374;- -;- -;- -;
11C181318: União das freguesias de Freigil e Miomães;157;- -;- -;- -;
11C181319: União das freguesias de Ovadas e Panchorra;584;- -;400;- -;
11D: Douro;118284;9963;4726;525;
11D1701: Alijó;7941;1088;152;40;
11D170101: Alijó;830;187;72;- -;
11D170107: Favaios;967;6;- -;1;
11D170108: Pegarinhos;291;- -;3;0;
11D170109: Pinhão;26;181;- -;- -;
11D170112: Sanfins do Douro;751;28;- -;6;
11D170113: Santa Eugénia;271;13;- -;- -;
11D170114: São Mamede de Ribatua;826;2;- -;- -;
11D170120: União das freguesias de Carlão e Amieiro;773;- -;- -;6;
11D170121: União das freguesias de Castedo e Cotas;1024;411;- -;- -;
11D170122: União das freguesias de Pópulo e Ribalonga;359;5;- -;- -;
11D170123: União das freguesias de Vale de Mendiz, Casal de Loivos e Vilarinho de Cotas;339;242;- -;- -;
11D170116: Vila Chã;327;0;- -;1;
11D170117: Vila Verde;427;1;- -;- -;
11D170118: Vilar de Maçada;730;12;77;26;
11D1801: Armamar;4090;331;- -;62;
11D180101: Aldeias;293;- -;- -;- -;
11D180120: Armamar;513;36;- -;0;
11D180104: Cimbres;141;- -;- -;- -;
11D180106: Folgosa;191;130;- -;7;
11D180107: Fontelo;289;74;- -;2;
11D180109: Queimada;248;20;- -;- -;
11D180110: Queimadela;197;- -;- -;- -;
11D180111: Santa Cruz;155;- -;- -;- -;
11D180114: São Cosmado;406;12;- -;- -;
11D180115: São Martinho das Chãs;407;20;- -;- -;
11D180121: União das freguesias de Aricera e Goujoim;216;- -;- -;- -;
11D180122: União das freguesias de São Romão e Santiago;328;19;- -;18;
11D180123: União das freguesias de Vila Seca e Santo Adrião;441;21;- -;32;
11D180118: Vacalar;266;- -;- -;2;
11D0403: Carrazeda de Ansiães;7609;338;- -;- -;
11D040304: Carrazeda de Ansiães;390;31;- -;- -;
11D040306: Fonte Longa;553;- -;- -;- -;
11D040308: Linhares;578;19;- -;- -;
11D040309: Marzagão;407;- -;- -;- -;
11D040311: Parambos;273;- -;- -;- -;
11D040312: Pereiros;196;- -;- -;- -;
11D040313: Pinhal do Norte;371;- -;- -;- -;
11D040314: Pombal;515;- -;- -;- -;
11D040316: Seixo de Ansiães;633;56;- -;- -;
11D040320: União das freguesias de Amedo e Zedes;681;- -;- -;- -;
11D040321: União das freguesias de Belver e Mogo de Malta;384;- -;- -;- -;
11D040322: União das freguesias de Castanheiro do Norte e Ribalonga;754;65;- -;- -;
11D040323: União das freguesias de Lavandeira, Beira Grande e Selores;882;167;- -;- -;
11D040318: Vilarinho da Castanheira;992;- -;- -;- -;
11D0404: Freixo de Espada à Cinta;7793;332;- -;93;
11D040404: Ligares;1476;137;- -;93;
11D040406: Poiares;1174;85;- -;- -;
11D040407: União das freguesias de Freixo de Espada à Cinta e Mazouco;3154;99;- -;- -;
11D040408: União das freguesias de Lagoaça e Fornos;1989;11;- -;- -;
11D1805: Lamego;5003;405;649;103;
11D180502: Avões;17;- -;- -;- -;
11D180504: Britiande;367;8;- -;- -;
11D180505: Cambres;687;86;- -;- -;
11D180507: Ferreirim;197;- -;- -;1;
11D180508: Ferreiros de Avões;84;- -;- -;- -;
11D180509: Figueira;298;- -;- -;- -;
11D180510: Lalim;168;- -;- -;2;
11D180525: Lamego (Almacave e Sé);560;77;- -;27;
11D180511: Lazarim;128;- -;540;- -;
11D180516: Penajóia;498;52;- -;- -;
11D180517: Penude;244;- -;100;- -;
11D180519: Samodães;169;2;- -;- -;
11D180520: Sande;126;- -;- -;- -;
11D180526: União das freguesias de Bigorne, Magueija e Pretarouca;363;- -;9;26;
11D180527: União das freguesias de Cepões, Meijinhos e Melcões;318;8;- -;44;
11D180528: União das freguesias de Parada do Bispo e Valdigem;417;152;- -;- -;
11D180523: Várzea de Abrunhais;197;21;- -;- -;
11D180524: Vila Nova de Souto d'El-Rei;167;- -;- -;3;
11D1704: Mesão Frio;1095;155;- -;3;
11D170401: Barqueiros;149;5;- -;1;
11D170402: Cidadelhe;126;79;- -;- -;
11D170408: Mesão Frio (Santo André);304;57;- -;2;
11D170403: Oliveira;124;13;- -;- -;
11D170407: Vila Marim;392;2;- -;- -;
11D1807: Moimenta da Beira;5232;345;- -;21;
11D180702: Alvite;888;338;- -;- -;
11D180703: Arcozelos;314;- -;- -;- -;
11D180705: Baldos;126;- -;- -;- -;
11D180706: Cabaços;349;- -;- -;- -;
11D180707: Caria;185;- -;- -;- -;
11D180708: Castelo;173;- -;- -;- -;
11D180709: Leomil;676;- -;- -;- -;
11D180710: Moimenta da Beira;282;6;- -;- -;
11D180713: Passô;190;- -;- -;- -;
11D180716: Vila da Rua;477;- -;- -;21;
11D180717: Sarzedo;125;- -;- -;- -;
11D180719: Sever;248;1;- -;- -;
11D180721: União das freguesias de Paradinha e Nagosa;159;- -;- -;- -;
11D180722: União das freguesias de Pêra Velha, Aldeia de Nacomba e Ariz;455;- -;- -;- -;
11D180723: União das freguesias de Peva e Segões;370;- -;- -;- -;
11D180720: Vilar;217;- -;- -;- -;
11D1707: Murça;4823;61;- -;4;
11D170701: Candedo;1377;58;- -;- -;
11D170703: Fiolhoso;157;- -;- -;- -;
11D170704: Jou;898;2;- -;- -;
11D170705: Murça;495;2;- -;2;
11D170710: União das freguesias de Carva e Vilares;258;- -;- -;- -;
11D170711: União das freguesias de Noura e Palheiros;1066;- -;- -;2;
11D170708: Valongo de Milhais;572;- -;- -;- -;
11D1812: Penedono;3816;67;- -;14;
11D181202: Beselga;535;- -;- -;- -;
11D181203: Castainço;310;- -;- -;- -;
11D181207: Penela da Beira;507;- -;- -;14;
11D181208: Póvoa de Penela;531;- -;- -;- -;
11D181209: Souto;605;67;- -;- -;
11D181210: União das freguesias de Antas e Ourozinho;650;- -;- -;- -;
11D181211: União das freguesias de Penedono e Granja;678;- -;- -;- -;
11D1708: Peso da Régua;3327;800;- -;28;
11D170802: Fontelas;166;3;- -;- -;
11D170805: Loureiro;312;15;- -;- -;
11D170809: Sedielos;306;3;- -;- -;
11D170813: União das freguesias de Galafura e Covelinhas;628;81;- -;2;
11D170814: União das freguesias de Moura Morta e Vinhós;286;2;- -;- -;
11D170815: União das freguesias de Peso da Régua e Godim;416;103;- -;14;
11D170816: União das freguesias de Poiares e Canelas;836;465;- -;12;
11D170810: Vilarinho dos Freires;378;128;- -;- -;
11D1710: Sabrosa;3345;841;539;8;
11D171001: Celeirós;209;223;- -;1;
11D171002: Covas do Douro;392;174;- -;- -;
11D171004: Gouvinhas;327;127;- -;- -;
11D171007: Paços;341;8;159;- -;
11D171005: Parada de Pinhão;136;- -;12;- -;
11D171009: Sabrosa;343;28;- -;- -;
11D171011: São Lourenço de Ribapinhão;180;- -;38;- -;
11D171013: Souto Maior;110;- -;51;- -;
11D171014: Torre do Pinhão;186;- -;276;- -;
11D171016: União das freguesias de Provesende, Gouvães do Douro e São Cristóvão do Douro;499;132;- -;- -;
11D171017: União das freguesias de São Martinho de Antas e Paradela de Guiães;376;67;3;- -;
11D171015: Vilarinho de São Romão;247;83;- -;7;
11D1711: Santa Marta de Penaguião;3213;147;315;34;
11D171101: Alvações do Corgo;354;- -;- -;- -;
11D171102: Cumieira;621;22;- -;- -;
11D171103: Fontes;320;- -;290;- -;
11D171106: Medrões;261;- -;20;- -;
11D171110: Sever;332;35;- -;2;
11D171111: União das freguesias de Lobrigos (São Miguel e São João Baptista) e Sanhoane;956;90;- -;32;
11D171112: União das freguesias de Louredo e Fornelos;369;- -;4;- -;
11D1815: São João da Pesqueira;10366;2239;- -;31;
11D181501: Castanheiro do Sul;667;142;- -;- -;
11D181502: Ervedosa do Douro;1827;832;- -;23;
11D181504: Nagozelo do Douro;655;20;- -;- -;
11D181505: Paredes da Beira;713;16;- -;- -;
11D181507: Riodades;821;- -;- -;- -;
11D181509: Soutelo do Douro;565;352;- -;2;
11D181515: União das freguesias de São João da Pesqueira e Várzea de Trevões;1720;497;- -;2;
11D181516: União das freguesias de Trevões e Espinhosa;1338;101;- -;1;
11D181517: União das freguesias de Vilarouco e Pereiros;885;110;- -;- -;
11D181511: Vale de Figueira;812;152;- -;- -;
11D181512: Valongo dos Azeites;362;17;- -;3;
11D1818: Sernancelhe;4910;10;- -;4;
11D181801: Arnas;175;- -;- -;- -;
11D181802: Carregal;258;- -;- -;- -;
11D181803: Chosendo;384;- -;- -;- -;
11D181804: Cunha;263;- -;- -;- -;
11D181806: Faia;116;- -;- -;- -;
11D181810: Granjal;187;- -;- -;- -;
11D181811: Lamosa;160;- -;- -;- -;
11D181814: Quintela;206;- -;- -;2;
11D181818: União das freguesias de Ferreirim e Macieira;982;- -;- -;- -;
11D181819: União das freguesias de Fonte Arcada e Escurquela;538;- -;- -;- -;
11D181820: União das freguesias de Penso e Freixinho;273;- -;- -;- -;
11D181821: União das freguesias de Sernancelhe e Sarzeda;1093;10;- -;2;
11D181817: Vila da Ponte;276;- -;- -;- -;
11D1819: Tabuaço;3776;736;- -;1;
11D181901: Adorigo;300;139;- -;- -;
11D181902: Arcos;187;- -;- -;- -;
11D181904: Chavães;237;- -;- -;- -;
11D181905: Desejosa;278;62;- -;- -;
11D181906: Granja do Tedo;107;- -;- -;- -;
11D181908: Longa;88;- -;- -;- -;
11D181913: Sendim;473;- -;- -;- -;
11D181914: Tabuaço;325;81;- -;- -;
11D181918: União das freguesias de Barcos e Santa Leocádia;582;27;- -;1;
11D181919: União das freguesias de Paradela e Granjinha;152;- -;- -;- -;
11D181920: União das freguesias de Pinheiros e Vale de Figueira;143;- -;- -;- -;
11D181921: União das freguesias de Távora e Pereiro;535;62;- -;0;
11D181917: Valença do Douro;370;366;- -;- -;
11D1820: Tarouca;2106;62;- -;17;
11D182004: Mondim da Beira;141;34;- -;- -;
11D182005: Salzedas;470;- -;- -;- -;
11D182006: São João de Tarouca;306;- -;- -;- -;
11D182011: União das freguesias de Gouviães e Ucanha;285;22;- -;17;
11D182012: União das freguesias de Granja Nova e Vila Chã da Beira;285;0;- -;- -;
11D182013: União das freguesias de Tarouca e Dálvares;430;7;- -;- -;
11D182009: Várzea da Serra;189;- -;- -;- -;
11D0409: Torre de Moncorvo;16944;217;- -;7;
11D040901: Açoreira;1297;- -;- -;1;
11D040903: Cabeça Boa;735;6;- -;- -;
11D040905: Carviçais;2122;35;- -;- -;
11D040906: Castedo;409;- -;- -;- -;
11D040909: Horta da Vilariça;1006;- -;- -;- -;
11D040910: Larinho;744;- -;- -;- -;
11D040911: Lousa;1039;66;- -;- -;
11D040913: Mós;1278;- -;- -;- -;
11D040916: Torre de Moncorvo;888;1;- -;3;
11D040918: União das freguesias de Adeganha e Cardanha;1769;50;- -;- -;
11D040919: União das freguesias de Felgar e Souto da Velha;1732;- -;- -;- -;
11D040920: União das freguesias de Felgueiras e Maçores;1599;- -;- -;- -;
11D040921: União das freguesias de Urros e Peredo dos Castelhanos;2326;59;- -;3;
11D0914: Vila Nova de Foz Côa;15115;1587;- -;13;
11D091401: Almendra;2537;243;- -;- -;
11D091402: Castelo Melhor;1901;42;- -;- -;
11D091403: Cedovim;634;163;- -;- -;
11D091404: Chãs;878;32;- -;12;
11D091405: Custóias;517;1;- -;- -;
11D091418: Freixo de Numão;1058;59;- -;- -;
11D091407: Horta;560;- -;- -;- -;
11D091410: Muxagata;771;228;- -;- -;
11D091411: Numão;404;239;- -;- -;
11D091412: Santa Comba;780;4;- -;1;
11D091414: Sebadelhe;371;8;- -;- -;
11D091415: Seixas;860;18;- -;- -;
11D091416: Touça;416;73;- -;- -;
11D091419: Vila Nova de Foz Côa;3428;479;- -;1;
11D1714: Vila Real;7780;202;3072;40;
11D171401: Abaças;512;102;2;- -;
11D171403: Andrães;380;- -;33;- -;
11D171404: Arroios;76;- -;- -;- -;
11D171406: Campeã;581;- -;449;- -;
11D171409: Folhadela;401;3;- -;30;
11D171410: Guiães;428;59;- -;- -;
11D171414: Lordelo;90;- -;25;- -;
11D171415: Mateus;92;6;- -;6;
11D171416: Mondrões;288;- -;89;- -;
11D171420: Parada de Cunhos;98;- -;10;- -;
11D171426: Torgueda;322;- -;82;- -;
11D171431: União das freguesias de Adoufe e Vilarinho de Samardã;358;- -;730;- -;
11D171432: União das freguesias de Borbela e Lamas de Olo;502;0;606;- -;
11D171433: União das freguesias de Constantim e Vale de Nogueiras;631;- -;168;- -;
11D171434: União das freguesias de Mouçós e Lamares;675;1;164;1;
11D171435: União das freguesias de Nogueira e Ermida;592;19;4;0;
11D171436: União das freguesias de Pena, Quintã e Vila Cova;481;- -;383;- -;
11D171437: União das freguesias de São Tomé do Castelo e Justes;848;- -;11;1;
11D171429: Vila Marim;372;4;317;- -;
11D171438: Vila Real;54;8;- -;1;
11E: Terras de Trás-os-Montes;210206;3859;156;1074;
11E0401: Alfândega da Fé;12014;309;- -;167;
11E040102: Alfândega da Fé;1916;18;- -;162;
11E040103: Cerejais;694;- -;- -;- -;
11E040111: Sambade;984;- -;- -;- -;
11E040121: União das freguesias de Agrobom, Saldonha e Vale Pereiro;1076;138;- -;- -;
11E040122: União das freguesias de Eucisia, Gouveia e Valverde;1821;51;- -;2;
11E040123: União das freguesias de Ferradosa e Sendim da Serra;954;- -;- -;3;
11E040124: União das freguesias de Gebelim e Soeima;872;14;- -;- -;
11E040125: União das freguesias de Parada e Sendim da Ribeira;1189;- -;- -;- -;
11E040126: União das freguesias de Pombal e Vales;538;- -;- -;- -;
11E040118: Vilar Chão;1128;- -;- -;- -;
11E040119: Vilarelhos;427;87;- -;- -;
11E040120: Vilares de Vilariça;415;- -;- -;- -;
11E0402: Bragança;43246;640;106;190;
11E040201: Alfaião;433;- -;- -;- -;
11E040203: Babe;1177;- -;- -;- -;
11E040204: Baçal;1634;- -;- -;- -;
11E040206: Carragosa;814;32;- -;- -;
11E040209: Castro de Avelãs;903;- -;- -;- -;
11E040210: Coelhoso;952;- -;93;- -;
11E040212: Donai;957;- -;- -;- -;
11E040213: Espinhosela;1141;- -;- -;- -;
11E040215: França;278;- -;- -;2;
11E040216: Gimonde;596;35;- -;- -;
11E040217: Gondesende;664;8;- -;- -;
11E040218: Gostei;862;145;- -;- -;
11E040219: Grijó de Parada;1552;- -;- -;- -;
11E040221: Macedo do Mato;945;- -;- -;- -;
11E040224: Mós;657;- -;- -;- -;
11E040225: Nogueira;894;- -;- -;- -;
11E040226: Outeiro;991;- -;- -;0;
11E040229: Parâmio;1253;- -;- -;- -;
11E040230: Pinela;966;- -;- -;- -;
11E040232: Quintanilha;849;- -;- -;- -;
11E040233: Quintela de Lampaças;657;- -;- -;- -;
11E040234: Rabal;532;- -;- -;- -;
11E040236: Rebordãos;957;124;- -;- -;
11E040239: Salsas;1279;- -;- -;- -;
11E040240: Samil;780;2;- -;- -;
11E040241: Santa Comba de Rossas;324;- -;- -;- -;
11E040244: São Pedro de Sarracenos;618;- -;- -;- -;
11E040246: Sendas;1025;- -;- -;- -;
11E040247: Serapicos;1312;- -;- -;- -;
11E040248: Sortes.;736;- -;- -;- -;
11E040250: União das freguesias de Aveleda e Rio de Onor;972;- -;13;- -;
11E040251: União das freguesias de Castrelos e Carrazedo;1188;- -;- -;- -;
11E040252: União das freguesias de Izeda, Calvelhe e Paradinha Nova;2952;10;- -;119;
11E040253: União das freguesias de Parada e Faílde;2702;105;- -;- -;
11E040254: União das freguesias de Rebordainhos e Pombares;756;144;- -;- -;
11E040255: União das freguesias de Rio Frio e Milhão;2760;- -;- -;- -;
11E040256: União das freguesias de São Julião de Palácios e Deilão;2697;- -;- -;- -;
11E040257: União das freguesias de Sé, Santa Maria e Meixedo;1513;13;- -;70;
11E040249: Zoio;969;22;- -;- -;
11E0405: Macedo de Cavaleiros;23812;17;- -;249;
11E040502: Amendoeira;566;- -;- -;- -;
11E040503: Arcas;985;- -;- -;- -;
11E040507: Carrapatas;361;17;- -;- -;
11E040509: Chacim;457;- -;- -;46;
11E040510: Cortiços;811;- -;- -;- -;
11E040511: Corujas;471;- -;- -;- -;
11E040514: Ferreira;494;- -;- -;- -;
11E040515: Grijó;409;- -;- -;83;
11E040516: Lagoa;1255;- -;- -;47;
11E040517: Lamalonga;717;- -;- -;- -;
11E040518: Lamas;595;- -;- -;- -;
11E040519: Lombo;586;- -;- -;- -;
11E040520: Macedo de Cavaleiros;722;- -;- -;68;
11E040521: Morais;1101;- -;- -;3;
11E040523: Olmos;450;- -;- -;- -;
11E040524: Peredo;650;- -;- -;- -;
11E040526: Salselas;1303;- -;- -;- -;
11E040528: Sezulfe;490;- -;- -;- -;
11E040530: Talhas;1484;- -;- -;- -;
11E040539: União das freguesias de Ala e Vilarinho do Monte;1576;- -;- -;1;
11E040540: União das freguesias de Bornes e Burga;576;- -;- -;- -;
11E040541: União das freguesias de Castelãos e Vilar do Monte;849;- -;- -;- -;
11E040542: União das freguesias de Espadanedo, Edroso, Murçós e Soutelo Mourisco;1616;- -;- -;- -;
11E040543: União das freguesias de Podence e Santa Combinha;696;- -;- -;- -;
11E040544: União das freguesias de Talhinhas e Bagueixe;1710;- -;- -;- -;
11E040532: Vale Benfeito;463;- -;- -;- -;
11E040533: Vale da Porca;517;- -;- -;1;
11E040534: Vale de Prados;557;- -;- -;- -;
11E040536: Vilarinho de Agrochão;489;- -;- -;- -;
11E040538: Vinhas;853;- -;- -;- -;
11E0406: Miranda do Douro;21339;83;- -;50;
11E040604: Duas Igrejas;3358;- -;- -;- -;
11E040605: Genísio;932;83;- -;- -;
11E040607: Malhadas;1496;- -;- -;48;
11E040608: Miranda do Douro;1596;- -;- -;- -;
11E040609: Palaçoulo;2022;0;- -;- -;
11E040611: Picote;483;- -;- -;- -;
11E040612: Póvoa;1407;- -;- -;- -;
11E040613: São Martinho de Angueira;687;- -;- -;- -;
11E040618: União das freguesias de Constantim e Cicouro;1365;- -;- -;- -;
11E040619: União das freguesias de Ifanes e Paradela;2150;- -;- -;- -;
11E040620: União das freguesias de Sendim e Atenor;2877;- -;- -;2;
11E040621: União das freguesias de Silva e Águas Vivas;1491;- -;- -;- -;
11E040616: Vila Chã de Braciosa;1476;- -;- -;- -;
11E0407: Mirandela;25961;1658;- -;339;
11E040701: Abambres;721;12;- -;- -;
11E040702: Abreiro;505;- -;- -;5;
11E040703: Aguieiras;640;- -;- -;- -;
11E040704: Alvites;929;- -;- -;- -;
11E040708: Bouça;560;158;- -;- -;
11E040709: Cabanelas;1372;- -;- -;- -;
11E040710: Caravelas;642;32;- -;- -;
11E040711: Carvalhais;1158;5;- -;99;
11E040712: Cedães;787;11;- -;- -;
11E040713: Cobro;641;57;- -;- -;
11E040714: Fradizela;497;0;- -;- -;
11E040716: Frechas;481;55;- -;- -;
11E040718: Lamas de Orelhão;1163;187;- -;- -;
11E040720: Mascarenhas;1004;286;- -;36;
11E040721: Mirandela;814;- -;- -;- -;
11E040722: Múrias;705;- -;- -;- -;
11E040724: Paços;871;- -;- -;- -;
11E040727: São Pedro Velho;858;- -;- -;- -;
11E040728: São Salvador;347;28;- -;16;
11E040729: Suçães;1456;107;- -;- -;
11E040730: Torre de Dona Chama;1261;49;- -;- -;
11E040738: União das freguesias de Avantos e Romeu;1197;633;- -;1;
11E040739: União das Freguesias de Avidagos, Navalho e Pereira;1309;- -;- -;177;
11E040740: União das freguesias de Barcel, Marmelos e Valverde da Gestosa;1448;32;- -;3;
11E040741: União das freguesias de Franco e Vila Boa;631;- -;- -;- -;
11E040742: União das freguesias de Freixeda e Vila Verde;423;4;- -;1;
11E040731: Vale de Asnes;791;1;- -;- -;
11E040732: Vale de Gouvinhas;1011;- -;- -;- -;
11E040733: Vale de Salgueiro;1232;1;- -;- -;
11E040734: Vale de Telhas;505;- -;- -;- -;
11E0408: Mogadouro;36542;419;51;49;
11E040801: Azinhoso;1776;159;- -;- -;
11E040802: Bemposta;1410;- -;- -;- -;
11E040803: Bruçó;1369;- -;27;47;
11E040804: Brunhoso;983;126;- -;- -;
11E040807: Castelo Branco;1828;- -;- -;- -;
11E040808: Castro Vicente;2092;- -;- -;- -;
11E040809: Meirinhos;1188;- -;- -;- -;
11E040811: Paradela;966;- -;6;- -;
11E040812: Penas Roias;2071;- -;- -;- -;
11E040813: Peredo da Bemposta;1034;- -;- -;- -;
11E040815: Saldanha;1112;42;- -;2;
11E040817: São Martinho do Peso;2089;- -;- -;- -;
11E040819: Tó;1243;- -;- -;- -;
11E040820: Travanca;971;- -;- -;- -;
11E040829: União das freguesias de Brunhozinho, Castanheira e Sanhoane;2423;71;- -;- -;
11E040830: União das freguesias de Mogadouro, Valverde, Vale de Porco e Vilar de Rei;6166;- -;18;- -;
11E040831: União das freguesias de Remondes e Soutelo;1703;- -;- -;- -;
11E040832: União das freguesias de Vilarinho dos Galegos e Ventozelo;2504;- -;- -;- -;
11E040821: Urrós;1165;20;- -;- -;
11E040822: Vale da Madre;665;- -;- -;- -;
11E040826: Vila de Ala;1786;- -;- -;- -;
11E0410: Vila Flor;9815;658;- -;15;
11E041002: Benlhevai;397;5;- -;- -;
11E041005: Freixiel;1049;6;- -;- -;
11E041009: Roios;435;2;- -;- -;
11E041010: Samões;510;23;- -;- -;
11E041011: Sampaio;352;- -;- -;- -;
11E041012: Santa Comba de Vilariça;479;139;- -;- -;
11E041013: Seixo de Manhoses;756;10;- -;- -;
11E041014: Trindade;453;2;- -;- -;
11E041020: União das freguesias de Assares e Lodões;758;92;- -;- -;
11E041021: União das freguesias de Candoso e Carvalho de Egas;385;4;- -;- -;
11E041022: União das freguesias de Valtorno e Mourão;795;- -;- -;- -;
11E041023: União das freguesias de Vila Flor e Nabo;1763;331;- -;15;
11E041024: União das freguesias de Vilas Boas e Vilarinho das Azenhas;1290;42;- -;- -;
11E041015: Vale Frechoso;393;1;- -;- -;
11E0411: Vimioso;14731;0;- -;- -;
11E041103: Argozelo;1144;- -;- -;- -;
11E041107: Carção;911;- -;- -;- -;
11E041108: Matela;1271;- -;- -;- -;
11E041109: Pinelo;1010;- -;- -;- -;
11E041110: Santulhão;1430;- -;- -;- -;
11E041115: União das freguesias de Algoso, Campo de Víboras e Uva;2351;- -;- -;- -;
11E041116: União das freguesias de Caçarelhos e Angueira;2048;- -;- -;- -;
11E041117: União das freguesias de Vale de Frades e Avelanoso;1959;0;- -;- -;
11E041113: Vilar Seco;1041;- -;- -;- -;
11E041114: Vimioso;1567;- -;- -;- -;
11E0412: Vinhais;22746;75;- -;16;
11E041201: Agrochão;694;- -;- -;- -;
11E041203: Candedo;843;- -;- -;- -;
11E041204: Celas;1083;- -;- -;- -;
11E041206: Edral;575;- -;- -;- -;
11E041207: Edrosa;881;- -;- -;- -;
11E041208: Ervedosa;846;- -;- -;- -;
11E041215: Paçó;841;- -;- -;- -;
11E041216: Penhas Juntas;1040;- -;- -;- -;
11E041219: Rebordelo;978;- -;- -;- -;
11E041221: Santalha;681;- -;- -;- -;
11E041226: Tuizelo;1663;- -;- -;- -;
11E041236: União das freguesias de Curopos e Vale de Janeiro;1187;- -;- -;- -;
11E041237: União das freguesias de Moimenta e Montouto;1000;- -;- -;- -;
11E041238: União das freguesias de Nunes e Ousilhão;751;- -;- -;- -;
11E041239: União das freguesias de Quirás e Pinheiro Novo;840;- -;- -;- -;
11E041240: União das freguesias de Sobreiro de Baixo e Alvaredos;926;- -;- -;- -;
11E041241: União das freguesias de Soeira, Fresulfe e Mofreita;1334;- -;- -;- -;
11E041242: União das freguesias de Travanca e Santa Cruz;1083;- -;- -;- -;
11E041243: União das freguesias de Vilar de Lomba e São Jomil;744;- -;- -;- -;
11E041227: Vale das Fontes;475;- -;- -;- -;
11E041229: Vila Boa de Ousilhão;321;- -;- -;- -;
11E041230: Vila Verde;485;- -;- -;- -;
11E041232: Vilar de Ossos;757;- -;- -;- -;
11E041233: Vilar de Peregrinos;809;- -;- -;- -;
11E041234: Vilar Seco de Lomba;595;- -;- -;- -;
11E041235: Vinhais;1315;75;- -;16;
16: Centro;661666;56990;1909;3985;
16B: Oeste;70475;13711;- -;201;
16B1001: Alcobaça;9052;939;- -;20;
16B100102: Alfeizerão;839;212;- -;- -;
16B100120: Aljubarrota;1046;2;- -;4;
16B100104: Bárrio;514;- -;- -;- -;
16B100105: Benedita;476;0;- -;0;
16B100106: Cela;1453;32;- -;- -;
16B100108: Évora de Alcobaça;1446;61;- -;- -;
16B100109: Maiorga;401;12;- -;- -;
16B100112: São Martinho do Porto;152;56;- -;- -;
16B100114: Turquel;1120;213;- -;- -;
16B100121: União das freguesias de Alcobaça e Vestiaria;200;89;- -;16;
16B100122: União das freguesias de Coz, Alpedriz e Montes;503;105;- -;- -;
16B100123: União das freguesias de Pataias e Martingança;180;0;- -;- -;
16B100116: Vimeiro;721;157;- -;- -;
16B1101: Alenquer;9397;5383;- -;27;
16B110106: Carnota;902;120;- -;- -;
16B110107: Meca;440;135;- -;- -;
