
Statistical table extracted on October 10, 2022 (16:35:08)
http://www.ine.pt



Geographic localization (NUTS -2013);Utilised agricultural area (ha) by Geographic localization (NUTS -2013) and Legal form -  Decennial (1) ;;;;
;Data reference period;;;;
;2009;;;;
;Legal form;;;;
;Natural person (sole holder);Group of natural persons (group holding);Fallow land comissions;Other (cooperative enterprises, associations, foundations, monasteries, convents, seminars, private schools ...);
;ha ;ha ;ha ;ha ;
11C130334: União das freguesias de Macieira da Lixa e Caramos;214;8;- -;- -;
11C130335: União das freguesias de Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure;363;62;- -;2;
11C130336: União das freguesias de Pedreira, Rande e Sernande;169;29;- -;- -;
11C130337: União das freguesias de Torrados e Sousa;159;29;- -;- -;
11C130338: União das freguesias de Unhão e Lordelo;137;29;- -;4;
11C130339: União das freguesias de Vila Cova da Lixa e Borba de Godim;417;10;- -;- -;
11C130340: União das freguesias de Vila Fria e Vizela (São Jorge);122;- -;- -;- -;
11C130341: União das freguesias de Vila Verde e Santão;119;- -;- -;- -;
11C1305: Lousada;2057;335;- -;- -;
11C130502: Aveleda;111;- -;- -;- -;
11C130504: Caíde de Rei;81;216;- -;- -;
11C130510: Lodares;95;30;- -;- -;
11C130512: Macieira;72;- -;- -;- -;
11C130513: Meinedo;176;14;- -;- -;
11C130515: Nevogilde;99;- -;- -;- -;
11C130524: Sousela;65;11;- -;- -;
11C130525: Torno;183;15;- -;- -;
11C130527: União das freguesias de Cernadelo e Lousada (São Miguel e Santa Margarida);179;16;- -;- -;
11C130528: União das freguesias de Cristelos, Boim e Ordem;259;14;- -;- -;
11C130529: União das freguesias de Figueiras e Covas;65;- -;- -;- -;
11C130530: União das freguesias de Lustosa e Barrosas (Santo Estêvão);182;- -;- -;- -;
11C130531: União das freguesias de Nespereira e Casais;107;19;- -;- -;
11C130532: União das freguesias de Silvares, Pias, Nogueira e Alvarenga;321;0;- -;- -;
11C130526: Vilar do Torno e Alentém;63;- -;- -;- -;
11C1307: Marco de Canaveses;2976;191;- -;48;
11C130732: Alpendorada, Várzea e Torrão;158;42;- -;- -;
11C130733: Avessadas e Rosém;173;- -;- -;28;
11C130704: Banho e Carvalhosa;79;2;- -;- -;
11C130734: Bem Viver;179;5;- -;20;
11C130705: Constance;95;- -;- -;- -;
11C130736: Marco;174;57;- -;- -;
11C130737: Paredes de Viadores e Manhuncelos;144;- -;- -;- -;
11C130738: Penha Longa e Paços de Gaiolo;240;- -;- -;- -;
11C130739: Sande e São Lourenço do Douro;149;45;- -;- -;
11C130735: Santo Isidoro e Livração;59;- -;- -;- -;
11C130722: Soalhães;258;3;- -;- -;
11C130723: Sobretâmega;43;- -;- -;- -;
11C130724: Tabuado;123;1;- -;- -;
11C130740: Várzea, Aliviada e Folhada;492;16;- -;- -;
11C130741: Vila Boa de Quires e Maureles;425;- -;- -;- -;
11C130730: Vila Boa do Bispo;186;21;- -;- -;
11C1309: Paços de Ferreira;946;53;- -;30;
11C130902: Carvalhosa;57;31;- -;8;
11C130904: Eiriz;100;- -;- -;- -;
11C130905: Ferreira;123;- -;- -;2;
11C130906: Figueiró;64;- -;- -;- -;
11C130917: Frazão Arreigada;100;11;- -;- -;
11C130908: Freamunde;47;- -;- -;- -;
11C130910: Meixomil;68;- -;- -;- -;
11C130918: Paços de Ferreira;59;4;- -;- -;
11C130913: Penamaior;68;8;- -;- -;
11C130914: Raimonda;45;- -;- -;- -;
11C130919: Sanfins Lamoso Codessos;169;- -;- -;- -;
11C130916: Seroa;46;- -;- -;20;
11C1311: Penafiel;2837;393;- -;53;
11C131101: Abragão;169;2;- -;- -;
11C131102: Boelhe;90;0;- -;24;
11C131103: Bustelo;129;54;- -;- -;
11C131104: Cabeça Santa;47;6;- -;- -;
11C131105: Canelas;55;8;- -;- -;
11C131106: Capela;61;- -;- -;- -;
11C131107: Castelões;58;68;- -;- -;
11C131108: Croca;101;- -;- -;- -;
11C131109: Duas Igrejas;127;- -;- -;- -;
11C131110: Eja;44;5;- -;13;
11C131112: Fonte Arcada;97;- -;- -;- -;
11C131113: Galegos;82;13;- -;- -;
11C131141: Guilhufe e Urrô;89;- -;- -;- -;
11C131115: Irivo;83;- -;- -;- -;
11C131142: Lagares e Figueira;153;7;- -;- -;
11C131140: Luzim e Vila Cova;116;4;- -;- -;
11C131121: Oldrões;86;- -;- -;- -;
11C131122: Paço de Sousa;189;7;- -;5;
11C131139: Penafiel;340;182;- -;11;
11C131125: Perozelo;58;0;- -;- -;
11C131128: Rans;67;17;- -;- -;
11C131132: Recezinhos (São Mamede);73;- -;- -;- -;
11C131133: Recezinhos (São Martinho);145;- -;- -;- -;
11C131129: Rio de Moinhos;131;- -;- -;- -;
11C131138: Rio Mau;3;- -;- -;- -;
11C131134: Sebolido;2;- -;- -;- -;
11C131143: Termas de São Vicente;162;8;- -;- -;
11C131136: Valpedre;78;10;- -;- -;
11C1813: Resende;3238;119;20;30;
11C181302: Barrô;251;- -;- -;- -;
11C181303: Cárquere;187;- -;- -;- -;
11C181310: Paus;272;- -;- -;- -;
11C181311: Resende;493;3;- -;30;
11C181312: São Cipriano;145;- -;- -;- -;
11C181313: São João de Fontoura;206;- -;- -;- -;
11C181314: São Martinho de Mouros;651;- -;- -;- -;
11C181316: União das freguesias de Anreade e São Romão de Aregos;313;27;- -;- -;
11C181317: União das freguesias de Felgueiras e Feirão;265;89;- -;- -;
11C181318: União das freguesias de Freigil e Miomães;162;- -;- -;- -;
11C181319: União das freguesias de Ovadas e Panchorra;293;- -;20;- -;
11D: Douro;100005;13148;6033;1469;
11D1701: Alijó;7291;1277;31;28;
11D170101: Alijó;641;161;- -;- -;
11D170107: Favaios;880;228;- -;- -;
11D170108: Pegarinhos;321;- -;- -;- -;
11D170109: Pinhão;49;199;- -;- -;
11D170112: Sanfins do Douro;790;45;- -;12;
11D170113: Santa Eugénia;225;56;- -;- -;
11D170114: São Mamede de Ribatua;591;22;- -;- -;
11D170120: União das freguesias de Carlão e Amieiro;783;- -;- -;- -;
11D170121: União das freguesias de Castedo e Cotas;995;246;- -;- -;
11D170122: União das freguesias de Pópulo e Ribalonga;251;- -;- -;- -;
11D170123: União das freguesias de Vale de Mendiz, Casal de Loivos e Vilarinho de Cotas;262;308;- -;2;
11D170116: Vila Chã;315;- -;- -;- -;
11D170117: Vila Verde;471;- -;- -;- -;
11D170118: Vilar de Maçada;719;14;31;14;
11D1801: Armamar;3781;750;- -;7;
11D180101: Aldeias;219;14;- -;- -;
11D180120: Armamar;500;143;- -;1;
11D180104: Cimbres;181;- -;- -;- -;
11D180106: Folgosa;136;256;- -;- -;
11D180107: Fontelo;328;55;- -;2;
11D180109: Queimada;164;59;- -;- -;
11D180110: Queimadela;153;- -;- -;- -;
11D180111: Santa Cruz;255;- -;- -;- -;
11D180114: São Cosmado;283;46;- -;3;
11D180115: São Martinho das Chãs;314;- -;- -;- -;
11D180121: União das freguesias de Aricera e Goujoim;220;- -;- -;- -;
11D180122: União das freguesias de São Romão e Santiago;311;5;- -;- -;
11D180123: União das freguesias de Vila Seca e Santo Adrião;426;132;- -;- -;
11D180118: Vacalar;290;38;- -;1;
11D0403: Carrazeda de Ansiães;6107;689;- -;- -;
11D040304: Carrazeda de Ansiães;307;10;- -;- -;
11D040306: Fonte Longa;289;- -;- -;- -;
11D040308: Linhares;487;44;- -;- -;
11D040309: Marzagão;394;52;- -;- -;
11D040311: Parambos;178;32;- -;- -;
11D040312: Pereiros;203;- -;- -;- -;
11D040313: Pinhal do Norte;420;- -;- -;- -;
11D040314: Pombal;411;4;- -;- -;
11D040316: Seixo de Ansiães;633;135;- -;- -;
11D040320: União das freguesias de Amedo e Zedes;539;- -;- -;- -;
11D040321: União das freguesias de Belver e Mogo de Malta;299;- -;- -;- -;
11D040322: União das freguesias de Castanheiro do Norte e Ribalonga;682;71;- -;- -;
11D040323: União das freguesias de Lavandeira, Beira Grande e Selores;707;320;- -;- -;
11D040318: Vilarinho da Castanheira;558;19;- -;- -;
11D0404: Freixo de Espada à Cinta;6156;672;33;330;
11D040404: Ligares;817;24;- -;193;
11D040406: Poiares;900;120;- -;127;
11D040407: União das freguesias de Freixo de Espada à Cinta e Mazouco;2641;528;2;- -;
11D040408: União das freguesias de Lagoaça e Fornos;1797;- -;31;10;
11D1805: Lamego;4137;558;685;15;
11D180502: Avões;64;- -;18;- -;
11D180504: Britiande;341;8;- -;- -;
11D180505: Cambres;578;324;- -;- -;
11D180507: Ferreirim;131;- -;- -;- -;
11D180508: Ferreiros de Avões;74;- -;- -;- -;
11D180509: Figueira;219;- -;- -;- -;
11D180510: Lalim;88;22;- -;2;
11D180525: Lamego (Almacave e Sé);530;46;- -;13;
11D180511: Lazarim;83;- -;117;- -;
11D180516: Penajóia;408;10;- -;- -;
11D180517: Penude;73;- -;220;- -;
11D180519: Samodães;146;- -;- -;- -;
11D180520: Sande;189;9;- -;- -;
11D180526: União das freguesias de Bigorne, Magueija e Pretarouca;354;- -;250;- -;
11D180527: União das freguesias de Cepões, Meijinhos e Melcões;298;7;80;- -;
11D180528: União das freguesias de Parada do Bispo e Valdigem;312;131;- -;- -;
11D180523: Várzea de Abrunhais;186;2;- -;- -;
11D180524: Vila Nova de Souto d'El-Rei;61;- -;- -;- -;
11D1704: Mesão Frio;957;116;- -;- -;
11D170401: Barqueiros;130;- -;- -;- -;
11D170402: Cidadelhe;86;73;- -;- -;
11D170408: Mesão Frio (Santo André);278;38;- -;- -;
11D170403: Oliveira;188;5;- -;- -;
11D170407: Vila Marim;276;- -;- -;- -;
11D1807: Moimenta da Beira;3826;373;- -;28;
11D180702: Alvite;612;22;- -;- -;
11D180703: Arcozelos;213;17;- -;7;
11D180705: Baldos;78;- -;- -;- -;
11D180706: Cabaços;136;- -;- -;- -;
11D180707: Caria;349;1;- -;- -;
11D180708: Castelo;142;- -;- -;- -;
11D180709: Leomil;394;229;- -;- -;
11D180710: Moimenta da Beira;205;2;- -;- -;
11D180713: Passô;146;3;- -;- -;
11D180716: Vila da Rua;291;86;- -;20;
11D180717: Sarzedo;86;- -;- -;- -;
11D180719: Sever;189;13;- -;- -;
11D180721: União das freguesias de Paradinha e Nagosa;139;- -;- -;- -;
11D180722: União das freguesias de Pêra Velha, Aldeia de Nacomba e Ariz;344;- -;- -;- -;
11D180723: União das freguesias de Peva e Segões;320;- -;- -;1;
11D180720: Vilar;180;- -;- -;- -;
11D1707: Murça;4486;260;- -;6;
11D170701: Candedo;1383;177;- -;- -;
11D170703: Fiolhoso;234;- -;- -;- -;
11D170704: Jou;735;7;- -;- -;
11D170705: Murça;472;36;- -;4;
11D170710: União das freguesias de Carva e Vilares;276;- -;- -;- -;
11D170711: União das freguesias de Noura e Palheiros;900;39;- -;2;
11D170708: Valongo de Milhais;486;- -;- -;- -;
11D1812: Penedono;3401;27;- -;29;
11D181202: Beselga;253;- -;- -;- -;
11D181203: Castainço;358;- -;- -;- -;
11D181207: Penela da Beira;527;- -;- -;26;
11D181208: Póvoa de Penela;457;- -;- -;- -;
11D181209: Souto;401;14;- -;- -;
11D181210: União das freguesias de Antas e Ourozinho;560;- -;- -;- -;
11D181211: União das freguesias de Penedono e Granja;845;13;- -;3;
11D1708: Peso da Régua;3316;867;- -;14;
11D170802: Fontelas;123;1;- -;- -;
11D170805: Loureiro;195;9;- -;- -;
11D170809: Sedielos;304;- -;- -;- -;
11D170813: União das freguesias de Galafura e Covelinhas;545;172;- -;1;
11D170814: União das freguesias de Moura Morta e Vinhós;298;32;- -;1;
11D170815: União das freguesias de Peso da Régua e Godim;525;90;- -;8;
11D170816: União das freguesias de Poiares e Canelas;966;483;- -;4;
11D170810: Vilarinho dos Freires;361;80;- -;- -;
11D1710: Sabrosa;2999;996;992;96;
11D171001: Celeirós;154;202;- -;1;
11D171002: Covas do Douro;390;153;- -;87;
11D171004: Gouvinhas;375;145;- -;- -;
11D171007: Paços;283;25;57;- -;
11D171005: Parada de Pinhão;100;- -;46;- -;
11D171009: Sabrosa;299;29;- -;1;
11D171011: São Lourenço de Ribapinhão;99;- -;- -;- -;
11D171013: Souto Maior;94;- -;70;- -;
11D171014: Torre do Pinhão;113;40;819;- -;
11D171016: União das freguesias de Provesende, Gouvães do Douro e São Cristóvão do Douro;495;305;- -;- -;
11D171017: União das freguesias de São Martinho de Antas e Paradela de Guiães;335;85;- -;- -;
11D171015: Vilarinho de São Romão;263;11;- -;7;
11D1711: Santa Marta de Penaguião;2769;356;422;36;
11D171101: Alvações do Corgo;249;60;- -;- -;
11D171102: Cumieira;643;47;- -;- -;
11D171103: Fontes;235;- -;422;- -;
11D171106: Medrões;172;6;- -;- -;
11D171110: Sever;373;32;- -;2;
11D171111: União das freguesias de Lobrigos (São Miguel e São João Baptista) e Sanhoane;801;211;- -;33;
11D171112: União das freguesias de Louredo e Fornelos;295;- -;- -;- -;
11D1815: São João da Pesqueira;9851;3090;- -;163;
11D181501: Castanheiro do Sul;481;178;- -;- -;
11D181502: Ervedosa do Douro;1689;957;- -;- -;
11D181504: Nagozelo do Douro;516;38;- -;3;
11D181505: Paredes da Beira;974;14;- -;18;
11D181507: Riodades;816;28;- -;- -;
11D181509: Soutelo do Douro;710;769;- -;3;
11D181515: União das freguesias de São João da Pesqueira e Várzea de Trevões;1787;580;- -;140;
11D181516: União das freguesias de Trevões e Espinhosa;938;115;- -;- -;
11D181517: União das freguesias de Vilarouco e Pereiros;1254;184;- -;- -;
11D181511: Vale de Figueira;417;226;- -;- -;
11D181512: Valongo dos Azeites;272;- -;- -;- -;
11D1818: Sernancelhe;4592;198;268;20;
11D181801: Arnas;277;- -;- -;- -;
11D181802: Carregal;453;- -;- -;- -;
11D181803: Chosendo;182;- -;- -;- -;
11D181804: Cunha;365;- -;- -;- -;
11D181806: Faia;105;27;- -;- -;
11D181810: Granjal;235;- -;- -;- -;
11D181811: Lamosa;119;- -;- -;- -;
11D181814: Quintela;354;- -;268;13;
11D181818: União das freguesias de Ferreirim e Macieira;432;- -;- -;- -;
11D181819: União das freguesias de Fonte Arcada e Escurquela;460;43;- -;- -;
11D181820: União das freguesias de Penso e Freixinho;207;- -;- -;7;
11D181821: União das freguesias de Sernancelhe e Sarzeda;1198;128;- -;- -;
11D181817: Vila da Ponte;204;- -;- -;- -;
11D1819: Tabuaço;3151;939;- -;1;
11D181901: Adorigo;262;280;- -;- -;
11D181902: Arcos;139;- -;- -;- -;
11D181904: Chavães;178;- -;- -;- -;
11D181905: Desejosa;255;- -;- -;- -;
11D181906: Granja do Tedo;87;- -;- -;- -;
11D181908: Longa;122;- -;- -;- -;
11D181913: Sendim;500;- -;- -;- -;
11D181914: Tabuaço;193;53;- -;- -;
11D181918: União das freguesias de Barcos e Santa Leocádia;456;140;- -;1;
11D181919: União das freguesias de Paradela e Granjinha;159;38;- -;- -;
11D181920: União das freguesias de Pinheiros e Vale de Figueira;126;- -;- -;- -;
11D181921: União das freguesias de Távora e Pereiro;404;34;- -;- -;
11D181917: Valença do Douro;270;393;- -;- -;
11D1820: Tarouca;1784;98;- -;1;
11D182004: Mondim da Beira;159;- -;- -;- -;
11D182005: Salzedas;349;- -;- -;- -;
11D182006: São João de Tarouca;342;27;- -;- -;
11D182011: União das freguesias de Gouviães e Ucanha;275;17;- -;1;
11D182012: União das freguesias de Granja Nova e Vila Chã da Beira;308;0;- -;- -;
11D182013: União das freguesias de Tarouca e Dálvares;262;54;- -;- -;
11D182009: Várzea da Serra;89;- -;- -;- -;
11D0409: Torre de Moncorvo;13495;600;157;61;
11D040901: Açoreira;830;3;- -;1;
11D040903: Cabeça Boa;532;- -;- -;- -;
11D040905: Carviçais;1171;1;- -;- -;
11D040906: Castedo;429;- -;- -;- -;
11D040909: Horta da Vilariça;739;- -;- -;- -;
11D040910: Larinho;861;- -;- -;48;
11D040911: Lousa;734;63;- -;- -;
11D040913: Mós;918;141;- -;- -;
11D040916: Torre de Moncorvo;1226;128;157;7;
11D040918: União das freguesias de Adeganha e Cardanha;1050;85;- -;- -;
11D040919: União das freguesias de Felgar e Souto da Velha;1629;65;- -;- -;
11D040920: União das freguesias de Felgueiras e Maçores;1051;- -;- -;- -;
11D040921: União das freguesias de Urros e Peredo dos Castelhanos;2325;115;- -;4;
11D0914: Vila Nova de Foz Côa;10998;1111;- -;585;
11D091401: Almendra;1424;129;- -;275;
11D091402: Castelo Melhor;1057;101;- -;170;
11D091403: Cedovim;830;97;- -;96;
11D091404: Chãs;572;59;- -;12;
11D091405: Custóias;370;- -;- -;- -;
11D091418: Freixo de Numão;1073;13;- -;- -;
11D091407: Horta;563;63;- -;2;
11D091410: Muxagata;734;3;- -;- -;
11D091411: Numão;363;287;- -;- -;
11D091412: Santa Comba;491;- -;- -;- -;
11D091414: Sebadelhe;466;- -;- -;- -;
11D091415: Seixas;404;53;- -;- -;
11D091416: Touça;312;45;- -;- -;
11D091419: Vila Nova de Foz Côa;2337;261;- -;30;
11D1714: Vila Real;6909;173;3445;49;
11D171401: Abaças;680;81;- -;- -;
11D171403: Andrães;278;3;90;- -;
11D171404: Arroios;69;- -;- -;- -;
11D171406: Campeã;493;1;702;- -;
11D171409: Folhadela;370;- -;- -;39;
11D171410: Guiães;513;80;- -;0;
11D171414: Lordelo;100;2;- -;- -;
11D171415: Mateus;85;- -;- -;5;
11D171416: Mondrões;235;- -;59;4;
11D171420: Parada de Cunhos;86;- -;- -;- -;
11D171426: Torgueda;192;- -;- -;- -;
11D171431: União das freguesias de Adoufe e Vilarinho de Samardã;661;- -;595;- -;
11D171432: União das freguesias de Borbela e Lamas de Olo;530;- -;833;- -;
11D171433: União das freguesias de Constantim e Vale de Nogueiras;343;- -;200;- -;
11D171434: União das freguesias de Mouçós e Lamares;389;- -;14;- -;
11D171435: União das freguesias de Nogueira e Ermida;703;7;- -;- -;
11D171436: União das freguesias de Pena, Quintã e Vila Cova;416;- -;254;- -;
11D171437: União das freguesias de São Tomé do Castelo e Justes;336;- -;- -;- -;
11D171429: Vila Marim;280;- -;698;- -;
11D171438: Vila Real;150;- -;- -;1;
11E: Terras de Trás-os-Montes;183218;5466;699;940;
11E0401: Alfândega da Fé;10759;762;- -;239;
11E040102: Alfândega da Fé;1592;158;- -;184;
11E040103: Cerejais;687;- -;- -;- -;
11E040111: Sambade;987;- -;- -;- -;
11E040121: União das freguesias de Agrobom, Saldonha e Vale Pereiro;869;370;- -;- -;
11E040122: União das freguesias de Eucisia, Gouveia e Valverde;1446;116;- -;- -;
11E040123: União das freguesias de Ferradosa e Sendim da Serra;658;- -;- -;- -;
11E040124: União das freguesias de Gebelim e Soeima;842;- -;- -;- -;
11E040125: União das freguesias de Parada e Sendim da Ribeira;977;101;- -;- -;
11E040126: União das freguesias de Pombal e Vales;486;- -;- -;- -;
11E040118: Vilar Chão;1150;- -;- -;- -;
11E040119: Vilarelhos;508;17;- -;56;
11E040120: Vilares de Vilariça;558;- -;- -;- -;
11E0402: Bragança;34996;731;99;205;
11E040201: Alfaião;559;- -;- -;- -;
11E040203: Babe;817;- -;- -;- -;
11E040204: Baçal;1407;63;- -;- -;
11E040206: Carragosa;812;- -;- -;- -;
11E040209: Castro de Avelãs;787;- -;- -;- -;
11E040210: Coelhoso;699;64;25;1;
11E040212: Donai;610;- -;- -;23;
11E040213: Espinhosela;918;- -;- -;- -;
11E040215: França;195;- -;43;- -;
11E040216: Gimonde;436;- -;- -;- -;
11E040217: Gondesende;350;36;22;- -;
11E040218: Gostei;720;121;- -;- -;
11E040219: Grijó de Parada;1303;- -;- -;- -;
11E040221: Macedo do Mato;764;- -;- -;- -;
11E040224: Mós;442;- -;- -;- -;
11E040225: Nogueira;541;- -;- -;- -;
11E040226: Outeiro;871;37;9;3;
11E040229: Parâmio;899;- -;- -;- -;
11E040230: Pinela;888;- -;- -;- -;
11E040232: Quintanilha;632;- -;- -;- -;
11E040233: Quintela de Lampaças;619;- -;- -;- -;
11E040234: Rabal;489;- -;- -;- -;
11E040236: Rebordãos;835;90;- -;- -;
11E040239: Salsas;1047;- -;- -;- -;
11E040240: Samil;796;- -;- -;- -;
11E040241: Santa Comba de Rossas;295;- -;- -;- -;
11E040244: São Pedro de Sarracenos;426;63;- -;- -;
11E040246: Sendas;820;- -;- -;- -;
11E040247: Serapicos;1211;- -;- -;5;
11E040248: Sortes.;785;- -;- -;- -;
11E040250: União das freguesias de Aveleda e Rio de Onor;771;- -;- -;- -;
11E040251: União das freguesias de Castrelos e Carrazedo;773;90;- -;- -;
11E040252: União das freguesias de Izeda, Calvelhe e Paradinha Nova;2382;3;- -;119;
11E040253: União das freguesias de Parada e Faílde;2445;13;- -;- -;
11E040254: União das freguesias de Rebordainhos e Pombares;592;150;- -;- -;
11E040255: União das freguesias de Rio Frio e Milhão;2128;- -;- -;- -;
11E040256: União das freguesias de São Julião de Palácios e Deilão;1990;- -;- -;- -;
11E040257: União das freguesias de Sé, Santa Maria e Meixedo;1146;2;- -;53;
11E040249: Zoio;795;- -;- -;- -;
11E0405: Macedo de Cavaleiros;21367;278;2;156;
11E040502: Amendoeira;836;- -;- -;- -;
11E040503: Arcas;706;- -;- -;- -;
11E040507: Carrapatas;311;- -;2;- -;
11E040509: Chacim;288;- -;- -;50;
11E040510: Cortiços;914;- -;- -;3;
11E040511: Corujas;349;- -;- -;- -;
11E040514: Ferreira;454;- -;- -;- -;
11E040515: Grijó;338;- -;- -;- -;
11E040516: Lagoa;1472;- -;- -;29;
11E040517: Lamalonga;489;- -;- -;11;
11E040518: Lamas;435;- -;- -;- -;
11E040519: Lombo;431;- -;- -;57;
11E040520: Macedo de Cavaleiros;543;1;- -;3;
11E040521: Morais;1105;- -;- -;- -;
11E040523: Olmos;375;- -;- -;- -;
11E040524: Peredo;545;- -;- -;- -;
11E040526: Salselas;1522;- -;- -;- -;
11E040528: Sezulfe;516;29;- -;- -;
11E040530: Talhas;1237;- -;- -;- -;
11E040539: União das freguesias de Ala e Vilarinho do Monte;1147;- -;- -;1;
11E040540: União das freguesias de Bornes e Burga;655;- -;- -;- -;
11E040541: União das freguesias de Castelãos e Vilar do Monte;530;- -;- -;- -;
11E040542: União das freguesias de Espadanedo, Edroso, Murçós e Soutelo Mourisco;1140;- -;- -;- -;
11E040543: União das freguesias de Podence e Santa Combinha;522;- -;- -;- -;
11E040544: União das freguesias de Talhinhas e Bagueixe;1625;248;- -;1;
11E040532: Vale Benfeito;599;- -;- -;- -;
11E040533: Vale da Porca;530;- -;- -;1;
11E040534: Vale de Prados;273;- -;- -;- -;
11E040536: Vilarinho de Agrochão;405;- -;- -;- -;
11E040538: Vinhas;1078;- -;- -;- -;
11E0406: Miranda do Douro;20979;786;- -;48;
11E040604: Duas Igrejas;2886;127;- -;- -;
11E040605: Genísio;1146;46;- -;- -;
11E040607: Malhadas;1518;0;- -;47;
11E040608: Miranda do Douro;1165;179;- -;- -;
11E040609: Palaçoulo;1725;0;- -;- -;
11E040611: Picote;534;- -;- -;- -;
11E040612: Póvoa;1324;- -;- -;- -;
11E040613: São Martinho de Angueira;663;- -;- -;- -;
11E040618: União das freguesias de Constantim e Cicouro;1008;- -;- -;- -;
11E040619: União das freguesias de Ifanes e Paradela;2403;- -;- -;- -;
11E040620: União das freguesias de Sendim e Atenor;2841;100;- -;1;
11E040621: União das freguesias de Silva e Águas Vivas;2115;203;- -;- -;
11E040616: Vila Chã de Braciosa;1652;130;- -;- -;
11E0407: Mirandela;23891;724;- -;219;
11E040701: Abambres;676;- -;- -;- -;
11E040702: Abreiro;559;- -;- -;2;
11E040703: Aguieiras;416;- -;- -;- -;
11E040704: Alvites;963;0;- -;- -;
11E040708: Bouça;426;64;- -;- -;
11E040709: Cabanelas;1200;12;- -;1;
11E040710: Caravelas;389;- -;- -;- -;
11E040711: Carvalhais;1125;27;- -;116;
11E040712: Cedães;583;- -;- -;- -;
11E040713: Cobro;444;76;- -;- -;
11E040714: Fradizela;465;52;- -;- -;
11E040716: Frechas;441;32;- -;- -;
11E040718: Lamas de Orelhão;1306;- -;- -;- -;
11E040720: Mascarenhas;1710;- -;- -;47;
11E040721: Mirandela;1047;76;- -;1;
11E040722: Múrias;751;- -;- -;- -;
11E040724: Paços;773;- -;- -;- -;
11E040727: São Pedro Velho;527;15;- -;- -;
11E040728: São Salvador;531;- -;- -;- -;
11E040729: Suçães;1263;1;- -;- -;
11E040730: Torre de Dona Chama;985;130;- -;- -;
11E040738: União das freguesias de Avantos e Romeu;775;162;- -;1;
11E040739: União das Freguesias de Avidagos, Navalho e Pereira;1343;- -;- -;3;
11E040740: União das freguesias de Barcel, Marmelos e Valverde da Gestosa;1319;- -;- -;17;
11E040741: União das freguesias de Franco e Vila Boa;685;- -;- -;- -;
11E040742: União das freguesias de Freixeda e Vila Verde;342;- -;- -;29;
11E040731: Vale de Asnes;520;- -;- -;- -;
11E040732: Vale de Gouvinhas;879;58;- -;- -;
11E040733: Vale de Salgueiro;988;- -;- -;- -;
11E040734: Vale de Telhas;461;17;- -;- -;
11E0408: Mogadouro;31876;921;- -;- -;
11E040801: Azinhoso;1629;85;- -;- -;
11E040802: Bemposta;1287;- -;- -;- -;
11E040803: Bruçó;1041;65;- -;- -;
11E040804: Brunhoso;1021;136;- -;- -;
11E040807: Castelo Branco;1401;7;- -;- -;
11E040808: Castro Vicente;1686;26;- -;- -;
11E040809: Meirinhos;1221;- -;- -;- -;
11E040811: Paradela;1041;- -;- -;- -;
11E040812: Penas Roias;1675;- -;- -;- -;
11E040813: Peredo da Bemposta;889;- -;- -;- -;
11E040815: Saldanha;1001;225;- -;- -;
11E040817: São Martinho do Peso;1649;15;- -;- -;
11E040819: Tó;1175;- -;- -;- -;
11E040820: Travanca;1049;- -;- -;- -;
11E040829: União das freguesias de Brunhozinho, Castanheira e Sanhoane;2253;69;- -;- -;
11E040830: União das freguesias de Mogadouro, Valverde, Vale de Porco e Vilar de Rei;4771;285;- -;- -;
11E040831: União das freguesias de Remondes e Soutelo;1642;10;- -;- -;
11E040832: União das freguesias de Vilarinho dos Galegos e Ventozelo;2151;- -;- -;- -;
11E040821: Urrós;1270;- -;- -;- -;
11E040822: Vale da Madre;657;- -;- -;- -;
11E040826: Vila de Ala;1369;- -;- -;- -;
11E0410: Vila Flor;8421;815;- -;31;
11E041002: Benlhevai;387;12;- -;- -;
11E041005: Freixiel;987;- -;- -;- -;
11E041009: Roios;506;- -;- -;- -;
11E041010: Samões;542;- -;- -;- -;
11E041011: Sampaio;285;- -;- -;- -;
11E041012: Santa Comba de Vilariça;502;22;- -;- -;
11E041013: Seixo de Manhoses;363;16;- -;- -;
11E041014: Trindade;405;- -;- -;- -;
11E041020: União das freguesias de Assares e Lodões;618;88;- -;- -;
11E041021: União das freguesias de Candoso e Carvalho de Egas;212;- -;- -;- -;
11E041022: União das freguesias de Valtorno e Mourão;377;- -;- -;- -;
11E041023: União das freguesias de Vila Flor e Nabo;1579;417;- -;31;
11E041024: União das freguesias de Vilas Boas e Vilarinho das Azenhas;1179;34;- -;- -;
11E041015: Vale Frechoso;479;225;- -;- -;
11E0411: Vimioso;13736;147;587;37;
11E041103: Argozelo;1088;- -;50;- -;
11E041107: Carção;1017;- -;- -;- -;
11E041108: Matela;1126;37;4;3;
11E041109: Pinelo;953;- -;22;- -;
11E041110: Santulhão;1749;- -;- -;- -;
11E041115: União das freguesias de Algoso, Campo de Víboras e Uva;2133;- -;178;30;
11E041116: União das freguesias de Caçarelhos e Angueira;1843;41;126;- -;
11E041117: União das freguesias de Vale de Frades e Avelanoso;1623;69;- -;- -;
11E041113: Vilar Seco;1073;- -;163;- -;
11E041114: Vimioso;1129;- -;43;4;
11E0412: Vinhais;17194;302;12;4;
11E041201: Agrochão;410;- -;- -;- -;
11E041203: Candedo;797;- -;- -;3;
