16H050609: Orvalho;9;9;- -;- -;- -;,,,,,,,
16H050610: Sarnadas de São Simão;1;1;- -;- -;- -;,,,,,,,
16H050611: Sobral;11;10;1;- -;- -;,,,,,,,
16H0507: Penamacor;3276;2750;270;- -;257;,,,,,,,
16H050704: Aranhas;53;27;26;- -;- -;,,,,,,,
16H050706: Benquerença;332;331;1;- -;- -;,,,,,,,
16H050707: Meimão;87;87;- -;- -;- -;,,,,,,,
16H050708: Meimoa;122;89;33;- -;- -;,,,,,,,
16H050710: Penamacor;1965;1795;96;- -;74;,,,,,,,
16H050711: Salvador;65;65;- -;- -;- -;,,,,,,,
16H050713: União das freguesias de Aldeia do Bispo, Águas e Aldeia de João Pires;230;207;23;- -;- -;,,,,,,
16H050714: União das freguesias de Pedrógão de São Pedro e Bemposta;342;101;59;- -;182;,,,,,,,
16H050712: Vale da Senhora da Póvoa;80;48;32;- -;- -;,,,,,,,
16H0508: Proença-a-Nova;793;793;- -;- -;- -;,,,,,,,
16H050802: Montes da Senhora;14;14;- -;- -;- -;,,,,,,,
16H050805: São Pedro do Esteval;310;310;- -;- -;- -;,,,,,,,
16H050807: União das freguesias de Proença-a-Nova e Peral;408;408;- -;- -;- -;,,,,,,,
16H050808: União das freguesias de Sobreira Formosa e Alvito da Beira;62;62;- -;- -;- -;,,,,,,,
16H0511: Vila Velha de Ródão;1280;757;521;1;1;,,,,,,,
16H051101: Fratel;72;71;1;- -;- -;,,,,,,,
16H051102: Perais;794;422;372;- -;1;,,,,,,,
16H051103: Sarnadas de Ródão;93;54;39;- -;- -;,,,,,,,
16H051104: Vila Velha de Ródão;320;210;110;1;- -;,,,,,,,
16I: Médio Tejo;9296;5239;2510;116;1430;,,,,,,,
16I1401: Abrantes;2371;823;843;6;699;,,,,,,,
16I140104: Bemposta;717;297;59;- -;361;,,,,,,,
16I140119: Carvalhal;4;1;- -;- -;3;,,,,,,,
16I140118: Fontes;- -;- -;- -;- -;- -;,,,,,,,
16I140105: Martinchel;10;10;- -;- -;- -;,,,,,,,
16I140106: Mouriscas;55;15;40;- -;- -;,,,,,,,
16I140107: Pego;172;10;158;4;- -;,,,,,,,
16I140108: Rio de Moinhos;265;265;- -;- -;- -;,,,,,,,
16I140115: Tramagal;322;5;- -;- -;317;,,,,,,,
16I140120: União das freguesias de Abrantes (São Vicente e São João) e Alferrarede;133;28;104;- -;- -;,,,,,,,
16I140121: União das freguesias de Aldeia do Mato e Souto;20;2;- -;- -;18;,,,,,,,
16I140122: União das freguesias de Alvega e Concavada;443;55;386;2;- -;,,,,,,,
16I140123: União das freguesias de São Facundo e Vale das Mós;126;68;58;- -;- -;,,,,,,,
16I140124: União das freguesias de São Miguel do Rio Torto e Rossio ao Sul do Tejo;104;66;38;- -;- -;,,,,,,,
16I1402: Alcanena;593;346;237;- -;11;,,,,,,,
16I140202: Bugalhos;191;82;105;- -;5;,,,,,,,
16I140206: Minde;15;11;4;- -;- -;,,,,,,,
16I140207: Moitas Venda;32;24;8;- -;- -;,,,,,,,
16I140208: Monsanto;159;103;49;- -;6;,,,,,,,
16I140209: Serra de Santo António;12;4;8;- -;- -;,,,,,,,
16I140211: União das freguesias de Alcanena e Vila Moreira;82;52;30;- -;- -;,,,,,,,
16I140212: União das freguesias de Malhou, Louriceira e Espinheiro;103;70;33;- -;- -;,,,,,,
16I1408: Constância;251;20;- -;- -;232;,,,,,,,
16I140801: Constância;- -;- -;- -;- -;- -;,,,,,,,
16I140802: Montalvo;21;17;- -;- -;4;,,,,,,,
16I140803: Santa Margarida da Coutada;230;3;- -;- -;228;,,,,,,,
16I1410: Entroncamento;384;10;- -;14;360;,,,,,,,
16I141002: Nossa Senhora de Fátima;9;9;- -;- -;1;,,,,,,,
16I141001: São João Baptista;375;2;- -;14;359;,,,,,,,
16I1411: Ferreira do Zêzere;86;84;1;- -;1;,,,,,,,
16I141101: Águas Belas;16;16;- -;- -;- -;,,,,,,,
16I141103: Beco;14;14;- -;- -;- -;,,,,,,,
16I141104: Chãos;3;3;- -;- -;- -;,,,,,,,
16I141106: Ferreira do Zêzere;2;2;- -;- -;- -;,,,,,,,
16I141107: Igreja Nova do Sobral;4;3;- -;- -;1;,,,,,,,
16I141110: Nossa Senhora do Pranto;18;18;- -;- -;- -;,,,,,,,
16I141111: União das freguesias de Areias e Pias;31;29;1;- -;- -;,,,,,,,
16I1413: Mação;285;284;0;- -;1;,,,,,,,
16I141302: Amêndoa;13;13;- -;- -;- -;,,,,,,,
16I141303: Cardigos;31;31;- -;- -;- -;,,,,,,,
16I141304: Carvoeiro;51;51;- -;- -;- -;,,,,,,,
16I141305: Envendos;110;110;- -;- -;- -;,,,,,,,
16I141307: Ortiga;3;3;0;- -;- -;,,,,,,,
16I141309: União das freguesias de Mação, Penhascoso e Aboboreira;76;75;- -;- -;1;,,,,,,
16I1421: Ourém;801;784;8;3;6;,,,,,,,
16I142101: Alburitel;4;4;- -;- -;- -;,,,,,,,
16I142102: Atouguia;20;16;1;3;- -;,,,,,,,
16I142104: Caxarias;45;42;3;- -;- -;,,,,,,,
16I142105: Espite;10;10;- -;- -;- -;,,,,,,,
16I142106: Fátima;69;66;2;- -;1;,,,,,,,
16I142115: Nossa Senhora da Piedade;56;56;- -;- -;- -;,,,,,,,
16I142111: Nossa Senhora das Misericórdias;88;83;- -;- -;5;,,,,,,,
16I142113: Seiça;64;64;- -;- -;- -;,,,,,,,
16I142119: União das freguesias de Freixianda, Ribeira do Fárrio e Formigais;108;108;0;- -;- -;,,,,,,
16I142120: União das freguesias de Gondemaria e Olival;102;101;0;- -;- -;,,,,,,,
16I142121: União das freguesias de Matas e Cercal;68;68;- -;- -;- -;,,,,,,,
16I142122: União das freguesias de Rio de Couros e Casal dos Bernardos;125;124;1;0;- -;,,,,,,,
16I142114: Urqueira;43;43;- -;- -;- -;,,,,,,,
16I1417: Sardoal;106;88;- -;- -;18;,,,,,,,
16I141701: Alcaravela;4;4;- -;- -;- -;,,,,,,,
16I141702: Santiago de Montalegre;2;2;- -;- -;- -;,,,,,,,
16I141703: Sardoal;90;72;- -;- -;18;,,,,,,,
16I141704: Valhascos;11;11;- -;- -;- -;,,,,,,,
16I0509: Sertã;386;376;10;- -;- -;,,,,,,,
16I050901: Cabeçudo;29;29;- -;- -;- -;,,,,,,,
16I050902: Carvalhal;18;18;- -;- -;- -;,,,,,,,
16I050903: Castelo;23;23;- -;- -;- -;,,,,,,,
16I050911: Pedrógão Pequeno;49;47;2;- -;- -;,,,,,,,
16I050912: Sertã;100;91;8;- -;- -;,,,,,,,
16I050913: Troviscal;45;45;- -;- -;- -;,,,,,,,
16I050915: União das freguesias de Cernache do Bonjardim, Nesperal e Palhais;48;48;- -;- -;- -;,,,,,,
16I050916: União das freguesias de Cumeada e Marmeleiro;19;19;- -;- -;- -;,,,,,,,
16I050917: União das freguesias de Ermida e Figueiredo;28;28;- -;- -;- -;,,,,,,,
16I050914: Várzea dos Cavaleiros;26;26;- -;- -;- -;,,,,,,,
16I1418: Tomar;1434;1159;218;- -;56;,,,,,,,
16I141802: Asseiceira;27;27;- -;- -;- -;,,,,,,,
16I141804: Carregueiros;15;15;- -;- -;- -;,,,,,,,
16I141808: Olalhas;5;5;- -;- -;- -;,,,,,,,
16I141809: Paialvo;268;263;4;- -;- -;,,,,,,,
16I141814: Sabacheira;18;18;- -;- -;- -;,,,,,,,
16I141813: São Pedro de Tomar;154;154;- -;- -;- -;,,,,,,,
16I141817: União das freguesias de Além da Ribeira e Pedreira;60;60;- -;- -;- -;,,,,,,,
16I141818: União das freguesias de Casais e Alviobeira;31;20;9;- -;2;,,,,,,,
16I141819: União das freguesias de Madalena e Beselga;578;360;204;- -;14;,,,,,,,
16I141820: União das freguesias de Serra e Junceira;28;28;- -;- -;- -;,,,,,,,
16I141821: União das freguesias de Tomar (São João Baptista) e Santa Maria dos Olivais;248;208;1;- -;39;,,,,,,,
16I1419: Torres Novas;2390;1102;1147;94;47;,,,,,,,
16I141902: Assentiz;114;72;42;- -;- -;,,,,,,,
16I141904: Chancelaria;88;40;48;- -;- -;,,,,,,,
16I141917: Meia Via;5;4;2;- -;- -;,,,,,,,
16I141909: Pedrógão;41;33;8;- -;- -;,,,,,,,
16I141910: Riachos;664;262;298;94;10;,,,,,,,
16I141918: União das freguesias de Brogueira, Parceiros de Igreja e Alcorochel;383;239;144;- -;- -;,,,,,,
16I141919: União das freguesias de Olaia e Paço;349;206;105;- -;38;,,,,,,,
16I141920: União das freguesias de Torres Novas (Santa Maria, Salvador e Santiago);531;143;388;- -;- -;,,,,,,
16I141921: União das freguesias de Torres Novas (São Pedro), Lapas e Ribeira Branca;140;59;81;- -;- -;,,,,,,
16I141916: Zibreira;75;44;31;- -;- -;,,,,,,,
16I0510: Vila de Rei;36;31;5;- -;- -;,,,,,,,
16I051001: Fundada;11;11;- -;- -;- -;,,,,,,,
16I051002: São João do Peso;0;0;- -;- -;- -;,,,,,,,
16I051003: Vila de Rei;25;19;5;- -;- -;,,,,,,,
16I1420: Vila Nova da Barquinha;172;133;39;- -;1;,,,,,,,
16I142001: Atalaia;22;22;- -;- -;1;,,,,,,,
16I142002: Praia do Ribatejo;2;2;- -;- -;- -;,,,,,,,
16I142003: Tancos;9;9;- -;- -;- -;,,,,,,,
16I142006: Vila Nova da Barquinha;139;100;39;- -;- -;,,,,,,,
16J: Beiras e Serra da Estrela;45821;42653;2892;3;273;,,,,,,,
16J0902: Almeida;3978;3974;3;1;- -;,,,,,,,
16J090203: Almeida;855;855;- -;- -;- -;,,,,,,,
16J090207: Castelo Bom;46;46;- -;- -;- -;,,,,,,,
16J090209: Freineda;140;140;- -;- -;- -;,,,,,,,
16J090210: Freixo;93;93;- -;- -;- -;,,,,,,,
16J090213: Malhada Sorda;245;245;- -;- -;- -;,,,,,,,
16J090219: Nave de Haver;101;101;- -;- -;- -;,,,,,,,
16J090224: São Pedro de Rio Seco;156;156;- -;- -;- -;,,,,,,,
16J090230: União das freguesias de Amoreira, Parada e Cabreira;174;174;- -;- -;- -;,,,,,,
16J090231: União das freguesias de Azinhal, Peva e Valverde;251;250;- -;1;- -;,,,,,,
16J090232: União das freguesias de Castelo Mendo, Ade, Monteperobolso e Mesquitela;137;137;0;- -;- -;,,,,,
16J090233: União das freguesias de Junça e Naves;249;249;- -;- -;- -;,,,,,,,
16J090234: União das freguesias de Leomil, Mido, Senouras e Aldeia Nova;215;212;3;- -;- -;,,,,,
16J090235: União das freguesias de Malpartida e Vale de Coelha;364;364;- -;- -;- -;,,,,,,,
16J090236: União das freguesias de Miuzela e Porto de Ovelha;45;45;0;- -;- -;,,,,,,,
16J090227: Vale da Mula;826;826;- -;- -;- -;,,,,,,,
16J090229: Vilar Formoso;79;79;- -;- -;- -;,,,,,,,
16J0501: Belmonte;2003;1675;328;- -;- -;,,,,,,,
16J050102: Caria;1045;1035;10;- -;- -;,,,,,,,
16J050104: Inguias;302;117;185;- -;- -;,,,,,,,
16J050105: Maçainhas;115;13;102;- -;- -;,,,,,,,
16J050106: União das freguesias de Belmonte e Colmeal da Torre;541;510;31;- -;- -;,,,,,,,
16J0903: Celorico da Beira;2952;2850;102;0;- -;,,,,,,,
16J090302: Baraçal;76;76;- -;- -;- -;,,,,,,,
16J090304: Carrapichana;47;37;10;- -;- -;,,,,,,,
16J090322: Casas do Soeiro;62;61;0;- -;- -;,,,,,,,
16J090306: Forno Telheiro;566;566;- -;- -;- -;,,,,,,,
16J090307: Lajeosa do Mondego;144;133;11;- -;- -;,,,,,,,
16J090308: Linhares;118;107;11;- -;- -;,,,,,,,
16J090309: Maçal do Chão;205;205;- -;- -;- -;,,,,,,,
16J090310: Mesquitela;222;217;5;- -;- -;,,,,,,,
16J090311: Minhocal;293;293;- -;- -;- -;,,,,,,,
16J090312: Prados;145;145;- -;- -;- -;,,,,,,,
16J090314: Ratoeira;95;36;59;- -;- -;,,,,,,,
16J090323: União das freguesias de Açores e Velosa;261;260;1;- -;- -;,,,,,,,
16J090324: União das freguesias de Celorico (São Pedro e Santa Maria) e Vila Boa do Mondego;453;453;- -;0;- -;,,,,,,,
16J090325: União das freguesias de Cortiçô da Serra, Vide entre Vinhas e Salgueirais;146;146;0;- -;- -;,,,,,,
16J090326: União das freguesias de Rapa e Cadafaz;57;55;2;- -;- -;,,,,,,,
16J090318: Vale de Azares;63;61;2;- -;- -;,,,,,,,
16J0503: Covilhã;4135;3729;404;1;1;,,,,,,,
16J050302: Aldeia de São Francisco de Assis;0;0;- -;- -;- -;,,,,,,,
16J050305: Boidobra;568;567;1;- -;- -;,,,,,,,
16J050308: Cortes do Meio;60;60;- -;- -;- -;,,,,,,,
16J050309: Dominguizo;25;23;- -;1;1;,,,,,,,
16J050310: Erada;90;88;3;- -;- -;,,,,,,,
16J050311: Ferro;660;379;281;- -;- -;,,,,,,,
16J050312: Orjais;318;318;- -;- -;- -;,,,,,,,
16J050314: Paul;97;97;- -;- -;- -;,,,,,,,
16J050315: Peraboa;670;666;4;- -;- -;,,,,,,,
16J050318: São Jorge da Beira;2;2;- -;- -;- -;,,,,,,,
16J050322: Sobral de São Miguel;19;19;- -;- -;- -;,,,,,,,
16J050324: Tortosendo;252;247;5;- -;- -;,,,,,,,
16J050325: Unhais da Serra;67;67;- -;- -;- -;,,,,,,,
16J050332: União das freguesias de Barco e Coutada;74;74;- -;- -;- -;,,,,,,,
16J050333: União das freguesias de Cantar-Galo e Vila do Carvalho;57;43;14;- -;- -;,,,,,,,
16J050334: União das freguesias de Casegas e Ourondo;51;51;- -;- -;- -;,,,,,,,
16J050335: União das freguesias de Covilhã e Canhoso;553;553;- -;- -;- -;,,,,,,,
16J050336: União das freguesias de Peso e Vales do Rio;24;24;- -;- -;- -;,,,,,,,
16J050337: União das freguesias de Teixoso e Sarzedo;367;358;9;- -;- -;,,,,,,,
16J050338: União das freguesias de Vale Formoso e Aldeia do Souto;110;39;71;- -;- -;,,,,,,,
16J050327: Verdelhos;69;53;17;- -;- -;,,,,,,,
16J0904: Figueira de Castelo Rodrigo;4008;3804;205;- -;- -;,,,,,,,
16J090403: Castelo Rodrigo;498;498;- -;- -;- -;,,,,,,,
16J090406: Escalhão;335;317;18;- -;- -;,,,,,,,
16J090408: Figueira de Castelo Rodrigo;277;270;7;- -;- -;,,,,,,,
16J090410: Mata de Lobos;378;347;31;- -;- -;,,,,,,,
16J090418: União das freguesias de Algodres, Vale de Afonsinho e Vilar de Amargo;366;256;110;- -;- -;,,,,,,
16J090419: União das freguesias de Almofala e Escarigo;321;321;- -;- -;- -;,,,,,,,
16J090420: União das freguesias de Cinco Vilas e Reigada;728;728;- -;- -;- -;,,,,,,,
16J090421: União das freguesias de Freixeda do Torrão, Quintã de Pêro Martins e Penha de Águia;322;284;38;- -;- -;,,,,,,
16J090422: União das freguesias do Colmeal e Vilar Torpim;419;418;0;- -;- -;,,,,,,,
16J090415: Vermiosa;365;365;- -;- -;- -;,,,,,,,
16J0905: Fornos de Algodres;1473;1473;- -;0;- -;,,,,,,,
16J090501: Algodres;194;194;- -;- -;- -;,,,,,,,
16J090502: Casal Vasco;91;91;- -;- -;- -;,,,,,,,
16J090504: Figueiró da Granja;68;67;- -;0;- -;,,,,,,,
16J090505: Fornos de Algodres;157;157;- -;- -;- -;,,,,,,,
16J090507: Infias;46;46;- -;- -;- -;,,,,,,,
16J090509: Maceira;72;72;- -;- -;- -;,,,,,,,
16J090510: Matança;168;168;- -;- -;- -;,,,,,,,
16J090511: Muxagata;124;124;- -;- -;- -;,,,,,,,
16J090512: Queiriz;96;96;- -;- -;- -;,,,,,,,
16J090517: União das freguesias de Cortiçô e Vila Chã;71;71;- -;- -;- -;,,,,,,,
16J090518: União das freguesias de Juncais, Vila Ruiva e Vila Soeiro do Chão;254;254;- -;- -;- -;,,,,,,
16J090519: União das freguesias de Sobral Pichorro e Fuinhas;130;130;- -;- -;- -;,,,,,,,
16J0504: Fundão;9477;8595;635;0;247;,,,,,,,
16J050401: Alcaide;79;79;- -;- -;- -;,,,,,,,
16J050402: Alcaria;371;281;90;- -;0;,,,,,,,
16J050403: Alcongosta;0;0;- -;- -;- -;,,,,,,,
16J050406: Alpedrinha;162;134;7;- -;21;,,,,,,,
16J050408: Barroca;7;2;5;- -;- -;,,,,,,,
16J050410: Bogas de Cima;58;58;- -;- -;- -;,,,,,,,
16J050411: Capinha;602;584;18;- -;- -;,,,,,,,
16J050412: Castelejo;64;64;- -;- -;- -;,,,,,,,
16J050413: Castelo Novo;932;829;103;- -;- -;,,,,,,,
16J050431: Enxames;455;455;- -;- -;0;,,,,,,,
16J050416: Fatela;188;187;1;- -;- -;,,,,,,,
16J050419: Lavacolhos;24;17;7;- -;- -;,,,,,,,
16J050420: Orca;1067;1067;- -;- -;- -;,,,,,,,
16J050421: Pêro Viseu;371;358;13;- -;- -;,,,,,,,
16J050424: Silvares;67;27;40;- -;- -;,,,,,,,
16J050425: Soalheira;464;393;71;- -;- -;,,,,,,,
16J050426: Souto da Casa;89;71;18;- -;- -;,,,,,,,
16J050427: Telhado;399;399;- -;0;- -;,,,,,,,
16J050432: Três Povos;758;758;- -;- -;- -;,,,,,,,
16J050434: União das freguesias de Fundão, Valverde, Donas, Aldeia de Joanes e Aldeia Nova do Cabo;1124;1064;60;- -;- -;,,,,
16J050433: União das freguesias de Janeiro de Cima e Bogas de Baixo;56;56;- -;- -;- -;,,,,,,,
16J050435: União das freguesias de Póvoa de Atalaia e Atalaia do Campo;535;273;54;- -;208;,,,,,,,
16J050436: União das freguesias de Vale de Prazeres e Mata da Rainha;1605;1438;149;- -;18;,,,,,,,
16J0906: Gouveia;1564;1559;5;- -;- -;,,,,,,,
16J090602: Arcozelo;204;204;- -;- -;- -;,,,,,,,
16J090603: Cativelos;29;29;- -;- -;- -;,,,,,,,
16J090605: Folgosinho;170;170;- -;- -;- -;,,,,,,,
16J090625: Gouveia;139;138;0;- -;- -;,,,,,,,
16J090612: Nespereira;46;46;- -;- -;- -;,,,,,,,
16J090613: Paços da Serra;57;57;- -;- -;- -;,,,,,,,
16J090614: Ribamondego;48;48;- -;- -;- -;,,,,,,,
16J090617: São Paio;51;51;0;- -;- -;,,,,,,,
16J090623: União das freguesias de Aldeias e Mangualde da Serra;49;49;- -;- -;- -;,,,,,,,
16J090624: União das freguesias de Figueiró da Serra e Freixo da Serra;34;34;- -;- -;- -;,,,,,,,
16J090626: União das freguesias de Melo e Nabais;132;132;- -;- -;- -;,,,,,,,
16J090627: União das freguesias de Moimenta da Serra e Vinhó;173;169;4;- -;- -;,,,,,,,
16J090628: União das freguesias de Rio Torto e Lagarinhos;86;86;- -;- -;- -;,,,,,,,
16J090619: Vila Cortês da Serra;123;123;- -;- -;- -;,,,,,,,
16J090620: Vila Franca da Serra;181;181;- -;- -;- -;,,,,,,,
16J090621: Vila Nova de Tazem;44;44;- -;- -;- -;,,,,,,,
16J0907: Guarda;4168;3589;559;- -;19;,,,,,,,
16J090766: Adão;132;132;- -;- -;- -;,,,,,,,
16J090703: Aldeia do Bispo;32;30;2;- -;- -;,,,,,,,
16J090704: Aldeia Viçosa;48;48;- -;- -;- -;,,,,,,,
16J090705: Alvendre;152;152;- -;- -;- -;,,,,,,,
16J090706: Arrifana;76;76;- -;- -;- -;,,,,,,,
16J090708: Avelãs da Ribeira;81;80;2;- -;- -;,,,,,,,
16J090709: Benespera;68;56;12;- -;- -;,,,,,,,
16J090711: Casal de Cinza;213;209;4;- -;- -;,,,,,,,
16J090712: Castanheira;108;108;- -;- -;- -;,,,,,,,
16J090713: Cavadoude;12;12;- -;- -;- -;,,,,,,,
16J090714: Codesseiro;75;75;0;- -;- -;,,,,,,,
16J090716: Faia;13;9;4;- -;- -;,,,,,,,
16J090717: Famalicão;36;36;- -;- -;- -;,,,,,,,
16J090718: Fernão Joanes;111;87;24;- -;- -;,,,,,,,
16J090757: Gonçalo;118;118;- -;- -;- -;,,,,,,,
16J090721: Gonçalo Bocas;56;56;- -;- -;- -;,,,,,,,
16J090758: Guarda;247;144;103;- -;- -;,,,,,,,
16J090759: Jarmelo São Miguel;163;163;- -;- -;- -;,,,,,,,
16J090760: Jarmelo São Pedro;295;294;1;- -;- -;,,,,,,,
16J090722: João Antão;19;7;10;- -;1;,,,,,,,
16J090723: Maçainhas;59;59;- -;- -;- -;,,,,,,,
16J090724: Marmeleiro;286;266;20;- -;- -;,,,,,,,
16J090725: Meios;44;24;20;- -;- -;,,,,,,,
16J090728: Panoias de Cima;141;70;70;- -;2;,,,,,,,
16J090729: Pega;22;22;- -;- -;- -;,,,,,,,
16J090730: Pêra do Moço;175;48;120;- -;7;,,,,,,,
16J090732: Porto da Carne;6;6;- -;- -;- -;,,,,,,,
16J090734: Ramela;28;1;27;- -;- -;,,,,,,,
16J090738: Santana da Azinha;87;24;56;- -;8;,,,,,,,
16J090744: Sobral da Serra;35;35;- -;- -;- -;,,,,,,,
16J090761: União de freguesias de Avelãs de Ambom e Rocamondo;65;65;- -;- -;- -;,,,,,,,
16J090762: União de freguesias de Corujeira e Trinta;96;92;4;- -;- -;,,,,,,,
16J090763: União de freguesias de Mizarela, Pêro Soares e Vila Soeiro;75;32;43;- -;- -;,,,,,,
16J090764: União de freguesias de Pousade e Albardo;113;113;- -;- -;- -;,,,,,,,
16J090765: União de freguesias de Rochoso e Monte Margarida;159;159;- -;- -;- -;,,,,,,,
16J090746: Vale de Estrela;45;45;- -;- -;- -;,,,,,,,
16J090747: Valhelhas;47;7;39;- -;- -;,,,,,,,
16J090748: Vela;50;50;- -;- -;- -;,,,,,,,
16J090749: Videmonte;177;177;- -;- -;- -;,,,,,,,
16J090750: Vila Cortês do Mondego;31;31;- -;- -;- -;,,,,,,,
16J090751: Vila Fernando;202;202;- -;- -;- -;,,,,,,,
16J090752: Vila Franca do Deão;80;80;- -;- -;- -;,,,,,,,
16J090753: Vila Garcia;89;89;- -;- -;- -;,,,,,,,
16J0908: Manteigas;119;119;- -;- -;- -;,,,,,,,
16J090802: Manteigas (Santa Maria);22;22;- -;- -;- -;,,,,,,,
16J090803: Manteigas (São Pedro);75;75;- -;- -;- -;,,,,,,,
16J090801: Sameiro;3;3;- -;- -;- -;,,,,,,,
16J090804: Vale de Amoreira;19;19;- -;- -;- -;,,,,,,,
16J0909: Mêda;1119;1084;35;- -;- -;,,,,,,,
16J090901: Aveloso;13;13;- -;- -;- -;,,,,,,,
16J090902: Barreira;89;89;0;- -;- -;,,,,,,,
16J090905: Coriscada;177;176;0;- -;- -;,,,,,,,
16J090907: Longroiva;50;50;- -;- -;- -;,,,,,,,
16J090908: Marialva;85;85;- -;- -;- -;,,,,,,,
16J090917: Mêda, Outeiro de Gatos e Fonte Longa;185;164;21;- -;- -;,,,,,,
16J090912: Poço do Canto;55;43;12;- -;- -;,,,,,,,
16J090918: Prova e Casteição;104;102;2;- -;- -;,,,,,,,
16J090914: Rabaçal;255;255;- -;- -;- -;,,,,,,,
16J090915: Ranhados;33;33;- -;- -;- -;,,,,,,,
16J090919: União das freguesias de Vale Flor, Carvalhal e Pai Penela;74;74;- -;- -;- -;,,,,,,
16J0910: Pinhel;3171;3137;30;1;3;,,,,,,,
16J091028: Agregação das freguesias Sul de Pinhel;360;338;22;- -;- -;,,,,,,,
16J091032: Alto do Palurdo;217;217;- -;- -;- -;,,,,,,,
16J091029: Alverca da Beira/Bouça Cova;140;140;- -;- -;- -;,,,,,,,
16J091009: Ervedosa;126;126;- -;- -;- -;,,,,,,,
16J091010: Freixedas;418;418;0;- -;- -;,,,,,,,
16J091012: Lamegal;174;174;- -;- -;- -;,,,,,,,
16J091013: Lameiras;166;166;0;- -;- -;,,,,,,,
16J091014: Manigoto;125;125;- -;- -;- -;,,,,,,,
16J091015: Pala;76;76;- -;- -;- -;,,,,,,,
16J091017: Pinhel;127;124;2;1;- -;,,,,,,,
16J091018: Pínzio;185;184;2;- -;- -;,,,,,,,
16J091024: Souro Pires;167;167;- -;- -;- -;,,,,,,,
16J091030: Terras de Massueime;160;157;- -;- -;3;,,,,,,,
16J091035: União das freguesias de Atalaia e Safurdão;296;295;1;- -;- -;,,,,,,,
16J091031: Valbom/Bogalhal;57;56;1;- -;- -;,,,,,,,
16J091033: Vale do Côa;147;145;2;- -;- -;,,,,,,,
16J091034: Vale do Massueime;115;114;1;- -;- -;,,,,,,,
16J091027: Vascoveiro;113;113;- -;- -;- -;,,,,,,,
16J0911: Sabugal;3433;3090;340;- -;3;,,,,,,,
16J091101: Águas Belas;30;30;- -;- -;- -;,,,,,,,
16J091103: Aldeia da Ponte;234;98;136;- -;- -;,,,,,,,
16J091102: Aldeia do Bispo;6;6;- -;- -;- -;,,,,,,,
16J091106: Aldeia Velha;43;26;17;- -;- -;,,,,,,,
16J091107: Alfaiates;64;63;1;- -;- -;,,,,,,,
16J091109: Baraçal;60;60;- -;- -;- -;,,,,,,,
16J091110: Bendada;291;246;45;- -;- -;,,,,,,,
16J091111: Bismula;126;126;- -;- -;- -;,,,,,,,
16J091112: Casteleiro;264;264;- -;- -;- -;,,,,,,,
16J091113: Cerdeira;113;112;1;- -;- -;,,,,,,,
16J091114: Fóios;51;51;- -;- -;- -;,,,,,,,
16J091118: Malcata;23;23;- -;- -;- -;,,,,,,,
16J091120: Nave;55;52;3;- -;- -;,,,,,,,
16J091123: Quadrazais;152;152;- -;- -;- -;,,,,,,,
16J091124: Quintas de São Bartolomeu;41;38;4;- -;- -;,,,,,,,
16J091125: Rapoula do Côa;15;15;- -;- -;- -;,,,,,,,
16J091126: Rebolosa;52;47;5;- -;- -;,,,,,,,
16J091127: Rendo;70;68;- -;- -;3;,,,,,,,
16J091133: Sortelha;141;123;17;- -;- -;,,,,,,,
16J091134: Souto;392;391;1;- -;- -;,,,,,,,
16J091141: União das freguesias de Aldeia da Ribeira, Vilar Maior e Badamalos;203;177;26;- -;- -;,,,,,,
16J091142: União das freguesias de Lajeosa e Forcalhos;169;94;74;- -;- -;,,,,,,,
16J091143: União das freguesias de Pousafoles do Bispo, Pena Lobo e Lomba;141;133;8;- -;- -;,,,,,,
16J091144: União das freguesias de Ruvina, Ruivós e Vale das Éguas;63;63;- -;- -;- -;,,,,,,
16J091146: União das freguesias de Santo Estêvão e Moita;45;44;1;- -;- -;,,,,,,,
16J091147: União das freguesias de Seixo do Côa e Vale Longo;74;74;- -;- -;- -;,,,,,,,
16J091145: União das freguesias do Sabugal e Aldeia de Santo António;348;348;- -;- -;- -;,,,,,,,
16J091136: Vale de Espinho;70;70;- -;- -;- -;,,,,,,,
16J091138: Vila Boa;61;61;- -;- -;- -;,,,,,,,
16J091139: Vila do Touro;37;37;- -;- -;- -;,,,,,,,
16J0912: Seia;1998;1989;9;- -;- -;,,,,,,,
16J091201: Alvoco da Serra;28;28;- -;- -;- -;,,,,,,,
16J091205: Girabolhos;75;70;5;- -;- -;,,,,,,,
16J091207: Loriga;85;85;- -;- -;- -;,,,,,,,
16J091208: Paranhos;97;97;- -;- -;- -;,,,,,,,
16J091209: Pinhanços;161;161;- -;- -;- -;,,,,,,,
16J091210: Sabugueiro;13;13;- -;- -;- -;,,,,,,,
